            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.268419      0.373132     0.0483406       0.05033       0.12677    0.00486992             0             0       1.08195      0.540973     -0.540973       1.16462
      0.261639      0.365278     0.0424634     0.0409728      0.106662    0.00348191   3.99528e-11   1.99157e-13       1.07945      0.539726     -0.539726       1.09869
      0.263041      0.368475      0.036013     0.0361944     0.0941768    0.00260697  -1.94003e-11  -8.90685e-15       1.06255      0.531275     -0.531275       1.09617
      0.273592      0.383734     0.0355667     0.0344724      0.088485    0.00245333   1.35342e-10   1.97514e-13       1.08514      0.542568     -0.542568       1.14805
      0.281647       0.39553     0.0333241     0.0331076     0.0814963    0.00220661   7.23552e-11   1.85179e-13       1.09901      0.549503     -0.549503       1.14976
      0.273629      0.383634     0.0348176     0.0368501     0.0882103     0.0025702  -1.58377e-10   1.15835e-13       1.09351      0.546757     -0.546757       1.17534
      0.270352      0.379173     0.0334635     0.0358997     0.0847395    0.00240859  -9.87147e-11   4.06475e-14       1.07671      0.538353     -0.538353       1.12788
      0.271811      0.381118     0.0341251     0.0366914     0.0868242    0.00251078  -7.01582e-11   1.64831e-14       1.10035      0.550174     -0.550174       1.14861
      0.266579      0.373839     0.0329227     0.0359015      0.084226    0.00237282   -2.8054e-11  -6.34459e-15       1.05814      0.529069     -0.529069       1.09889
      0.267015      0.374448     0.0329662     0.0359967      0.084479    0.00238253  -3.09902e-11   -2.9318e-14       1.06465      0.532323     -0.532323       1.10308
      0.268827      0.376975     0.0333129     0.0362667     0.0850205    0.00242503  -3.28957e-11  -2.38647e-14       1.08374      0.541868     -0.541868       1.11871
      0.266236      0.373366     0.0326091     0.0360248     0.0834522    0.00236114  -3.66797e-11   1.19392e-14       1.06203      0.531014     -0.531014       1.09388
      0.268904       0.37707     0.0331773      0.036557     0.0846693    0.00243714   -1.9196e-11   6.12644e-14       1.08159      0.540794     -0.540794       1.11732
       0.27567      0.386385     0.0348528     0.0384742     0.0877352    0.00269499  -4.26036e-12  -5.85355e-14       1.15323      0.576613     -0.576613       1.18349
      0.278993      0.390832     0.0363718     0.0400167     0.0906821    0.00292424   -1.5502e-11  -1.69325e-14       1.20221      0.601103     -0.601103       1.22648
      0.273864      0.383723     0.0346578     0.0394802     0.0879322    0.00275985  -1.55751e-11   7.13828e-14       1.14559      0.572794     -0.572794       1.17611
      0.280741      0.393361     0.0361325     0.0399054     0.0890468      0.002898  -4.34498e-11   6.88291e-14       1.20838      0.604189     -0.604189       1.23822
       0.27364      0.383411     0.0344042     0.0396316     0.0869985    0.00275432   -4.8639e-11   1.08485e-13       1.14151      0.570757     -0.570757       1.16899
      0.265607      0.372103     0.0328737     0.0394128     0.0844578    0.00263405  -2.55356e-11   5.67408e-14       1.07487      0.537437     -0.537437       1.10503
      0.268927      0.376793     0.0333161     0.0394977     0.0844442    0.00267003  -3.98541e-11   5.10767e-14       1.09656      0.548278     -0.548278       1.12832
      0.265143      0.371467     0.0326332     0.0393544     0.0834955     0.0026137   4.96713e-12  -3.76243e-15       1.06709      0.533546     -0.533546       1.09861
