Re,shear
253.8493089199614,1.4879703088959295
253.84930905958018,1.4879689884486174
253.8493096452936,1.487963108352899
253.84931047786708,1.4879547499800005
253.8493127820422,1.4879316179016615
253.8495261580145,1.4876335099894007
253.84982605890025,1.4874495275493698
253.8532852297072,1.4865182526385532
253.8732344212166,1.4843621987662186
253.93075809372016,1.481188533402546
254.0136930492344,1.4781726496550065
254.25283654003616,1.4721305174977162
254.29648179218938,1.4712210166113389
255.710695311863,1.4506570791761146
257.12490885052654,1.4358709363012623
258.53912239531525,1.4232075578795684
259.95333594334625,1.4117737509953385
261.36754949344635,1.4011809328043539
262.7817630450093,1.391218088882506
264.19597659767595,1.3817554512269743
265.61019015121354,1.372706540127648
267.02440370546134,1.36401040201654
268.43861726030303,1.3556222754522755
269.85283081565126,1.3475082534458327
271.26704437143854,1.3396420267019562
272.68125792761157,1.3320027912414147
274.09547148412736,1.3245738459015366
275.50968504095067,1.317341618091438
276.92389859805223,1.3102949659214165
278.3381121554044,1.3034246655256359
279.14700955783485,1.2995712735099212
280.5612231155481,1.2929631219489495
281.97543667346736,1.286513929359333
283.38965023157846,1.2802187157109766
284.80386378986907,1.2740732217845157
286.2180773483283,1.26807377388751
287.6322909069466,1.2622171719244808
289.04650446571543,1.2565005958743347
290.46071802462717,1.250921527061406
291.87493158367505,1.2454776815493895
293.2891451428528,1.2401669536576194
294.7033587021548,1.2349873680799894
296.1175722615746,1.2299370374967988
297.1533941528277,1.2263189420528815
298.06753551321856,1.223182090906462
298.69331683881336,1.2210648711703815
299.1216994549226,1.2196295401832655
299.41495151962505,1.2186535175399957
299.61569909951703,1.2179884311588547
299.753122141613,1.217534571071344
299.8471959656113,1.2172245469183358
299.91159480460277,1.2170126309300042
299.9556794424667,1.2168677090712035
299.9858578637865,1.2167685705450917
300.0065166954677,1.2167007374503922
300.0,1.2167221313102303
300.0,1.2167221313102303
299.9934833045323,1.2167435298453406
300.0141421362135,1.2166757050912262
300.0443205575334,1.2165766746146291
300.0884051953976,1.216432111091415
300.1528040343899,1.2162211464070536
300.2468778583901,1.2159134249169483
300.2669664498239,1.2158477850082607
300.4677140297247,1.2151931787076211
300.76096609444744,1.2142413440946547
301.1893487106023,1.2128602897088863
301.8151300362978,1.2108627773035965
302.7292713969083,1.2079870443713259
304.03027738139843,1.2039798533149115
305.44449094149866,1.1997363970619206
306.85870450168835,1.1956081462242398
308.2729180619642,1.1915930925011669
309.68713162232325,1.187689173612564
311.1013451827625,1.1838942742893372
312.5155587432791,1.1802062288745492
313.92977230387027,1.176622825236204
315.34398586453335,1.1731418097149116
316.7581994252657,1.1697608928528311
318.17241298606467,1.1664777556751282
319.5866265469279,1.1632900563201474
321.00084010785287,1.1601954368400265
322.41505366883723,1.157191530018366
323.82926722987867,1.1542759660758755
325.2434807909749,1.1514463791576548
326.6576943521238,1.1487004135172485
328.0719079133233,1.1460357293321035
329.48612147457123,1.1434500081025938
330.9003350358657,1.1409409576022431
332.3145485972047,1.1385063163603304
333.7287621585864,1.1361438576694654
335.142975720009,1.1338513931202505
336.55718928147087,1.1316267756729397
337.97140284297024,1.1294679022823295
339.3856164045055,1.1273727160966054
340.7998299660752,1.12533920825456
342.21404352767775,1.1233654193078606
343.6282570893118,1.1214494402964608
345.04247065097593,1.11958941350612
346.45668421266885,1.1177835329366481
347.8708977743893,1.1160300445094025
349.2851113361361,1.1143272460414144
350.69932489790807,1.1126734870124912
352.1135384597041,1.1110671681501436
353.52775202152316,1.1095067408557135
354.9419655833642,1.1079907064934185
356.35617914522635,1.1065176155624061
357.7703927071086,1.1050860667701607
359.18460626901015,1.1036947060240625
360.59881983093004,1.10234222535625
362.01303339286756,1.101027361795475
363.42724695482195,1.0997488961980944
364.84146051679244,1.0985056520492207
366.2556740787783,1.0972964942435106
367.669887640779,1.0961203278541263
369.0841012027938,1.0949760968973454
370.4983147648221,1.0938627830990912
371.91252832686337,1.0927794046690782
373.326741888917,1.0917250150872468
374.74095545098254,1.0906987019065617
376.15516901305944,1.089699585575506
377.5693825751472,1.0887268155010057
378.9835961372454,1.0877795801650947
380.3978096993536,1.0868570889689093
381.81202326147144,1.0859585826504068
383.2262368235984,1.085083329333357
384.6404503857342,1.0842306235107506
386.05466394787845,1.0833997850591666
387.46887751003084,1.082590158283888
388.883091072191,1.08180111099484
390.2973046343586,1.0810320336133346
391.7115181965334,1.0802823383093243
393.12573175871506,1.079551458168868
394.5399453209033,1.0788388463912955
395.95415888309793,1.0781439755155728
397.36837244529863,1.0774663366752484
398.7825860075052,1.0768054388812702
400.19679956971737,1.076160808332034
401.61101313193495,1.075531987749863
403.02522669415777,1.0749185357431688
404.4394402563856,1.0743200261935253
405.85365381861817,1.0737360476668356
407.2678673808554,1.0731662028478044
408.6820809430971,1.0726101079969481
410.0962945053431,1.0720673924292932
411.5105080675932,1.0715376980140388
412.9247216298473,1.0710206786943814
414.33893519210517,1.0705160000267524
415.75314875436675,1.0700233387387317
417.1673623166319,1.069542382304908
418.5815758789005,1.0690728285399964
419.99578944117235,1.068614385208491
421.41000300344734,1.0681667696502661
422.8242165657254,1.0677297084213755
424.2384301280064,1.0673029369495188
425.6526436902903,1.0668861992035408
427.06685725257694,1.0664792473763616
428.4810708148662,1.0660818415808209
429.895284377158,1.0656937495578511
431.3094979394523,1.0653147463965231
432.72371150174894,1.0649446142653884
434.1379250640479,1.0645831421547112
435.5521386263491,1.0642301256290878
436.9663521886524,1.0638853665900236
438.3805657509578,1.0635486730480512
439.7947793132652,1.0632198589039714
441.20899287557455,1.0628987437388484
442.62320643788576,1.062585152612359
444.0374200001987,1.0622789158691825
445.45163356251345,1.0619798689530089
