            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.305659      0.423425     0.0491722     0.0717494      0.133929    0.00756587             0             0       1.16343      0.581716     -0.581716       1.27616
      0.287962      0.397172     0.0522471     0.0732713      0.123752    0.00809844   -6.1736e-11   1.51588e-12       1.08966       0.54483      -0.54483       1.21488
      0.263793      0.361612     0.0543916     0.0738339      0.119078    0.00840989  -4.40034e-11   3.55491e-13      0.993377      0.496688     -0.496688       1.10627
      0.241373      0.330419     0.0487097     0.0705149      0.109973    0.00734498  -4.47844e-11   1.93232e-12      0.812561      0.406281     -0.406281      0.928927
      0.231271      0.316556     0.0468058     0.0676322      0.107634    0.00676489   -3.2824e-11  -3.89986e-14      0.801036      0.400518     -0.400518      0.862306
      0.230286       0.31544     0.0457004     0.0668724      0.104218    0.00656045   1.13732e-10  -8.98231e-13      0.771338      0.385669     -0.385669      0.816787
       0.21992      0.301527     0.0429894     0.0629533     0.0983754     0.0058112   4.29954e-11   2.59153e-13      0.697209      0.348605     -0.348605      0.729927
      0.209801      0.287862     0.0406702     0.0592833     0.0944529    0.00516857  -2.05278e-12  -1.49373e-13      0.655609      0.327805     -0.327805      0.680551
      0.197451      0.270564     0.0382016     0.0575295     0.0930353    0.00476901  -7.99916e-11  -4.12664e-13      0.615947      0.307974     -0.307974       0.64258
      0.191929      0.262898     0.0368191     0.0565876     0.0921319     0.0045578  -3.53439e-11  -3.63442e-13       0.59732       0.29866      -0.29866      0.615344
      0.189338      0.259343     0.0358129     0.0561828     0.0919182    0.00443907  -4.86075e-11  -5.50565e-13      0.589494      0.294747     -0.294747      0.603051
      0.191622      0.262457      0.035859     0.0571684     0.0929786    0.00455409  -7.88368e-12  -6.11118e-13      0.598009      0.299004     -0.299004      0.609956
      0.196672      0.269312     0.0368371     0.0589369     0.0947448    0.00483053   2.43906e-11  -3.30167e-13      0.618022      0.309011     -0.309011       0.62947
      0.202928      0.277761     0.0382638     0.0611911     0.0970684    0.00520847  -9.18838e-12   8.11094e-14      0.645111      0.322555     -0.322555      0.656929
      0.209236      0.286184     0.0399121     0.0637602     0.0996684    0.00565834   -4.1559e-11   1.40247e-12      0.674417      0.337209     -0.337209      0.686222
      0.215839      0.294975     0.0417189        0.0665      0.102529    0.00616272   7.90594e-11   3.32144e-13      0.709161      0.354581     -0.354581      0.720761
      0.214842      0.293685     0.0414004      0.065949      0.101712    0.00606327   4.79952e-11   1.20958e-13      0.703561       0.35178      -0.35178      0.712186
      0.213227      0.291554     0.0408866     0.0652391      0.100788    0.00592785  -3.26684e-13   1.96104e-13      0.692806      0.346403     -0.346403      0.701366
      0.215824      0.295011     0.0416541     0.0662872      0.102018    0.00612905   3.37725e-11   4.81081e-13      0.708178      0.354089     -0.354089       0.71708
      0.217113      0.296717      0.042048     0.0668357      0.102638    0.00623505   2.05519e-11   2.96426e-13      0.716212      0.358106     -0.358106      0.725002
      0.216236      0.295565     0.0417732     0.0664236       0.10216     0.0061571   2.49874e-11   3.11923e-13      0.710929      0.355464     -0.355464      0.719345
