            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.304642      0.425541     0.0462102      0.048918      0.100985    0.00452835             0             0       1.31428      0.657139     -0.657139       1.47529
      0.292782      0.409674     0.0402443     0.0446188     0.0894867    0.00361044  -1.21228e-12  -1.13689e-13        1.2794      0.639702     -0.639702       1.37072
      0.279827      0.391904     0.0363404     0.0411931     0.0884339     0.0030175  -9.74009e-11  -5.76818e-15       1.17458      0.587291     -0.587291        1.2383
      0.250865      0.351813      0.028752     0.0356015     0.0760221    0.00209415  -1.03902e-11  -7.36332e-13      0.913703      0.456851     -0.456851      0.955946
      0.219628      0.307609     0.0242935     0.0354837      0.068324    0.00184927  -2.33886e-10  -5.95353e-13      0.694864      0.347432     -0.347432      0.760067
      0.211907      0.296715     0.0226259     0.0354555     0.0653554    0.00176903  -1.15094e-10  -6.76305e-13      0.642194      0.321097     -0.321097      0.698791
      0.205962      0.288363     0.0214062     0.0350609     0.0621178    0.00168749  -3.37848e-12  -4.69233e-13      0.596645      0.298322     -0.298322      0.646547
      0.200149      0.280331     0.0197567     0.0338162     0.0578735    0.00153386   5.28591e-11  -9.10128e-14      0.536718      0.268359     -0.268359      0.586701
      0.188901      0.264818     0.0168009      0.030929     0.0493127    0.00123887   2.66804e-11  -2.10955e-13      0.453128      0.226564     -0.226564       0.48924
      0.206009       0.28885     0.0194595     0.0326638     0.0541074    0.00144559   1.35394e-10  -3.15479e-13      0.527531      0.263765     -0.263765      0.565133
       0.21926      0.307283     0.0223401     0.0350465     0.0606558    0.00172734   8.42331e-11  -5.93324e-14      0.612763      0.306382     -0.306382      0.646689
      0.214572      0.300578     0.0216973     0.0355507     0.0592296    0.00173462   3.14621e-11    1.4769e-13      0.593415      0.296708     -0.296708      0.619374
      0.218878      0.306546     0.0229057     0.0363268     0.0616369    0.00184431   4.67533e-11    1.1509e-13      0.630854      0.315427     -0.315427        0.6476
      0.224424      0.314193      0.024456     0.0376412     0.0649144    0.00201496    1.1588e-11   5.46737e-14      0.671806      0.335903     -0.335903      0.687403
      0.230277      0.322205     0.0261507     0.0394325     0.0685035    0.00223878   2.59425e-11   4.31628e-13      0.717964      0.358982     -0.358982      0.731817
      0.228573      0.319464      0.026825     0.0414064     0.0701815    0.00243407    4.6986e-12   2.54217e-13      0.721242      0.360621     -0.360621      0.733738
      0.230528      0.321986     0.0279986     0.0427502     0.0727206     0.0026115  -1.99416e-11  -1.72184e-13      0.746236      0.373118     -0.373118      0.755079
      0.235253      0.328346     0.0297543     0.0446238     0.0757044     0.0028766   1.67431e-11    2.6971e-13      0.788939      0.394469     -0.394469      0.796104
       0.23263      0.325185     0.0277463     0.0414563     0.0721939    0.00248848  -1.55414e-11  -1.46813e-13      0.754192      0.377096     -0.377096      0.761775
      0.237334      0.331375     0.0298732     0.0441902     0.0758315    0.00284518   2.33389e-11   1.27545e-14      0.801314      0.400657     -0.400657      0.809497
      0.232459      0.324935     0.0276838     0.0415395     0.0721383    0.00249193   2.12903e-11    2.2996e-13      0.753856      0.376928     -0.376928      0.760295
