            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.327543      0.457237     0.0425216     0.0607877     0.0789145    0.00550324             0             0       1.23814       0.61907      -0.61907       1.27086
      0.329079      0.459286     0.0429564     0.0616213     0.0764864    0.00564244    5.2148e-11    9.9701e-13       1.23005      0.615025     -0.615025       1.31007
      0.321039      0.449298     0.0362866     0.0542855     0.0662565    0.00426363  -8.10973e-11   1.41275e-13       1.15906      0.579529     -0.579529       1.20435
      0.304218      0.425992     0.0328357     0.0504888     0.0587542    0.00362731  -1.60931e-11   1.12936e-12        1.0528      0.526402     -0.526402       1.07896
      0.304412      0.426721     0.0315618     0.0473928     0.0555381    0.00324222   1.57367e-11   1.02231e-12       1.04826      0.524132     -0.524132       1.05698
      0.298187      0.418598     0.0279716     0.0427071     0.0504799    0.00260631   1.96566e-11   2.08937e-12      0.965212      0.482606     -0.482606      0.972898
      0.285764       0.40165       0.02376     0.0378877     0.0443767    0.00200002  -6.65084e-11  -1.99103e-13      0.833568      0.416784     -0.416784      0.850836
      0.288276      0.405224     0.0240883     0.0376725     0.0440823    0.00199946  -3.44388e-11  -2.47159e-12      0.843672      0.421836     -0.421836      0.858029
      0.280133      0.393854      0.022387     0.0364296     0.0415737    0.00182829  -2.15826e-11  -2.39065e-12      0.781262      0.390631     -0.390631      0.797144
      0.284748      0.400423     0.0228707     0.0360673     0.0414618    0.00182392   -9.6427e-12  -1.04683e-12      0.805566      0.402783     -0.402783      0.817186
      0.276689      0.389108     0.0213915     0.0353599     0.0396036    0.00170792    3.0623e-12  -1.65511e-12       0.74899      0.374495     -0.374495      0.762913
      0.282305        0.3971     0.0219367     0.0349567     0.0395526    0.00170319   1.78512e-11  -1.26144e-12      0.776966      0.388483     -0.388483      0.788047
       0.27874      0.392072     0.0213539     0.0348658     0.0389663    0.00167162   2.68979e-11   -1.1641e-12      0.756106      0.378053     -0.378053      0.764859
      0.281511      0.395999     0.0216676     0.0348164     0.0390847    0.00168167   2.31841e-11  -2.30198e-12      0.771487      0.385743     -0.385743      0.777935
      0.277968      0.391004     0.0210619     0.0347109     0.0384487    0.00164845   1.38261e-11  -1.82371e-12      0.749587      0.374794     -0.374794      0.755357
       0.28117      0.395541     0.0214384     0.0346612     0.0386428      0.001661   3.62443e-11  -2.83454e-12      0.766739      0.383369     -0.383369      0.771423
      0.283921      0.399434     0.0218197     0.0346105      0.038875    0.00167399   3.96607e-11  -1.96641e-12       0.78505      0.392525     -0.392525      0.786228
      0.279838       0.39368     0.0211414     0.0344663     0.0382392    0.00163488   9.41236e-12   -1.6663e-12      0.759448      0.379724     -0.379724      0.760984
      0.283524      0.398903      0.021606     0.0343788     0.0384296    0.00164872   1.31549e-11  -1.15047e-12      0.780232      0.390116     -0.390116      0.779989
       0.27938      0.393064     0.0209091     0.0342086     0.0377475    0.00160742  -2.37528e-11  -8.79396e-13       0.75438       0.37719      -0.37719      0.754223
      0.283415      0.398775     0.0214082     0.0341741     0.0380292    0.00162618  -2.49862e-11   -3.0687e-13      0.776619       0.38831      -0.38831      0.775859
