            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.279138      0.381295     0.0602422     0.0825906      0.119929     0.0104503             0             0      0.911865      0.455932     -0.455932       1.15498
      0.267603      0.366889     0.0543874     0.0752128      0.113876    0.00861495    4.6296e-11   1.70446e-12      0.977947      0.488974     -0.488974       1.14613
      0.244777      0.333971     0.0522752     0.0745767      0.116211    0.00829437   4.02538e-11  -5.30708e-13      0.914335      0.457167     -0.457167       1.10873
      0.234938      0.320781     0.0493184     0.0711245      0.114414    0.00749099   9.91676e-12   1.62987e-13       0.88041      0.440205     -0.440205       1.00478
      0.229725      0.313834     0.0462633     0.0701074       0.11452    0.00705534   1.07174e-10  -1.74122e-13      0.870278      0.435139     -0.435139      0.949622
      0.229939      0.314104     0.0447194     0.0712916      0.117122    0.00708232   4.65197e-11   5.12347e-13      0.886987      0.443493     -0.443493      0.950784
      0.225693      0.308171     0.0441856     0.0703736      0.114554    0.00690481   3.39728e-11   6.50133e-13      0.872605      0.436303     -0.436303      0.909943
      0.218482      0.298631     0.0419535     0.0672895      0.110933    0.00628797   7.25478e-12   6.40558e-15      0.825324      0.412662     -0.412662      0.854086
      0.209977      0.287247     0.0395499     0.0640744      0.107846    0.00566972   8.71861e-12  -1.00307e-12      0.766181       0.38309      -0.38309       0.79659
      0.201254      0.275313     0.0373968     0.0617328        0.1055    0.00520946  -4.57712e-12  -1.50462e-13      0.712463      0.356231     -0.356231      0.740771
      0.194914      0.266414     0.0359314     0.0609522      0.104226    0.00500623  -2.41091e-11   5.32167e-13      0.677174      0.338587     -0.338587      0.699464
      0.193602      0.264603     0.0350828     0.0609724      0.104387    0.00494843  -2.50228e-11  -1.56211e-12      0.670204      0.335102     -0.335102      0.686188
      0.199228      0.272336     0.0363101     0.0624349      0.106484    0.00521654  -4.83008e-11  -7.66494e-13      0.703341       0.35167      -0.35167      0.716821
      0.205479      0.280799     0.0381771     0.0643252      0.108478    0.00559521   4.82071e-11  -1.39341e-12      0.739583      0.369792     -0.369792      0.749688
      0.201989      0.276171     0.0370648     0.0628835      0.106745    0.00532813  -1.27941e-12  -1.19925e-14      0.721704      0.360852     -0.360852      0.725463
      0.201613      0.275623     0.0369978     0.0629203      0.106515     0.0053278  -4.24992e-12  -1.03129e-13      0.720899       0.36045      -0.36045      0.722322
      0.202815      0.277195     0.0374045     0.0634965      0.107023     0.0054309   -2.5763e-12  -3.11971e-14      0.728575      0.364288     -0.364288      0.729744
      0.201426      0.275353     0.0369577     0.0629263      0.106458    0.00532559   3.46898e-13  -3.48737e-14      0.720129      0.360065     -0.360065      0.721211
      0.202093      0.276233     0.0371797     0.0632135       0.10673    0.00537828   6.70414e-14  -3.19225e-14      0.724378      0.362189     -0.362189      0.725278
      0.201464      0.275398     0.0369815     0.0629595      0.106475    0.00533153  -1.65412e-12  -4.67171e-14      0.720578      0.360289     -0.360289      0.721436
      0.202149      0.276304     0.0372058     0.0632448      0.106761    0.00538418   -6.1428e-13  -3.08694e-14      0.724791      0.362396     -0.362396      0.725659
