id,norm,shear
1,0.4018320270220443,2.381881934027489
2,0.5395779144975279,2.981947605767994
3,0.3927848675986154,2.0588344557506404
4,0.17913695571799387,1.519543689713666
5,0.27426578537966084,1.926775308042775
6,0.4178082420293249,2.1864839118329904
