            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.320378      0.437258     0.0742665     0.0925937       0.13706     0.0140891             0             0       1.46547      0.732734     -0.732734        1.4128
      0.302897      0.411568     0.0777056      0.089816       0.12992     0.0141051    1.0003e-10  -9.79828e-13       1.34625      0.673127     -0.673127       1.37679
       0.27203      0.372992     0.0599833       0.07266      0.123187    0.00887746  -1.13782e-10   6.36952e-14       1.11599      0.557996     -0.557996        1.2317
      0.267278      0.364461     0.0639005     0.0772049      0.124765     0.0100439  -5.05415e-11   2.49661e-14       1.12473      0.562364     -0.562364       1.17305
      0.255592      0.349538     0.0579129     0.0715801       0.11884    0.00847762   3.09136e-11   6.71397e-14       1.04172      0.520859     -0.520859       1.04968
      0.249507      0.341554      0.055199     0.0692933      0.116317    0.00784849  -2.74721e-11   1.24866e-13      0.995004      0.497502     -0.497502      0.998937
      0.247269      0.338579     0.0543215     0.0685358      0.115451    0.00764798   6.29736e-12   3.96918e-14      0.980236      0.490118     -0.490118      0.980597
      0.247042      0.338277     0.0542324     0.0684596      0.115361    0.00762788   8.13867e-13   4.80044e-15      0.978748      0.489374     -0.489374      0.978752
       0.24704      0.338274     0.0542315     0.0684588       0.11536    0.00762766  -2.20238e-15             0      0.978733      0.489366     -0.489366      0.978733
       0.24704      0.338274     0.0542315     0.0684588       0.11536    0.00762766             0             0      0.978733      0.489366     -0.489366      0.978733
