Re,shear
500.0,2.9823262917564026
498.96385986494226,2.9743899257360877
497.5496463132769,2.9635685471493125
496.13543276165024,2.952760362353777
494.7212192100613,2.9419660963013072
493.3070056585092,2.931186474718449
491.89279210699294,2.920422223465306
490.4785785555116,2.9096740678796245
489.0643650040642,2.898942732106294
487.65015145264977,2.8882289384139703
486.2359379012673,2.877533406501365
484.8217243499157,2.866856852793084
483.40751079859405,2.8561999897280668
481.99329724730126,2.8455635250409417
480.5790836960363,2.834948161039601
479.1648701447982,2.824354593879068
477.75065659358586,2.8137835128342896
476.3364430423982,2.8032355995741276
474.9222294912342,2.792711527436674
473.50801594009283,2.7822119607096125
472.093802388973,2.771737553915721
470.6795888378737,2.7612889511064043
469.2653752867939,2.7508667851644226
467.85116173573255,2.7404716771171245
466.4369481846886,2.7301042354627048
465.02273463366106,2.719765055509942
463.60852108264885,2.7094547187340257
462.194307531651,2.699173792148372
460.78009398066655,2.688922827695184
459.36588042969447,2.6787023616548993
457.95166687873376,2.6685129140763353
456.5374533277835,2.658354988227879
455.12323977684275,2.64822907007066
453.7090262259105,2.638135627755474
452.2948126749859,2.628075111142676
450.880599124068,2.6180479513462065
449.4663855731559,2.6080545603026106
448.0521720222487,2.5980953303644974
446.63795847134566,2.588170633919407
445.22374492044577,2.5782808230337215
443.8095313695483,2.5684262291212474
442.3953178186525,2.558607162637501
440.9811042677574,2.548823912798138
439.56689071686236,2.539076747059129
438.1526771659668,2.5293659117295695
437.2787386669501,2.523383189508881
435.8645251160516,2.513731600596012
434.4503115651505,2.5041168816574038
433.03609801424614,2.494539198477601
431.62188446333784,2.4849986943289624
430.20767091242493,2.475495489860582
428.79345736150685,2.4660296830070827
427.379243810583,2.456601348915199
425.96503025965274,2.4472105398871618
424.5508167087156,2.437857285340406
423.1366031577711,2.42854159178189
421.7223896068187,2.41926344279631
420.30817605585787,2.410022799046545
418.89396250488824,2.4008195982859073
417.4797489539094,2.3916537553799664
416.06553540292094,2.382525162337479
414.65132185192255,2.3734336883491176
413.23710830091386,2.3643791798319658
411.8228947498946,2.355361460479641
410.4086811988645,2.346380331315633
408.9944676478233,2.3374355707494425
407.58025409677083,2.328526934633418
406.16604054570695,2.319654156319319
404.75182699463153,2.310816946713672
403.3376134435445,2.302014994329455
401.92339989244584,2.2932479653336157
400.5091863413355,2.284515503588465
399.0949727902136,2.2758172306862665
397.6807592390802,2.267152745973913
396.26654568793543,2.25852162656824
394.8523321367795,2.249923427358337
393.4381185856127,2.2413576809947733
392.02390503443524,2.232823897863235
390.60969148324756,2.2243215660407243
389.19547793205004,2.2158501512329263
387.7812643808432,2.2074090966901436
386.36705082962754,2.1989978231005116
384.9528372784037,2.1906157284572094
383.5386237271724,2.1822621878985915
382.12441017593443,2.173936553517313
380.7101966246906,2.165638154137212
379.2959830734418,2.157366295053798
377.8817695221891,2.1491202577361843
376.4675559709336,2.140899299486524
375.0533424196765,2.1327026530536024
373.6391288684191,2.124529526196646
372.22491531716287,2.116379101194922
370.81070176590936,2.1082505342986844
369.39648821466017,2.100142955116133
367.98227466341706,2.0920554659311232
366.56806111218197,2.083987140945201
365.15384756095693,2.0759370254375162
363.7396340097442,2.067904134835027
362.32542045854603,2.0598874536849436
360.91120690736506,2.051885934520511
359.4969933562039,2.0438984966098257
358.0827798050655,2.0359240245770116
356.6685662539529,2.027961366883089
355.2543527028694,2.020009334153354
353.84013915181856,2.012066697333468
352.42592560080413,2.004132183201037
351.0117120498301,1.9962044817667506
349.5974984989009,1.988282229660979
348.183284948021,1.9803640166639622
346.76907139719543,1.9724483804489952
