Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
6.052631578947368,7.052631578947368,1.0380914855340186,0.8908994092269563,1,0.10669344790956839,1.174250743282359,1.20141605687468,5.456085430154838e-10
6.578947368421052,9.157894736842104,0.9550441666912972,0.686094947335702,1,0.1066737192262487,1.1476823417765392,1.170257601413832,5.831024845866186e-12
6.578947368421052,9.578947368421053,0.9550441666912972,0.6559369276725941,1,0.11056371913468149,1.152533643432267,1.1759393004693772,8.91171279551574e-8
8.157894736842104,8.31578947368421,0.7701969086220138,0.7555729166861528,1,0.1025902336995706,1.1443731164146707,1.1631054213750076,3.597185184238311e-8
8.157894736842104,8.736842105263158,0.7701969086220138,0.719159764074772,1,0.10266403629358102,1.1382094647245218,1.1558591645473695,1.3065734567974408e-8
8.68421052631579,6.631578947368421,0.7235183080994675,0.947464451082636,1,0.11237936682172957,1.1856481805245314,1.2150978943590474,4.2573332367013707e-13
8.68421052631579,7.052631578947368,0.7235183080994675,0.8908994092269563,1,0.11744843395493353,1.201594037228971,1.2328702729172463,4.474641944248696e-12
9.210526315789474,7.052631578947368,0.6821744047794979,0.8908994092269563,1,0.10739312099163978,1.1644997601880536,1.189169117813746,5.577392268031337e-10
9.210526315789474,9.157894736842104,0.6821744047794979,0.686094947335702,1,0.13317823476153604,1.2451343926452318,1.2677472009121769,9.196631006672101e-9
9.736842105263158,6.631578947368421,0.6453001126292548,0.947464451082636,1,0.08961401878943012,1.147432035750808,1.1766169002207199,5.779956149333603e-9
9.736842105263158,7.894736842105263,0.6453001126292548,0.7958701389094143,1,0.13214501684620433,1.2122233107477502,1.229978955500835,1.838208597517497e-10
9.736842105263158,7.894736842105263,0.6453001126292548,0.7958701389094143,2,0.10666668827158367,1.1696940793475685,1.2048200372267255,9.838466536850931e-11
9.736842105263158,9.157894736842104,0.6453001126292548,0.686094947335702,1,0.1309911224198008,1.2352652255671146,1.2555417073266164,2.8357745644774123e-10
9.736842105263158,9.578947368421053,0.6453001126292548,0.6559369276725941,1,0.13509330725703778,1.2414077104864436,1.262193495157584,8.041867952929166e-9
10.263157894736842,4.947368421052632,0.6122077991610879,1.270005540812895,1,0.10293206659542206,1.153284089817916,1.1724565403157081,2.3644900561921735e-9
10.263157894736842,5.368421052631579,0.6122077991610879,1.1703972631020798,1,0.10094634208181405,1.1454251257427872,1.16439575327586,5.1420772218814486e-8
10.263157894736842,6.631578947368421,0.6122077991610879,0.947464451082636,1,0.0871455443098897,1.1405020044372145,1.1665211203503971,1.7729961677957404e-8
10.263157894736842,8.31578947368421,0.6122077991610879,0.7555729166861528,1,0.19408513574743372,1.5231057893304678,1.5523453784995063,1.966544516206816e-10
10.263157894736842,9.157894736842104,0.6122077991610879,0.686094947335702,1,0.12553951702633548,1.2031478196718306,1.2448578248748632,5.0152128379589315e-11
10.263157894736842,10.0,0.6122077991610879,0.6283185307179586,1,0.13206730181940085,1.2067773321900412,1.228251882547019,2.8630715835244397e-10
