            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.26961      0.376944     0.0317484     0.0477995      0.102726    0.00329275             0             0      0.974819      0.487409     -0.487409      0.983779
       0.24396      0.341728     0.0230726     0.0414982     0.0829405    0.00225445   2.73657e-11   -4.9398e-13      0.753533      0.376766     -0.376766      0.759854
      0.235324      0.330346     0.0198985     0.0350785     0.0723302    0.00162645  -2.34878e-10   1.07622e-12      0.564547      0.282273     -0.282273      0.585708
      0.245399      0.344935      0.017157     0.0341651     0.0689715    0.00146162  -1.17991e-10   3.69048e-13      0.445605      0.222802     -0.222802      0.537161
      0.241514      0.339773     0.0147092     0.0315577     0.0600433    0.00121225  -5.73928e-11    1.1964e-13      0.416091      0.208046     -0.208046      0.447881
       0.22688      0.319084     0.0138611     0.0306978     0.0579246    0.00113449  -7.62121e-12   -7.5094e-14       0.38082       0.19041      -0.19041      0.413396
      0.253789      0.356993     0.0161403     0.0333673     0.0619056    0.00137388   -1.2899e-10   2.48841e-13      0.471701      0.235851     -0.235851      0.493854
        0.2407      0.338555     0.0151059     0.0320271     0.0592176    0.00125392  -3.35595e-11   1.08287e-13      0.432402      0.216201     -0.216201      0.446763
      0.227896      0.320476     0.0143304     0.0310398     0.0576599    0.00116883  -3.13545e-11   1.06179e-13        0.3982        0.1991       -0.1991      0.411306
      0.215378      0.302792     0.0136516     0.0300962     0.0562734    0.00109215   1.08996e-11   -7.5798e-14      0.367184      0.183592     -0.183592      0.379945
      0.228519      0.321331     0.0145117     0.0312669     0.0580228    0.00118821   -5.6742e-11   4.84263e-13      0.405667      0.202834     -0.202834      0.416683
      0.215076      0.302318     0.0138223     0.0304617     0.0568424    0.00111897   4.45954e-11   2.07434e-14       0.37585      0.187925     -0.187925      0.383621
      0.221028       0.31073     0.0141504     0.0308718     0.0574171     0.0011533   2.19392e-11   1.72515e-13      0.391303      0.195652     -0.195652      0.397132
      0.226951      0.319099     0.0144741     0.0313067     0.0580987    0.00118961  -9.56004e-12   3.12837e-13      0.406643      0.203321     -0.203321      0.412178
      0.224215      0.315236     0.0143027     0.0310873      0.057762    0.00117099   1.80397e-12   2.42549e-13       0.39927      0.199635     -0.199635      0.404487
      0.225374      0.316873     0.0143738     0.0311769      0.057894    0.00117861  -2.22806e-12   2.57282e-13      0.402489      0.201244     -0.201244      0.407556
      0.226514      0.318482     0.0144396     0.0312648     0.0580122    0.00118599   2.54314e-12   2.57744e-13       0.40559      0.202795     -0.202795      0.410544
      0.224705      0.315929     0.0143192     0.0311165     0.0577485    0.00117328   4.38125e-12   1.78418e-13      0.400608      0.200304     -0.200304       0.40539
      0.225717      0.317358       0.01438     0.0311967     0.0578674    0.00118002   7.97597e-12   1.82728e-13      0.403313      0.201657     -0.201657      0.408051
      0.226729      0.318787     0.0144418     0.0312795     0.0579912    0.00118698   9.61322e-12   1.65728e-13      0.406076      0.203038     -0.203038      0.410749
      0.223265      0.313886     0.0143299     0.0310582     0.0577447    0.00116996    4.9939e-12   7.38702e-14      0.399124      0.199562     -0.199562      0.402656
