            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.139829      0.192399     0.0219798     0.0400478     0.0701063    0.00208694             0             0      0.360109      0.180054     -0.180054      0.394676
      0.144132      0.200594     0.0201201     0.0300824     0.0606001    0.00130977  -9.83337e-11  -5.34622e-13      0.364892      0.182446     -0.182446      0.432735
      0.131514      0.183664     0.0156278     0.0248053     0.0507012    0.00085953  -2.21094e-10  -1.22681e-13      0.278865      0.139432     -0.139432      0.351071
      0.125368      0.174745     0.0150252     0.0259397     0.0521998   0.000898625   5.42145e-11  -7.10557e-13      0.244919       0.12246      -0.12246      0.324557
     0.0975163      0.134694     0.0114965     0.0272827     0.0500795   0.000876513   1.82872e-10  -7.66082e-13      0.153644     0.0768218    -0.0768218      0.218179
     0.0923542      0.128007     0.0106371     0.0236586     0.0456762   0.000672875   1.57893e-11  -1.72661e-13      0.163806     0.0819031    -0.0819032      0.191752
     0.0904399      0.125092     0.0106063     0.0244568      0.045115   0.000710629  -2.80747e-11  -1.53837e-13      0.168396     0.0841982    -0.0841982      0.187476
      0.101785      0.141216     0.0111079     0.0255943     0.0476006   0.000778454   3.18326e-11   -7.5552e-14      0.206751      0.103376     -0.103376      0.221676
      0.104608      0.145311     0.0112404     0.0253829     0.0484392   0.000770638   2.76994e-12   1.42793e-14       0.22457      0.112285     -0.112285      0.230627
      0.103276      0.143429     0.0112969     0.0251445     0.0483442   0.000759866   1.46064e-11   7.25703e-15      0.224437      0.112218     -0.112218      0.228012
      0.103276      0.143356     0.0115756      0.025432     0.0488989   0.000780782  -7.08383e-13  -7.05456e-14      0.227737      0.113868     -0.113868      0.230092
      0.104974      0.145617     0.0121039     0.0262368     0.0500424   0.000834876   1.92112e-11   8.51375e-14       0.23655      0.118275     -0.118275      0.238384
      0.108493      0.150433     0.0127845     0.0273466     0.0517708   0.000911281   1.53867e-11  -9.37368e-14      0.252029      0.126014     -0.126014      0.253335
      0.107071      0.148504     0.0124623     0.0268245     0.0510827   0.000874863   5.85302e-12  -2.63827e-14      0.246178      0.123089     -0.123089      0.246857
      0.105981      0.147041     0.0121822     0.0263521     0.0505099    0.00084284  -5.58255e-13   2.95603e-14      0.241568      0.120784     -0.120784      0.242061
      0.107401      0.148973     0.0125027     0.0268491     0.0512456   0.000877193   7.98057e-12   1.41659e-14       0.24793      0.123965     -0.123965       0.24843
      0.106856      0.148239     0.0123649     0.0266179     0.0509558   0.000861402   5.68108e-12    1.6759e-14      0.245604      0.122802     -0.122802      0.245933
      0.107562      0.149204     0.0125101      0.026849     0.0513072   0.000877374    4.5084e-12   2.49353e-14      0.248789      0.124394     -0.124394      0.249032
      0.106999      0.148444     0.0123703     0.0266201     0.0510117   0.000861656   3.23469e-12   5.13232e-15      0.246294      0.123147     -0.123147      0.246504
      0.107679      0.149371     0.0125155     0.0268524     0.0513568   0.000877687   3.16517e-12   7.66754e-15      0.249328      0.124664     -0.124664      0.249517
      0.107103      0.148593      0.012375     0.0266228     0.0510558   0.000861912    3.3166e-12   1.62043e-14      0.246751      0.123375     -0.123375      0.246933
