            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.313967      0.423349      0.084331      0.103993      0.137402     0.0179262             0             0       1.46544      0.732721     -0.732721         1.577
      0.299448      0.405274     0.0776544     0.0951934      0.125074      0.015092   6.35227e-11  -4.09012e-13        1.3837      0.691852     -0.691852       1.54987
      0.283556      0.385592     0.0691519     0.0857046       0.12206     0.0121273    7.0395e-11  -1.27831e-13        1.2885      0.644249     -0.644249        1.5231
      0.280837      0.382317     0.0670621     0.0841145      0.119536     0.0115726   6.57598e-11  -1.22076e-13       1.30112      0.650562     -0.650562       1.43343
      0.281244      0.382519     0.0687445     0.0845583      0.119939     0.0118759   -3.0334e-11   2.32294e-14       1.35247      0.676233     -0.676233       1.41782
      0.270716      0.369676     0.0624659     0.0775383      0.116464    0.00991419   -3.5494e-11   3.72223e-13       1.25479      0.627395     -0.627395       1.33126
       0.27227       0.37191     0.0627098     0.0775427      0.116176     0.0099454   5.43286e-11   8.77949e-14       1.27684      0.638418     -0.638418       1.31687
       0.26689      0.364905      0.060345     0.0752515      0.113567    0.00930431   5.62235e-11  -1.04933e-14       1.22469      0.612346     -0.612346       1.25762
       0.26974      0.368936     0.0608097     0.0755482      0.114638    0.00940534   1.38955e-11  -1.12727e-13         1.252      0.625999     -0.625999       1.27375
      0.268876      0.367983     0.0599957     0.0746853      0.113841    0.00917738   1.54964e-11   -4.5428e-14       1.25423      0.627113     -0.627113       1.25649
      0.267126      0.365717     0.0591838     0.0738961      0.113089    0.00896336   1.35739e-12   5.82376e-14       1.23983      0.619916     -0.619916       1.24081
      0.265443      0.363504     0.0584938     0.0732344      0.112478    0.00878481   2.70143e-12   1.37998e-13       1.22676      0.613379     -0.613379       1.22759
      0.265093      0.363048     0.0583392      0.073088      0.112317    0.00874532             0   3.55974e-15       1.22406       0.61203      -0.61203       1.22409
      0.265099      0.363056     0.0583405     0.0730893      0.112318    0.00874567   2.35823e-14             0       1.22409      0.612047     -0.612047       1.22409
      0.265099      0.363056     0.0583405     0.0730893      0.112318    0.00874567             0             0       1.22409      0.612047     -0.612047       1.22409
      0.265099      0.363056     0.0583405     0.0730893      0.112318    0.00874567             0             0       1.22409      0.612047     -0.612047       1.22409
