step,Re,rank,eig_real,eig_imag
10,290.0,19,-0.07634791509035807,0.042666378175739365
10,290.0,20,-0.07993033109097707,-0.3222882944234011
10,290.0,21,-0.07993033109097707,0.3222882944234011
10,290.0,22,-0.08287805638460578,-0.13786571670964193
10,290.0,23,-0.08287805638460578,0.13786571670964193
10,290.0,24,-0.08331533852425341,-0.4561136447920228
11,289.0,1,0.028093568063962248,0.0
11,289.0,2,0.01686214256833058,-0.09169842187562104
11,289.0,3,0.01686214256833058,0.09169842187562104
11,289.0,4,-0.035017486206198864,-0.7441033558304878
11,289.0,5,-0.035017486206198864,0.7441033558304878
11,289.0,6,-0.03589323778534105,-0.013277073843362092
11,289.0,7,-0.03589323778534105,0.013277073843362092
11,289.0,8,-0.038721928270781365,-0.24953190578692416
11,289.0,9,-0.038721928270781365,0.24953190578692416
11,289.0,10,-0.05976491999594544,-1.2184493007524309
11,289.0,11,-0.05976491999594544,1.2184493007524309
11,289.0,12,-0.07304732229642864,-0.1678275351707271
11,289.0,13,-0.07304732229642864,0.1678275351707271
11,289.0,14,-0.07435708637044239,-0.8487381232436636
11,289.0,15,-0.07435708637044239,0.8487381232436636
11,289.0,16,-0.07622706770511146,-0.04260829962857887
11,289.0,17,-0.07622706770511146,0.04260829962857887
11,289.0,18,-0.0771398448080112,-0.5983304686435368
11,289.0,19,-0.0771398448080112,0.5983304686435368
11,289.0,20,-0.0806043459654176,-0.3232505972657794
11,289.0,21,-0.0806043459654176,0.3232505972657794
11,289.0,22,-0.08336223701201476,-0.13670487899536474
11,289.0,23,-0.08336223701201476,0.13670487899536474
11,289.0,24,-0.08353115422725003,-0.4568712913891894
12,288.0,1,0.028790092770932606,0.0
12,288.0,2,0.016047882963950457,-0.09168300082750576
12,288.0,3,0.016047882963950457,0.09168300082750576
12,288.0,4,-0.035861947024950436,-0.7455211816533791
12,288.0,5,-0.035861947024950436,0.7455211816533791
12,288.0,6,-0.036171085211343275,-0.012888617090506638
12,288.0,7,-0.036171085211343275,0.012888617090506638
12,288.0,8,-0.03908117684224223,-0.2506355803070635
12,288.0,9,-0.03908117684224223,0.2506355803070635
12,288.0,10,-0.060652459444306805,-1.2191016828561196
12,288.0,11,-0.060652459444306805,1.2191016828561196
12,288.0,12,-0.07293537354950663,-0.16834445553232374
12,288.0,13,-0.07293537354950663,0.16834445553232374
12,288.0,14,-0.07527354931562666,-0.8497893590512543
12,288.0,15,-0.07527354931562666,0.8497893590512543
12,288.0,16,-0.07612800730146153,-0.04254627506720433
12,288.0,17,-0.07612800730146153,0.04254627506720433
12,288.0,18,-0.07811500592648957,-0.6000446006278853
12,288.0,19,-0.07811500592648957,0.6000446006278853
12,288.0,20,-0.0812866141580309,-0.3241945245591558
12,288.0,21,-0.0812866141580309,0.3241945245591558
12,288.0,22,-0.08376470731685094,-0.45761512363971535
12,288.0,23,-0.08376470731685094,0.45761512363971535
12,288.0,24,-0.08379876975368517,-0.13563257227025313
13,287.0,1,0.02947388454716062,0.0
13,287.0,2,0.015231899612356195,-0.09164112239640995
13,287.0,3,0.015231899612356195,0.09164112239640995
13,287.0,4,-0.03646324632963675,-0.012500816979163942
13,287.0,5,-0.03646324632963675,0.012500816979163942
13,287.0,6,-0.036712283478329125,-0.7469008158196462
13,287.0,7,-0.036712283478329125,0.7469008158196462
13,287.0,8,-0.039454030847192054,-0.25170723636100223
13,287.0,9,-0.039454030847192054,0.25170723636100223
13,287.0,10,-0.06154081331389594,-1.2197201471719124
13,287.0,11,-0.06154081331389594,1.2197201471719124
13,287.0,12,-0.07288733164663608,-0.1688381390434933
13,287.0,13,-0.07288733164663608,0.1688381390434933
13,287.0,14,-0.07604887645814504,-0.0424809455208092
13,287.0,15,-0.07604887645814504,0.0424809455208092
13,287.0,16,-0.07619954679357119,-0.8507944313365726
13,287.0,17,-0.07619954679357119,0.8507944313365726
13,287.0,18,-0.07910584343401394,-0.6017473293656509
13,287.0,19,-0.07910584343401394,0.6017473293656509
13,287.0,20,-0.0819770974486044,-0.3251211421347135
13,287.0,21,-0.0819770974486044,0.3251211421347135
13,287.0,22,-0.08401453319455351,-0.45834605423599845
13,287.0,23,-0.08401453319455351,0.45834605423599845
13,287.0,24,-0.08419895201689503,-0.13463815443738864
14,286.0,1,0.030143597655012604,0.0
14,286.0,2,0.014413222464070641,-0.09157371552722417
14,286.0,3,0.014413222464070641,0.09157371552722417
14,286.0,4,-0.03676859901379488,-0.012113189844467628
14,286.0,5,-0.03676859901379488,0.012113189844467628
14,286.0,6,-0.03756827086300921,-0.7482445790871007
14,286.0,7,-0.03756827086300921,0.7482445790871007
14,286.0,8,-0.039839841749343505,-0.2527485907301918
14,286.0,9,-0.039839841749343505,0.2527485907301918
14,286.0,10,-0.06243023218865468,-1.220306521106682
14,286.0,11,-0.06243023218865468,1.220306521106682
14,286.0,12,-0.07289432173506573,-0.16931313246153662
14,286.0,13,-0.07289432173506573,0.16931313246153662
14,286.0,14,-0.07598790447261525,-0.042412788173723924
14,286.0,15,-0.07598790447261525,0.042412788173723924
14,286.0,16,-0.07713495183946159,-0.8517556981522936
14,286.0,17,-0.07713495183946159,0.8517556981522936
14,286.0,18,-0.0801112721142849,-0.6034396907268118
14,286.0,19,-0.0801112721142849,0.6034396907268118
14,286.0,20,-0.08267575277704711,-0.32603155678261425
14,286.0,21,-0.08267575277704711,0.32603155678261425
14,286.0,22,-0.08427922443361408,-0.45906504859740177
14,286.0,23,-0.08427922443361408,0.45906504859740177
14,286.0,24,-0.08457073853206047,-0.13371258923276097
15,285.0,1,0.03079810119713986,0.0
15,285.0,2,0.013590829672817354,-0.09148164927843105
15,285.0,3,0.013590829672817354,0.09148164927843105
15,285.0,4,-0.0370860869185255,-0.011725114972576858
15,285.0,5,-0.0370860869185255,0.011725114972576858
15,285.0,6,-0.03842972951340434,-0.7495547943873028
15,285.0,7,-0.03842972951340434,0.7495547943873028
15,285.0,8,-0.04023797218173425,-0.25376135142928746
15,285.0,9,-0.04023797218173425,0.25376135142928746
15,285.0,10,-0.06332097805248688,-1.220862581666083
15,285.0,11,-0.06332097805248688,1.220862581666083
15,285.0,12,-0.07294955177033803,-0.1697729972384974
15,285.0,13,-0.07294955177033803,0.1697729972384974
15,285.0,14,-0.07594340641419281,-0.042342138825725885
15,285.0,15,-0.07594340641419281,0.042342138825725885
15,285.0,16,-0.07807964520933108,-0.8526754547988763
15,285.0,17,-0.07807964520933108,0.8526754547988763
15,285.0,18,-0.08113023501115732,-0.6051227336318509
15,285.0,19,-0.08113023501115732,0.6051227336318509
15,285.0,20,-0.0833825345885327,-0.3269269012556884
15,285.0,21,-0.0833825345885327,0.3269269012556884
15,285.0,22,-0.08455742179075548,-0.45977311338652593
15,285.0,23,-0.08455742179075548,0.45977311338652593
15,285.0,24,-0.08491983349833572,-0.1328481604178877
16,284.0,1,0.0314364539336008,0.0
16,284.0,2,0.012763649583079123,-0.09136571903984035
16,284.0,3,0.012763649583079123,0.09136571903984035
16,284.0,4,-0.037414720395274215,-0.011335845936711973
16,284.0,5,-0.037414720395274215,0.011335845936711973
16,284.0,6,-0.039296519741055594,-0.7508337713809294
16,284.0,7,-0.039296519741055594,0.7508337713809294
16,284.0,8,-0.040647803885525385,-0.2547472055427675
16,284.0,9,-0.040647803885525385,0.2547472055427675
16,284.0,10,-0.06421332161335061,-1.2213900462261773
16,284.0,11,-0.06421332161335061,1.2213900462261773
16,284.0,12,-0.07304770575579714,-0.17022054061365652
16,284.0,13,-0.07304770575579714,0.17022054061365652
16,284.0,14,-0.07591377978624678,-0.04226921025694771
16,284.0,15,-0.07591377978624678,0.04226921025694771
16,284.0,16,-0.07903351937543393,-0.8535559216897974
16,284.0,17,-0.07903351937543393,0.8535559216897974
16,284.0,18,-0.08216171004880181,-0.6067975049904908
16,284.0,19,-0.08216171004880181,0.6067975049904908
16,284.0,20,-0.08409739667697444,-0.3278083222864609
16,284.0,21,-0.08409739667697444,0.3278083222864609
16,284.0,22,-0.08484780351590634,-0.4604712866177644
16,284.0,23,-0.08484780351590634,0.4604712866177644
16,284.0,24,-0.08525037872312877,-0.13203823607752838
17,283.0,1,0.03205787883350537,0.0
17,283.0,2,0.011930559836937499,-0.09122663491261995
17,283.0,3,0.011930559836937499,0.09122663491261995
17,283.0,4,-0.03775357446344593,-0.010944518184911156
17,283.0,5,-0.03775357446344593,0.010944518184911156
17,283.0,6,-0.04016853709169964,-0.7520837951134621
17,283.0,7,-0.04016853709169964,0.7520837951134621
17,283.0,8,-0.04106874385582113,-0.25570781076022414
17,283.0,9,-0.04106874385582113,0.25570781076022414
17,283.0,10,-0.06510754014516004,-1.2218905663141804
17,283.0,11,-0.06510754014516004,1.2218905663141804
17,283.0,12,-0.07318455217089387,-0.1706579876346614
17,283.0,13,-0.07318455217089387,0.1706579876346614
17,283.0,14,-0.07589749936721467,-0.04219410685810968
17,283.0,15,-0.07589749936721467,0.04219410685810968
17,283.0,16,-0.07999648174956053,-0.8543992361373771
17,283.0,17,-0.07999648174956053,0.8543992361373771
17,283.0,18,-0.08320471611512022,-0.6084650373384289
17,283.0,19,-0.08320471611512022,0.6084650373384289
17,283.0,20,-0.08482029359390741,-0.32867697132575313
17,283.0,21,-0.08482029359390741,0.32867697132575313
17,283.0,22,-0.08514907305981828,-0.4611606290455074
17,283.0,23,-0.08514907305981828,0.4611606290455074
17,283.0,24,-0.08556540414009667,-0.13127707929735075
18,282.0,1,0.03266173829455383,0.0
18,282.0,2,0.011090383783828116,-0.09106501183776683
18,282.0,3,0.011090383783828116,0.09106501183776683
18,282.0,4,-0.03810178452145415,-0.010550152447830951
18,282.0,5,-0.03810178452145415,0.010550152447830951
18,282.0,6,-0.04104570797052959,-0.7533071183251913
18,282.0,7,-0.04104570797052959,0.7533071183251913
18,282.0,8,-0.041500228928748356,-0.2566447900934057
18,282.0,9,-0.041500228928748356,0.2566447900934057
18,282.0,10,-0.0660039158139526,-1.2223657239258816
18,282.0,11,-0.0660039158139526,1.2223657239258816
18,282.0,12,-0.07335668128180665,-0.17108710868574617
18,282.0,13,-0.07335668128180665,0.17108710868574617
18,282.0,14,-0.07589311066889248,-0.04211683585390274
18,282.0,15,-0.07589311066889248,0.04211683585390274
18,282.0,16,-0.08096845728754754,-0.8552074474599662
18,282.0,17,-0.08096845728754754,0.8552074474599662
18,282.0,18,-0.0842583187423384,-0.6101263390946985
18,282.0,19,-0.0842583187423384,0.6101263390946985
18,282.0,20,-0.08545994521819314,-0.4618422164198167
18,282.0,21,-0.08545994521819314,0.4618422164198167
18,282.0,22,-0.08555118168330746,-0.3295339976994686
18,282.0,23,-0.08555118168330746,0.3295339976994686
18,282.0,24,-0.08586713159018812,-0.1305596966815631
19,281.0,1,0.03324751030511819,0.0
19,281.0,2,0.010241884228536944,-0.09088136073053689
19,281.0,3,0.010241884228536944,0.09088136073053689
19,281.0,4,-0.038458540337663306,-0.010151653948016115
19,281.0,5,-0.038458540337663306,0.010151653948016115
19,281.0,6,-0.04192798563236043,-0.7545059559344398
19,281.0,7,-0.04192798563236043,0.7545059559344398
19,281.0,8,-0.041941729336882325,-0.25755972872688737
19,281.0,9,-0.041941729336882325,0.25755972872688737
19,281.0,10,-0.06690273430421567,-1.2228170292597433
19,281.0,11,-0.06690273430421567,1.2228170292597433
19,281.0,12,-0.07356132329370574,-0.17150931428142638
19,281.0,13,-0.07356132329370574,0.17150931428142638
19,281.0,14,-0.07589922283273827,-0.04203731503433043
19,281.0,15,-0.07589922283273827,0.04203731503433043
19,281.0,16,-0.08194939057421569,-0.8559825140110029
19,281.0,17,-0.08194939057421569,0.8559825140110029
19,281.0,18,-0.08532163552343003,-0.6117823861528868
19,281.0,19,-0.08532163552343003,0.6117823861528868
19,281.0,20,-0.08577913095296627,-0.4625171315830997
19,281.0,21,-0.08577913095296627,0.4625171315830997
19,281.0,22,-0.08615718416010076,-0.12988171689304118
19,281.0,23,-0.08615718416010076,0.12988171689304118
19,281.0,24,-0.08629001980121047,-0.330380543276374
20,280.0,1,0.03381476784574257,0.0
20,280.0,2,0.009383755013217651,-0.09067608191218321
20,280.0,3,0.009383755013217651,0.09067608191218321
20,280.0,4,-0.03882307867556906,-0.009747803902670344
20,280.0,5,-0.03882307867556906,0.009747803902670344
20,280.0,6,-0.04239274970846468,-0.2584541761581532
20,280.0,7,-0.04239274970846468,0.2584541761581532
20,280.0,8,-0.04281534670472585,-0.7556824876959782
20,280.0,9,-0.04281534670472585,0.7556824876959782
20,280.0,10,-0.06780428460228302,-1.2232459236511142
20,280.0,11,-0.06780428460228302,1.2232459236511142
20,280.0,12,-0.07379621728523747,-0.17192572589995772
20,280.0,13,-0.07379621728523747,0.17192572589995772
20,280.0,14,-0.07591449813428933,-0.041955379360047805
20,280.0,15,-0.07591449813428933,0.041955379360047805
20,280.0,16,-0.08293924781732168,-0.856726306839392
20,280.0,17,-0.08293924781732168,0.856726306839392
20,280.0,18,-0.0861053193121531,-0.4631864589308264
20,280.0,19,-0.0861053193121531,0.4631864589308264
20,280.0,20,-0.08639384125151867,-0.6134341216702822
20,280.0,21,-0.08639384125151867,0.6134341216702822
20,280.0,22,-0.08643673405360028,-0.12923929136232432
20,280.0,23,-0.08643673405360028,0.12923929136232432
20,280.0,24,-0.08703676971760485,-0.33121774213334165
21,279.0,1,0.034363156713574455,0.0
21,279.0,2,0.00851460933410002,-0.09044945605698612
21,279.0,3,0.00851460933410002,0.09044945605698612
21,279.0,4,-0.03919467487222192,-0.009337249423312323
21,279.0,5,-0.03919467487222192,0.009337249423312323
21,279.0,6,-0.04285283222728396,-0.25932964403929304
21,279.0,7,-0.04285283222728396,0.25932964403929304
21,279.0,8,-0.04370778778514407,-0.7568388522885041
21,279.0,9,-0.04370778778514407,0.7568388522885041
21,279.0,10,-0.06870885760306651,-1.2236537767638693
21,279.0,11,-0.06870885760306651,1.2236537767638693
21,279.0,12,-0.07405951825785592,-0.1723372288920506
21,279.0,13,-0.07405951825785592,0.1723372288920506
21,279.0,14,-0.07593764602524919,-0.04187078121969049
21,279.0,15,-0.07593764602524919,0.04187078121969049
21,279.0,16,-0.08393801810316587,-0.8574406062734886
21,279.0,17,-0.08393801810316587,0.8574406062734886
21,279.0,18,-0.08643716029460814,-0.46385127236599416
21,279.0,19,-0.08643716029460814,0.46385127236599416
21,279.0,20,-0.08670660593623913,-0.12862901590624531
21,279.0,21,-0.08670660593623913,0.12862901590624531
21,279.0,22,-0.08747417313487807,-0.6150824458085387
21,279.0,23,-0.08747417313487807,0.6150824458085387
21,279.0,24,-0.08779139637972891,-0.3320467154069937
22,278.0,1,0.03489237839356767,0.0
22,278.0,2,0.0076329658441607,-0.09020163789298348
22,278.0,3,0.0076329658441607,0.09020163789298348
22,278.0,4,-0.03957263340153942,-0.008918480610658537
22,278.0,5,-0.03957263340153942,0.008918480610658537
22,278.0,6,-0.043321555998864766,-0.26018761218015585
22,278.0,7,-0.043321555998864766,0.26018761218015585
22,278.0,8,-0.04460532272280922,-0.7579771549022544
22,278.0,9,-0.04460532272280922,0.7579771549022544
22,278.0,10,-0.0696167466498887,-1.2240418921481633
22,278.0,11,-0.0696167466498887,1.2240418921481633
