branch_id,step,Re,eig_real,eig_imag,period_estimate
1,1,300.0,-0.034125511048798074,0.017546123814245872,358.0953476504141
1,2,299.0,-0.03416946130511894,0.01717345509043036,365.8661157055573
1,3,298.0,-0.034238801668888444,0.016793523241589014,374.14336567679453
1,4,297.0,-0.034333324271015334,0.01640813402892898,382.93113013958686
1,5,296.0,-0.034452510403245734,0.01601892490454154,392.2351434082967
1,6,295.0,-0.034595583230621355,0.01562732325596432,402.0640774024782
1,7,294.0,-0.034761564095031255,0.015234520719319864,412.4307828871492
1,8,293.0,-0.03494932775336147,0.014841461302229379,423.3535484969914
1,9,292.0,-0.03515765329366997,0.014448841047961321,434.8573900372529
1,10,291.0,-0.035385268599330624,0.014057116510944495,446.97540226601
1,11,290.0,-0.03563088727352219,0.013666519258290625,459.7502252351468
1,12,289.0,-0.03589323778534105,0.013277073843362092,473.2356979637408
1,13,288.0,-0.036171085211343275,0.012888617090506638,487.49879549199954
1,14,287.0,-0.03646324632963675,0.012500816979163942,502.62197403995646
1,15,286.0,-0.03676859901379488,0.012113189844467628,518.7060871541827
1,16,285.0,-0.0370860869185255,0.011725114972576858,535.8740892413368
1,17,284.0,-0.037414720395274215,0.011335845936711973,554.2758204600353
1,18,283.0,-0.03775357446344593,0.010944518184911156,574.0942818151652
1,19,282.0,-0.03810178452145415,0.010550152447830951,595.5539825845239
1,20,281.0,-0.038458540337663306,0.010151653948016115,618.932179855035
1,21,280.0,-0.03882307867556906,0.009747803902670344,644.5744467077708
1,22,279.0,-0.03919467487222192,0.009337249423312323,672.9160829197032
1,23,278.0,-0.03957263340153942,0.008918480610658537,704.5129749646491
1,24,277.0,-0.039956277469898896,0.008489799466521371,740.0864215882442
1,25,276.0,-0.040344937486941145,0.008049273436235736,780.5903671869712
1,26,275.0,-0.04073793814000719,0.00759466692334442,827.3154531459948
1,27,274.0,-0.04113458363545944,0.007123338399773481,882.0562711690616
1,28,273.0,-0.04153414046555036,0.006632080710226597,947.3927688321075
1,29,272.0,-0.04193581678567537,0.006116861674797751,1027.19100761541
1,30,271.0,-0.04233873710337625,0.005572376805416559,1127.559303073707
1,31,270.0,-0.04274191042499408,0.004991215650064357,1258.8486949263695
1,32,269.0,-0.04314418917881303,0.004362138255433789,1440.3911428879642
1,33,268.0,-0.04354421497145143,0.003665952312412973,1713.929907354392
1,34,267.0,-0.043940345261722066,0.002863139441526986,2194.5090120474893
1,35,266.0,-0.04433055187613083,0.0018363186749563254,3421.620328143221
1,36,265.0,-0.07637160482685047,0.04000332687028968,157.06656917692723
1,37,264.0,-0.07634926543194462,0.03975685503616177,158.0403002567625
1,38,263.0,-0.07630816708311225,0.03947639810932756,159.16308498507576
1,39,262.0,-0.07624486733772465,0.039153824205521305,160.47437088644736
1,40,261.0,-0.07615549271538677,0.038778290579444014,162.0284239788084
1,41,260.0,-0.07603583697534308,0.03833499927670281,163.90205884255863
1,42,259.0,-0.07588174267722282,0.0378032187129539,166.20768075038407
1,43,258.0,-0.07569020506647613,0.037153062631692754,169.11621444149338
1,44,257.0,-0.07546233499039637,0.036340189742946914,172.89907817278413
1,45,256.0,-0.0752112049819754,0.03529735876440007,178.0072370037112
1,46,255.0,-0.07498252048031681,0.03392337702507358,185.2169759672079
1,47,254.0,-0.07490531772984307,0.032082526079877986,195.84446971338616
1,48,253.0,-0.07527646421688111,0.02967630501445414,211.72397655703088
1,49,252.0,-0.07652129721823764,0.026852873545191988,233.9855843213693
1,50,251.0,-0.07888162578856653,0.02395004503187585,262.34544857085245
1,51,250.0,-0.08310872189947724,0.020533042174600086,306.00362351332683
2,1,300.0,-0.07920467257034498,0.042703266188379246,147.1359422359458
2,2,299.0,-0.07875361467220887,0.042781506152989,146.8668560828731
2,3,298.0,-0.07834418266744379,0.042832059665899896,146.69351313455164
2,4,297.0,-0.07797488722249693,0.04285946186919975,146.59972461518223
2,5,296.0,-0.07764394792435719,0.04286762053242663,146.57182342152058
2,6,295.0,-0.0773493889110981,0.04285987066733731,146.59832634464485
2,7,294.0,-0.07708911647900396,0.04283903263651225,146.66963562161177
2,8,293.0,-0.07686097972671525,0.042807470426675015,146.77777604126516
2,9,292.0,-0.0766628171226792,0.04276714753136245,146.91616509078457
2,10,291.0,-0.07649249143552912,0.042719678910019696,147.0794132234429
2,11,290.0,-0.07634791509035807,0.042666378175739365,147.26315135771904
2,12,289.0,-0.07622706770511146,0.04260829962857887,147.4638829042883
2,13,288.0,-0.07612800730146153,0.04254627506720433,147.67885783784664
2,14,287.0,-0.07604887645814504,0.0424809455208092,147.90596654920924
2,15,286.0,-0.07598790447261525,0.042412788173723924,148.1436514252138
2,16,285.0,-0.07594340641419281,0.042342138825725885,148.39083431850875
2,17,284.0,-0.07591377978624678,0.04226921025694771,148.64685829200775
2,18,283.0,-0.07589749936721467,0.04219410685810968,148.9114422615622
2,19,282.0,-0.07589311066889248,0.04211683585390274,149.18464741689178
2,20,281.0,-0.07589922283273827,0.04203731503433043,149.46685586480308
2,21,280.0,-0.07591449813428933,0.041955379360047805,149.75875329976822
2,22,279.0,-0.07593764602524919,0.04187078121969049,150.061334518994
2,23,278.0,-0.07596741115360531,0.041783191480735955,150.37590678243032
2,24,277.0,-0.07600256347346782,0.04169219597477592,150.70411045225248
2,25,276.0,-0.07604188704167031,0.04159728933843724,151.04795065032567
2,26,275.0,-0.07608416791443762,0.04149786551955243,151.4098430970903
2,27,274.0,-0.07612818092233012,0.04139320441482493,151.79267698659422
2,28,273.0,-0.07617267502489161,0.041282453852189635,152.1998990097902
2,29,272.0,-0.0762163568594539,0.04116460579054823,152.63562437957958
2,30,271.0,-0.07625787199828415,0.04103846513901924,153.10478318073243
2,31,270.0,-0.07629578331419638,0.040902608931963166,153.61331394852954
2,32,269.0,-0.076328545729412,0.04075533263376494,154.16842167972146
2,33,268.0,-0.07635447650024355,0.04059457892730919,154.77892549225828
2,34,267.0,-0.0763717201084602,0.04041784220196725,155.4557335293314
2,35,266.0,-0.07637820687875216,0.0402220386693435,156.2125022759852
2,36,265.0,-0.08948005872417164,0.12220686610746652,51.41433953190704
2,37,264.0,-0.08958313161569403,0.1218399733650926,51.569161857513436
2,38,263.0,-0.08966660703815549,0.1214802068043653,51.72188517342732
2,39,262.0,-0.08972798130450252,0.12112712894788444,51.872651170349776
2,40,261.0,-0.08976419061120505,0.12078050234525842,52.021519907399615
2,41,260.0,-0.08977143233351935,0.12044036457456857,52.16843480484037
2,42,259.0,-0.08974490598724374,0.12010715106429422,52.313165798230884
2,43,258.0,-0.08967842621853772,0.11978190049409992,52.45521469655657
2,44,257.0,-0.08956382290866433,0.11946660984735476,52.59365202718782
2,45,256.0,-0.08938996799587445,0.1191648767580835,52.7268225178051
2,46,255.0,-0.08914110306858929,0.11888313434936988,52.85178037714556
2,47,254.0,-0.08879373909480343,0.11863322685079587,52.96311559561557
2,48,253.0,-0.08831027065779942,0.11843843024637907,53.05022444243073
2,49,252.0,-0.08762353683967797,0.11835016268239132,53.08979020199038
2,50,251.0,-0.08658705234968686,0.11851067901027262,53.017882942303906
