step,Re,rank,eig_real,eig_imag
1,300.0,1,0.025899025854753645,-0.08985776878443293
1,300.0,2,0.025899025854753645,0.08985776878443293
1,300.0,3,0.02022923055104203,0.0
1,300.0,4,-0.026240385130571156,-0.7254082178179523
1,300.0,5,-0.026240385130571156,0.7254082178179523
1,300.0,6,-0.034125511048798074,-0.017546123814245872
1,300.0,7,-0.034125511048798074,0.017546123814245872
1,300.0,8,-0.03582537319565326,-0.23485228816333342
1,300.0,9,-0.03582537319565326,0.23485228816333342
1,300.0,10,-0.05000740243786936,-1.2085205821586296
1,300.0,11,-0.05000740243786936,1.2085205821586296
1,300.0,12,-0.06492863892902709,-0.8334677098861552
1,300.0,13,-0.06492863892902709,0.8334677098861552
1,300.0,14,-0.06775867723165437,-0.5785020344807016
1,300.0,15,-0.06775867723165437,0.5785020344807016
1,300.0,16,-0.06824447898327017,-0.14923232370850043
1,300.0,17,-0.06824447898327017,0.14923232370850043
1,300.0,18,-0.07364110889364958,-0.3114958811424271
1,300.0,19,-0.07364110889364958,0.3114958811424271
1,300.0,20,-0.07920467257034498,-0.042703266188379246
1,300.0,21,-0.07920467257034498,0.042703266188379246
1,300.0,22,-0.08250300274244761,-0.4476456025397007
1,300.0,23,-0.08250300274244761,0.4476456025397007
1,300.0,24,-0.08613017270156959,-0.16629994406839985
2,299.0,1,0.025066102887841973,-0.09019067855985118
2,299.0,2,0.025066102887841973,0.09019067855985118
2,299.0,3,0.020906219929935133,0.0
2,299.0,4,-0.026987756453055928,-0.727369671406955
2,299.0,5,-0.026987756453055928,0.727369671406955
2,299.0,6,-0.03416946130511894,-0.01717345509043036
2,299.0,7,-0.03416946130511894,0.01717345509043036
2,299.0,8,-0.03600257697025578,-0.23639784324151114
2,299.0,9,-0.03600257697025578,0.23639784324151114
2,299.0,10,-0.05089519103717355,-1.2096600145282268
2,299.0,11,-0.05089519103717355,1.2096600145282268
2,299.0,12,-0.06573691969012224,-0.8351728379247636
2,299.0,13,-0.06573691969012224,0.8351728379247636
2,299.0,14,-0.0684913659803002,-0.580384972766761
2,299.0,15,-0.0684913659803002,0.580384972766761
2,299.0,16,-0.06997173283170766,-0.14926925351165884
2,299.0,17,-0.06997173283170766,0.14926925351165884
2,299.0,18,-0.07423455124873404,-0.31267432203521184
2,299.0,19,-0.07423455124873404,0.31267432203521184
2,299.0,20,-0.07875361467220887,-0.042781506152989
2,299.0,21,-0.07875361467220887,0.042781506152989
2,299.0,22,-0.08244630536462759,-0.44856858731150523
2,299.0,23,-0.08244630536462759,0.44856858731150523
2,299.0,24,-0.08453021396355086,-0.1648484578884411
3,298.0,1,0.024235009624743016,-0.09048921898852771
3,298.0,2,0.024235009624743016,0.09048921898852771
3,298.0,3,0.02160057267489048,0.0
3,298.0,4,-0.027747699195975722,-0.7292763405166192
3,298.0,5,-0.027747699195975722,0.7292763405166192
3,298.0,6,-0.034238801668888444,-0.016793523241589014
3,298.0,7,-0.034238801668888444,0.016793523241589014
3,298.0,8,-0.03619720973037409,-0.237900000767179
3,298.0,9,-0.03619720973037409,0.237900000767179
3,298.0,10,-0.051782983164759044,-1.210748672488498
3,298.0,11,-0.051782983164759044,1.210748672488498
3,298.0,12,-0.0665543962117353,-0.8368102915392248
3,298.0,13,-0.0665543962117353,0.8368102915392248
3,298.0,14,-0.06925057661436669,-0.5822521277148595
3,298.0,15,-0.06925057661436669,0.5822521277148595
3,298.0,16,-0.07203700306433845,-0.14916164501829904
3,298.0,17,-0.07203700306433845,0.14916164501829904
3,298.0,18,-0.07483536816204939,-0.31383155432931026
3,298.0,19,-0.07483536816204939,0.31383155432931026
3,298.0,20,-0.07834418266744379,-0.042832059665899896
3,298.0,21,-0.07834418266744379,0.042832059665899896
3,298.0,22,-0.08242549387307224,-0.4494751165431957
3,298.0,23,-0.08242549387307224,0.4494751165431957
3,298.0,24,-0.08259032648059594,-0.16362036392090457
4,297.0,1,0.02340632487768289,-0.09075348096835942
4,297.0,2,0.02340632487768289,0.09075348096835942
4,297.0,3,0.022308990571924873,0.0
4,297.0,4,-0.028519255908535823,-0.7311283438009353
4,297.0,5,-0.028519255908535823,0.7311283438009353
4,297.0,6,-0.034333324271015334,-0.01640813402892898
4,297.0,7,-0.034333324271015334,0.01640813402892898
4,297.0,8,-0.0364094684145064,-0.23935850315400387
4,297.0,9,-0.0364094684145064,0.23935850315400387
4,297.0,10,-0.052670624167671265,-1.2117872308318876
4,297.0,11,-0.052670624167671265,1.2117872308318876
4,297.0,12,-0.06738143303795226,-0.8383808933974588
