            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.228478      0.312298     0.0426338     0.0711084     0.0809691    0.00687404             0             0      0.795272      0.397636     -0.397636       1.09293
      0.224812      0.309337     0.0389493     0.0622449     0.0749972    0.00539147  -6.62289e-11   1.15929e-13      0.885032      0.442516     -0.442516       1.01438
      0.229899      0.315223     0.0417943      0.067783     0.0794858     0.0063413  -1.89391e-11  -8.23753e-14      0.997546      0.498773     -0.498773       1.10592
       0.23608      0.324455     0.0418208     0.0666877     0.0778452    0.00619623  -5.25824e-11   -1.5982e-13        1.0577      0.528849     -0.528849       1.13197
      0.230347      0.317115     0.0383554     0.0639277     0.0746438    0.00555788  -3.08072e-11   3.75014e-14       1.01416      0.507078     -0.507078       1.06724
      0.223316      0.307719     0.0348143      0.061945     0.0741591    0.00504922   1.34646e-11   2.40028e-13      0.957987      0.478993     -0.478993       1.00111
      0.228645      0.315611     0.0331165     0.0620529     0.0762724    0.00494727   8.76067e-12   1.85956e-13      0.966185      0.483092     -0.483092       1.00067
      0.225098      0.310584     0.0316719     0.0622318     0.0743984    0.00487591   1.30323e-11   1.03892e-13      0.933769      0.466884     -0.466884      0.971621
      0.224517      0.310114     0.0303842     0.0610083     0.0728097    0.00464522   -9.1125e-12   1.40688e-13       0.92968       0.46484      -0.46484      0.947213
      0.228239       0.31522     0.0311097     0.0620889     0.0747729    0.00482284  -2.22645e-12   4.02303e-14      0.967356      0.483678     -0.483678      0.978622
      0.231952      0.320363     0.0317374     0.0629586     0.0770396    0.00497105    1.0802e-11   2.03963e-14      0.999763      0.499882     -0.499882       1.00845
      0.234694      0.324182     0.0320733     0.0635591     0.0787566    0.00506846   4.40384e-11  -3.64773e-14       1.02279      0.511396     -0.511396       1.03008
      0.234381      0.323791     0.0317624     0.0634025     0.0781891    0.00502872   2.64661e-11  -1.60288e-14        1.0178      0.508902     -0.508902       1.02219
      0.234547      0.324083     0.0316429     0.0631946     0.0782185    0.00499483    1.6582e-11  -1.34277e-14       1.01871      0.509355     -0.509355       1.02369
      0.234558      0.324124     0.0314397     0.0631674     0.0779173    0.00497858    4.0464e-12  -1.07082e-14       1.01463      0.507316     -0.507316       1.01996
      0.234517      0.324094     0.0313928     0.0630431     0.0778779    0.00495994   6.80273e-12    1.1018e-15       1.01451      0.507254     -0.507254       1.01991
      0.234397      0.323958     0.0313138     0.0628877     0.0778317    0.00493541   6.25608e-12  -1.51134e-14       1.01383      0.506914     -0.506914       1.01919
      0.234228      0.323763     0.0311998     0.0626886     0.0777149    0.00490328   9.62449e-12  -3.22351e-14       1.01254      0.506271     -0.506271       1.01768
      0.234302      0.323868     0.0311616     0.0627151     0.0776011    0.00490423   4.42473e-12  -1.96333e-14       1.01182      0.505912     -0.505912       1.01649
      0.234117      0.323641     0.0311018     0.0625395     0.0775311    0.00487851   1.44388e-12             0        1.0107      0.505348     -0.505348       1.01542
      0.234239      0.323809     0.0310837     0.0625857     0.0774433    0.00488317  -1.01729e-12  -2.24361e-14       1.01033      0.505167     -0.505167       1.01485
