            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.302732      0.411722     0.0539579      0.104245      0.132126     0.0137784             0             0      0.826832      0.413416     -0.413416       1.04499
      0.299291      0.411888     0.0439925     0.0869669      0.113225    0.00949858  -3.01987e-12  -6.52367e-14      0.827754      0.413877     -0.413877       1.01371
      0.300096      0.414455     0.0434452     0.0803393      0.110789     0.0083419  -1.10372e-11  -2.08835e-12      0.881614      0.440807     -0.440807       1.08012
      0.289592      0.402534     0.0351983     0.0667407     0.0944173    0.00569323   2.61327e-10   6.58266e-13      0.791723      0.395861     -0.395861      0.944104
      0.274781      0.381892     0.0337995     0.0634456      0.085934    0.00516775   3.41198e-11    7.1558e-13      0.773674      0.386837     -0.386837        0.8343
      0.259985      0.360897     0.0337381     0.0616371     0.0829489     0.0049374  -7.75331e-11   1.44125e-12      0.760746      0.380373     -0.380373      0.791934
      0.243547      0.337757     0.0321993     0.0592824     0.0790349     0.0045512  -1.17852e-11   4.99454e-13      0.712675      0.356338     -0.356338      0.734778
      0.252328      0.350137     0.0336817     0.0600702     0.0814761    0.00474289  -4.76317e-11   5.58328e-14      0.747864      0.373932     -0.373932      0.770644
      0.237753      0.329534     0.0321435     0.0585459     0.0784559    0.00446082   3.12873e-11     3.893e-13      0.697634      0.348817     -0.348817      0.720331
      0.239951      0.332771     0.0324972     0.0579691     0.0788093    0.00441648   5.09129e-12  -2.75952e-14        0.7121       0.35605      -0.35605      0.717764
      0.236482      0.327913      0.031976     0.0574266     0.0777389    0.00432028  -3.31553e-12   -1.5847e-13      0.699792      0.349896     -0.349896      0.701022
      0.236082       0.32736     0.0319144     0.0573256     0.0776088    0.00430475   9.53113e-14   1.33773e-14      0.698596      0.349298     -0.349298      0.698603
       0.23608      0.327358     0.0319141      0.057325      0.077608    0.00430466             0             0       0.69859      0.349295     -0.349295       0.69859
       0.23608      0.327358     0.0319141      0.057325      0.077608    0.00430466             0             0       0.69859      0.349295     -0.349295       0.69859
