            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.10537      0.136524      0.034359     0.0488498     0.0750028    0.00356685             0   -0.00385641      0.116801     0.0584006    -0.0584006      0.168291
     0.0730271     0.0992762      0.016905     0.0228991        0.0337   0.000810149  -3.55456e-10    0.00589452     0.0845213     0.0422606    -0.0422606     0.0927921
     0.0224415     0.0316894   0.000846943    0.00151779    0.00197984   3.02099e-06  -4.58352e-10   2.58251e-05     0.0421949     0.0210975    -0.0210975    0.00487114
   0.000280114   0.000395848    3.9894e-06   1.47035e-05   5.00251e-06   2.32109e-10    1.3876e-10   8.78795e-06   0.000488127   0.000244063  -0.000244064   5.67547e-07
   0.000201092   0.000284382   1.31933e-06   1.16288e-06   2.40703e-08   3.09294e-12   3.25207e-10  -5.34964e-10   9.70853e-08   4.56049e-08  -5.14804e-08   2.61712e-07
   0.000218113   0.000307551   1.77261e-05   1.56248e-05   7.33431e-07   5.58348e-10   1.00254e-08   2.44727e-08   2.58398e-06   1.20059e-06  -1.38338e-06   3.17981e-07
   0.000241215   0.000339965   2.10822e-05   1.86778e-05   3.42178e-06   7.93319e-10   4.70067e-08   8.65631e-08   8.13117e-06   3.63727e-06  -4.49389e-06   3.84129e-07
   0.000262783   0.000370261   2.29299e-05   2.21539e-05   2.26405e-06   1.01658e-09   2.92276e-08  -5.76683e-06   1.55335e-05   7.66033e-06  -7.87319e-06   4.53041e-07
   0.000268037   0.000377766    2.3438e-05   2.07555e-05   2.82839e-06   9.80131e-10   3.68697e-08   -1.0592e-06   7.12374e-06   3.24956e-06  -3.87418e-06   4.71617e-07
   0.000275282   0.000387983    2.4054e-05   2.12317e-05   2.51229e-06   1.02938e-09    3.2419e-08   5.70336e-07    6.7076e-06   3.06491e-06   -3.6427e-06   4.96883e-07
   0.000275872   0.000388814   2.41103e-05    2.1292e-05   2.64613e-06   1.03466e-09   3.42468e-08  -6.38847e-07   6.74879e-06   3.07101e-06  -3.67778e-06   4.99095e-07
   0.000277283   0.000390802   2.42198e-05   2.14229e-05   2.55534e-06   1.04554e-09   3.29837e-08   1.04372e-06   6.94991e-06   3.19583e-06  -3.75408e-06   5.04063e-07
   0.000277213   0.000390707   2.42072e-05   2.13501e-05   2.57597e-06   1.04182e-09   3.32659e-08  -3.78714e-08   6.42878e-06   2.91121e-06  -3.51756e-06   5.03816e-07
   0.000269216   0.000379175   2.34995e-05    2.5069e-05   2.19644e-06   1.18068e-09    2.7644e-08   8.99341e-06    2.2325e-05   1.11899e-05   -1.1135e-05   4.74601e-07
   0.000268688   0.000378677   2.34575e-05   2.09757e-05   2.28564e-06   9.90236e-10   2.88296e-08   2.25019e-06   5.97479e-06   3.08256e-06  -2.89224e-06   4.73065e-07
   0.000268847   0.000378918    2.3459e-05   2.06891e-05   2.24673e-06   9.78363e-10   2.82993e-08   4.76829e-07   2.54993e-06   1.50271e-06  -1.04722e-06   4.73583e-07
   0.000268489   0.000378412   2.34189e-05    2.0694e-05    2.2417e-06   9.76689e-10   2.82306e-08  -9.49318e-07   3.18469e-06   1.76352e-06  -1.42117e-06   4.72311e-07
   0.000268303   0.000378153    2.3391e-05     2.064e-05   2.22048e-06   9.73149e-10   2.79421e-08   6.48542e-07   2.65744e-06   1.53014e-06   -1.1273e-06   4.71628e-07
   0.000268081   0.000377842   2.33624e-05   2.06068e-05   2.20684e-06   9.70444e-10   2.77576e-08  -5.40453e-07   2.46867e-06   1.44504e-06  -1.02363e-06   4.70831e-07
   0.000267787   0.000377425   2.33253e-05     2.064e-05   2.18835e-06   9.70077e-10   2.75054e-08   1.18467e-06   3.54368e-06   1.91087e-06  -1.63281e-06    4.6977e-07
   0.000267627   0.000377205   2.33021e-05    2.0535e-05   2.17349e-06   9.64672e-10    2.7304e-08   1.05539e-08   1.96373e-06   1.23072e-06  -7.33008e-07    4.6919e-07
