            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.315673      0.424109     0.0689756      0.121131      0.155617     0.0194304             0             0       1.29923      0.649614     -0.649614       1.38556
      0.287316      0.382997     0.0698469      0.116345      0.138862     0.0184148   8.28813e-11   5.45421e-12       1.11116      0.555581     -0.555581       1.49236
      0.282663      0.377165     0.0671178      0.114188      0.133574     0.0175436   9.81164e-12    1.7356e-12       1.12588      0.562939     -0.562939       1.45745
      0.285045      0.380351     0.0681607      0.114841      0.132628     0.0178344   5.94697e-11   7.60066e-13       1.22486      0.612431     -0.612431        1.4501
      0.285987      0.381377     0.0689865      0.115629      0.132737     0.0181292   7.57486e-12    8.2966e-12       1.26599      0.632994     -0.632994       1.45839
      0.287066       0.38136     0.0719952      0.119142      0.136499     0.0193781  -4.08444e-11   1.34699e-11       1.30662      0.653308     -0.653308       1.47566
      0.286275      0.381645     0.0701969      0.115438      0.135487     0.0182536   1.32844e-12  -5.55315e-13       1.30668      0.653338     -0.653338       1.44666
      0.282677      0.377008     0.0683582      0.114037      0.133957     0.0176773   1.57842e-12  -5.97363e-13       1.28122      0.640611     -0.640611       1.41452
      0.285458      0.380917     0.0694457      0.114243      0.134792     0.0178741  -2.02985e-11  -1.12435e-12       1.31878      0.659388     -0.659388       1.43923
      0.282025       0.37689     0.0672163      0.111859      0.132799     0.0170305   -1.1545e-11   -9.7862e-13       1.28579      0.642893     -0.642893       1.40056
      0.278671      0.373287     0.0647186      0.108551      0.130541     0.0159719  -5.16491e-12  -2.65299e-12       1.24992      0.624961     -0.624961       1.35588
        0.2745      0.368804     0.0615373      0.104389      0.127861     0.0146839    1.2683e-11   -1.3679e-12       1.20969      0.604847     -0.604847       1.30311
      0.266201      0.358804     0.0567263     0.0988315      0.124451     0.0129855  -1.71152e-11  -3.82779e-12       1.14052       0.57026      -0.57026       1.22384
      0.271318      0.366791     0.0578811     0.0966479      0.124635      0.012691  -4.63849e-11   4.12976e-12       1.18842      0.594212     -0.594212        1.2679
      0.265941      0.360655     0.0544451     0.0917252      0.122295     0.0113778  -1.26859e-10   6.57019e-13       1.17165      0.585824     -0.585824       1.23377
      0.262408      0.357099     0.0519901     0.0865666      0.120355     0.0101967  -3.00348e-11   1.21937e-12       1.16472      0.582362     -0.582362       1.21484
      0.265135      0.361964      0.051919     0.0829407      0.118561    0.00957474   3.67212e-11   6.44619e-12       1.17887      0.589437     -0.589437        1.2339
      0.266931      0.364452     0.0524006     0.0832671      0.117302    0.00967923   1.21259e-11    3.4998e-12       1.19246      0.596228     -0.596228       1.22387
      0.270825      0.369508     0.0538186     0.0852039      0.117075     0.0101561   4.92571e-11   1.98995e-12       1.21677      0.608386     -0.608386       1.23595
      0.277058      0.377378     0.0563695     0.0890547      0.117962     0.0111083   5.50808e-12   2.40287e-12       1.25884      0.629419     -0.629419       1.27166
      0.283666      0.385899     0.0586152     0.0926262      0.119331     0.0120154  -8.88054e-12  -6.08568e-13       1.30305      0.651524     -0.651524       1.31736
