            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.288183       0.39259     0.0613254     0.0906132      0.120247     0.0119716             0             0       1.09239      0.546196     -0.546196       1.44666
      0.270901       0.36685     0.0628813     0.0907829      0.111617     0.0121956  -1.74118e-11  -1.04504e-12        1.1071      0.553551     -0.553551       1.27299
      0.257469      0.345672      0.066062     0.0934186      0.115749     0.0130912   1.33355e-10   7.40637e-13       1.08161      0.540806     -0.540806       1.29445
      0.272599      0.364539     0.0712127       0.10325      0.132547     0.0157318   1.20873e-12   9.93181e-13       1.29554      0.647768     -0.647768       1.52278
      0.259574      0.347464     0.0668711     0.0977435      0.125128     0.0140255  -2.68468e-11   8.30165e-13       1.26743      0.633715     -0.633715       1.34701
      0.249196      0.332648     0.0652783     0.0963415       0.12264     0.0135429   1.29274e-10   9.50351e-13       1.21391      0.606956     -0.606956       1.25782
      0.238021      0.316991     0.0630848     0.0940442      0.121712      0.012824   4.20051e-11   8.44948e-13        1.1599      0.579952     -0.579952       1.19057
      0.233349      0.310794     0.0618469     0.0921151      0.119922     0.0123102   3.70006e-11   3.75173e-13       1.12726      0.563628     -0.563628       1.15206
      0.226028      0.301565     0.0589246     0.0881149      0.115814     0.0112363  -1.70885e-11  -5.33635e-15       1.06594      0.532969     -0.532969       1.09038
      0.220591      0.294579     0.0570772     0.0853599      0.113656     0.0105441    1.8639e-12   3.18081e-13       1.03254       0.51627      -0.51627        1.0547
      0.219856      0.293077     0.0575427     0.0864184      0.115581     0.0107793  -9.51035e-12   2.06196e-13       1.03195      0.515976     -0.515976        1.0525
      0.220883      0.294543     0.0576216     0.0866175      0.115244     0.0108228  -7.84658e-13  -4.19708e-14       1.02502      0.512509     -0.512509       1.04039
      0.225772      0.300601     0.0600482     0.0893252      0.119187     0.0115848  -6.04607e-12  -9.26351e-14       1.07335      0.536675     -0.536675       1.08947
      0.225586      0.300491     0.0597006      0.088988      0.118452      0.011483   7.97043e-12  -1.59604e-14       1.06952       0.53476      -0.53476       1.08086
      0.224708      0.299512     0.0590128      0.088306      0.117498     0.0112805   9.01432e-12  -6.40441e-14       1.06169      0.530847     -0.530847       1.07086
      0.223351       0.29791     0.0581251     0.0874216      0.116292     0.0110211   1.00504e-11  -1.41332e-13       1.04903      0.524515     -0.524515       1.05814
      0.223962      0.298643     0.0584808     0.0878109      0.116883     0.0111308   8.77861e-12  -8.99438e-14       1.05502      0.527509     -0.527509       1.06379
       0.22343      0.298031     0.0581055     0.0874269      0.116356     0.0110197   1.98514e-11  -8.27507e-14       1.05014       0.52507      -0.52507       1.05874
      0.224047      0.298769      0.058477     0.0878151      0.116955     0.0111311   2.03543e-11  -4.24351e-14       1.05589      0.527944     -0.527944       1.06463
      0.223495      0.298117     0.0581166     0.0874547      0.116428     0.0110259   1.51219e-11  -5.14617e-14       1.05097      0.525483     -0.525483       1.05929
      0.224108      0.298846     0.0584971     0.0878511      0.117032     0.0111397   1.46536e-11  -7.03774e-14       1.05669      0.528345     -0.528345       1.06524
