            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.298456      0.413863     0.0533369     0.0634414      0.114498    0.00686964             0             0       1.35384      0.676918     -0.676918       1.48249
      0.284664      0.393551     0.0552229     0.0643037      0.108036    0.00718453   6.02345e-11   3.58655e-12       1.29598       0.64799      -0.64799       1.46154
      0.255552      0.351802     0.0524743     0.0639983      0.106547    0.00684933  -4.88881e-11   4.16882e-12       1.11834      0.559168     -0.559168       1.25085
      0.247512      0.341729     0.0484001     0.0583382     0.0990766    0.00574591    4.9225e-11   2.12441e-12       1.08426      0.542131     -0.542131       1.15712
      0.237431      0.328586     0.0446681     0.0527528     0.0935563     0.0047781   5.78463e-11   1.62909e-12       1.02867      0.514335     -0.514335       1.08696
       0.23206      0.321485     0.0425947     0.0503661     0.0904167    0.00435106    4.8702e-11   1.16536e-12       1.00148       0.50074      -0.50074       1.08658
      0.230138      0.318774     0.0425032     0.0500384     0.0898384    0.00431037   3.66427e-11   5.46816e-13      0.987237      0.493618     -0.493618       1.05449
      0.228169      0.315802     0.0421907     0.0510954     0.0905939     0.0043908   2.37794e-11   1.92271e-13      0.958808      0.479404     -0.479404       1.02755
      0.229523      0.318095     0.0418549      0.049251     0.0898829     0.0041775   2.11994e-11   3.31993e-13      0.989584      0.494792     -0.494792       1.05385
      0.229609      0.318112     0.0420116     0.0498067     0.0896802    0.00424568   4.80343e-11   2.53913e-13      0.985916      0.492958     -0.492958       1.03854
      0.230625      0.319694     0.0419351     0.0491184     0.0893864    0.00417118   5.15798e-11   1.43021e-13      0.999933      0.499967     -0.499967       1.05125
      0.230734       0.31978      0.042064     0.0494735     0.0893929    0.00421701   3.88961e-11   1.08545e-13      0.999618      0.499809     -0.499809       1.04669
      0.230925      0.320105     0.0420393     0.0491783     0.0892046    0.00418581   2.22504e-11   5.05581e-15       1.00587      0.502937     -0.502937       1.05072
      0.230978       0.32012     0.0420922     0.0495332      0.089303    0.00422529   2.06967e-11  -1.14965e-13       1.00453      0.502267     -0.502267       1.04706
       0.23111      0.320336     0.0420847     0.0493634     0.0892232    0.00420787   2.32206e-11  -8.12132e-14       1.00771      0.503855     -0.503855       1.04967
      0.231192      0.320484     0.0420674     0.0491948     0.0891576     0.0041898   2.24406e-11  -5.71662e-14       1.01026       0.50513      -0.50513       1.05199
      0.231175      0.320431      0.042079     0.0493665     0.0891805    0.00420769   2.02385e-11  -2.19156e-14       1.00888      0.504438     -0.504438       1.04957
      0.231219      0.320508     0.0420686     0.0492806      0.089148    0.00419834   2.33297e-11  -6.50756e-14       1.01009      0.505045     -0.505045       1.05069
      0.231248      0.320567     0.0420542     0.0491933     0.0891094    0.00418853   1.93084e-11   -7.0316e-14        1.0112      0.505602     -0.505602       1.05171
      0.231228      0.320524     0.0420562     0.0492773     0.0891254    0.00419698    1.7568e-11  -9.87778e-14       1.01041      0.505204     -0.505204       1.05044
       0.23126      0.320585     0.0420436      0.049192      0.089095    0.00418751   1.87846e-11  -1.19952e-13       1.01149      0.505747     -0.505747       1.05152
