id,cx,cz,norm,shear
1.0,0.2405256869839944,6.978917420757438e-12,0.20346067749947772,1.2118901292640936
2.0,-0.24052568740335598,4.6196090273585376e-10,0.20346070769308222,1.2118901207257053
