            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.164348      0.230391     0.0126577      0.027934     0.0490668   0.000940527             0             0      0.265297      0.132649     -0.132649      0.339951
      0.146853      0.206228      0.010317     0.0222581     0.0379875   0.000601864  -5.71901e-11  -2.13733e-13      0.251427      0.125713     -0.125713      0.271331
      0.119423      0.167611    0.00838917     0.0189722     0.0347116   0.000430321   9.03299e-11   3.41554e-15      0.187571     0.0937855    -0.0937855      0.195744
     0.0900061      0.125861    0.00765725     0.0173943     0.0348767   0.000361196    5.0822e-11  -4.98979e-14      0.119044     0.0595219    -0.0595219       0.13775
      0.063621       0.08813    0.00722586     0.0166174     0.0343616    0.00032835   5.93574e-12   7.38206e-15     0.0725298     0.0362649    -0.0362649     0.0935692
     0.0657148     0.0908075    0.00825549     0.0179638     0.0385139   0.000390852   -2.2461e-11   2.09845e-14      0.101058     0.0505291    -0.0505291      0.105322
     0.0674668     0.0931756    0.00876017     0.0185767     0.0400855   0.000421834    1.2266e-11   1.78907e-14      0.111078     0.0555388    -0.0555388      0.111505
      0.067486     0.0931998    0.00877471     0.0185887     0.0400782   0.000422535   5.39782e-13             0      0.111425     0.0557127    -0.0557127      0.111427
     0.0674867     0.0932006    0.00877493      0.018589     0.0400788    0.00042255   1.31737e-14             0      0.111429     0.0557145    -0.0557145      0.111429
     0.0674867     0.0932006    0.00877493      0.018589     0.0400788    0.00042255             0             0      0.111429     0.0557145    -0.0557145      0.111429
