            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.266323      0.359959      0.068024     0.0875115       0.10375     0.0122855             0             0      0.866237      0.433118     -0.433118       1.19293
      0.263956      0.356643     0.0657172     0.0885019       0.10098     0.0121513  -1.56875e-10   1.71808e-12      0.990872      0.495436     -0.495436       1.22172
      0.243454      0.329476     0.0576243     0.0816372     0.0944199    0.00998519  -4.68816e-11   3.26654e-12       0.91879      0.459395     -0.459395       1.00326
      0.238466      0.321465     0.0576415     0.0840828      0.095461     0.0103925   1.51808e-10   3.09093e-12      0.888109      0.444055     -0.444055      0.978719
      0.237262      0.318666     0.0581615     0.0874944     0.0983263      0.011038  -9.69521e-12   3.91021e-13      0.900707      0.450354     -0.450354      0.982073
      0.241606       0.32406     0.0595203      0.090496      0.101254     0.0117322   5.13613e-11   1.66727e-12      0.960653      0.480327     -0.480327       1.01372
       0.24835      0.332499     0.0620249     0.0946223      0.105432     0.0128005   -6.5379e-11   1.47111e-12       1.03585      0.517926     -0.517926       1.07168
      0.251652       0.33644     0.0638541     0.0968938      0.107647     0.0134658  -2.81421e-11   9.98236e-13       1.07535      0.537676     -0.537676       1.10148
      0.255926      0.341524     0.0661456     0.0999119      0.110516     0.0143576   1.99841e-12    1.2579e-12       1.12232      0.561158     -0.561158       1.14887
      0.260429      0.347025     0.0685635      0.102562      0.112993     0.0152199   1.50906e-11   1.80402e-13       1.17929      0.589647     -0.589647       1.19935
      0.258457      0.344682      0.067424      0.101232      0.111698     0.0147939     2.284e-15   5.18574e-13       1.15667      0.578336     -0.578336       1.17475
      0.256609      0.342453     0.0665004      0.100003      0.110449      0.014423   5.52412e-12   6.22474e-13       1.13631      0.568153     -0.568153         1.152
      0.258535      0.344778     0.0675455      0.101225      0.111602     0.0148088    -3.045e-12   2.23757e-13       1.15958      0.579789     -0.579789       1.17372
      0.256662      0.342534     0.0665098     0.0999873      0.110399      0.014421  -5.17236e-14   3.94671e-13       1.13739      0.568694     -0.568694       1.15185
      0.258505      0.344768     0.0674724      0.101152      0.111577     0.0147843   1.76208e-13   2.62883e-13       1.15977      0.579884     -0.579884       1.17373
      0.256628      0.342524     0.0664274     0.0999003      0.110364     0.0143927   1.16148e-11   2.35534e-13       1.13756       0.56878      -0.56878       1.15181
       0.25758      0.343686     0.0669227       0.10048       0.11096     0.0145749   5.55683e-12   7.88754e-14        1.1502        0.5751       -0.5751       1.16292
      0.256289      0.342155     0.0661816     0.0995876      0.110116     0.0142977   1.33231e-11   2.71822e-13       1.13706      0.568528     -0.568528       1.14805
      0.257839       0.34405     0.0669389      0.100549      0.111078     0.0145909   1.81421e-11   9.31426e-14       1.15637      0.578183     -0.578183       1.16643
      0.256482      0.342497     0.0659828      0.099536      0.110116     0.0142611   1.33514e-11  -2.75098e-14       1.14132      0.570659     -0.570659       1.14998
      0.258436      0.344897     0.0669202      0.100726      0.111322     0.0146241  -9.02871e-12   3.86737e-13       1.16505      0.582523     -0.582523       1.17338
