            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.298923      0.409258     0.0559128     0.0899546      0.117613     0.0112181             0             0       1.18924       0.59462      -0.59462       1.31048
      0.296784         0.407     0.0538647     0.0872431      0.111204     0.0105128   1.06075e-10  -2.12756e-12       1.15618      0.578089     -0.578089       1.32385
      0.286672      0.397624     0.0433374     0.0661649     0.0928809    0.00625593   1.30496e-10  -3.87708e-13      0.955909      0.477955     -0.477955       1.10981
      0.257284      0.357224     0.0376817     0.0579719     0.0877533    0.00478065  -4.41726e-10   4.75165e-12      0.708588      0.354294     -0.354294      0.929663
      0.247448       0.34413     0.0319375     0.0549132     0.0788073    0.00403546  -2.02098e-10   6.54661e-13       0.63663      0.318315     -0.318315      0.785637
      0.234696      0.325314     0.0321905      0.057439      0.080054    0.00433547   1.17489e-11   4.56894e-13      0.595072      0.297536     -0.297536      0.724464
      0.215367      0.297617     0.0309951      0.056827       0.07926    0.00419001   3.09362e-10   9.62907e-13      0.529789      0.264895     -0.264895      0.635454
      0.197915      0.271221     0.0325807     0.0609785     0.0844331    0.00477988   1.10113e-10   1.61549e-13      0.536995      0.268498     -0.268498      0.628255
      0.196955      0.269321     0.0332662     0.0627886     0.0852278    0.00504904   5.50808e-11   1.56407e-14      0.557295      0.278648     -0.278648       0.61624
       0.19341      0.263653     0.0339878     0.0643972     0.0862228    0.00530217  -2.87281e-13             0      0.559472      0.279736     -0.279736      0.603913
      0.192084      0.260903     0.0353386     0.0668791     0.0894357    0.00572163  -3.42432e-11   5.06968e-13      0.576777      0.288389     -0.288389      0.614288
      0.192458      0.261996     0.0334295     0.0657361     0.0871675    0.00543877  -1.15792e-10   1.24087e-12      0.553809      0.276904     -0.276904      0.589366
      0.189895       0.25796     0.0340502     0.0664639     0.0880067    0.00557686  -8.49875e-11   1.16283e-12      0.560131      0.280065     -0.280065      0.589423
      0.192052       0.26123     0.0335444      0.066345      0.087356    0.00552689  -8.03074e-11   1.21843e-12      0.559465      0.279732     -0.279732      0.585592
      0.189097      0.256646     0.0341276     0.0669591     0.0882851    0.00564822  -5.09546e-11   5.56072e-13      0.563534      0.281767     -0.281767      0.587259
      0.190065      0.258142     0.0338623     0.0668233     0.0878696      0.005612  -5.08668e-11   4.83225e-13      0.562895      0.281447     -0.281447       0.58443
       0.18844        0.2557     0.0340417     0.0669141     0.0881514    0.00563634  -5.01405e-11   1.62792e-13      0.562965      0.281483     -0.281483      0.583301
      0.189518      0.257355     0.0337915      0.066786     0.0877996    0.00560224  -4.93806e-11   1.19502e-13       0.56182       0.28091      -0.28091      0.581395
       0.18785       0.25486     0.0339655     0.0668437     0.0880515    0.00562174  -3.77995e-11   1.46774e-13      0.561395      0.280697     -0.280697      0.580266
      0.188955       0.25656     0.0337223     0.0666895     0.0877007    0.00558468  -3.68346e-11   8.99369e-14      0.560023      0.280012     -0.280012      0.578555
      0.187313      0.254097     0.0338909     0.0667714     0.0879549    0.00560701  -2.89948e-11    1.0277e-13      0.560131      0.280065     -0.280065      0.577832
