id,cx,cz,norm,shear
1.0,-0.18066386834292691,3.70943943577419e-17,0.2270336498550543,1.1826139825657704
2.0,0.18066386834292802,-2.4787819423388878e-17,0.22703364985505176,1.182613982565769
