            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.367813      0.507283     0.0618019     0.0970407      0.139871     0.0132364             0             0       1.69842       0.84921      -0.84921       1.91882
      0.349957      0.481965     0.0637404     0.0926607       0.12748     0.0126488   1.37481e-11   2.20719e-13       1.72297      0.861484     -0.861484       1.86112
       0.34281      0.467261        0.0761      0.104465      0.139474     0.0167042   1.96716e-11   7.13905e-13       1.75372      0.876861     -0.876861        1.9498
      0.336895      0.459318     0.0747495      0.102156      0.136153     0.0160233   1.65187e-11  -9.09833e-13       1.73496      0.867481     -0.867481       1.89174
      0.333386      0.453812     0.0764473      0.102487      0.136454     0.0163478   1.13493e-10  -1.76806e-12       1.79135      0.895676     -0.895676       1.90855
      0.332184      0.451056      0.078612      0.105169      0.138463     0.0172404    1.1872e-10  -1.94776e-12       1.83553      0.917767     -0.917767       1.91517
      0.332305      0.450462     0.0805702      0.106982      0.140704     0.0179367   7.94128e-11  -1.37206e-12       1.88318      0.941592     -0.941592       1.94158
      0.329838      0.447009     0.0806607      0.106129      0.139713     0.0177695   6.61442e-11   -6.8463e-13       1.85852      0.929262     -0.929262       1.91802
       0.32971      0.446006     0.0823708      0.108218      0.139864      0.018496   7.62461e-11  -6.44812e-13       1.86182      0.930912     -0.930912       1.93501
      0.329523      0.445336     0.0832998      0.109122      0.139161     0.0188464   3.16136e-11  -7.46473e-13       1.86664      0.933321     -0.933321       1.93578
      0.329105      0.444878     0.0830115      0.108685      0.139098     0.0187032   1.19991e-11   -4.6882e-13       1.86637      0.933185     -0.933185       1.92983
      0.328576      0.443942     0.0833486      0.109056        0.1386     0.0188402   1.36854e-11  -2.01768e-13       1.86723      0.933613     -0.933613       1.92942
      0.328115      0.443151     0.0835813      0.109316      0.138237     0.0189359    2.2726e-11   1.99585e-13       1.86827      0.934136     -0.934136       1.92885
       0.32798       0.44298     0.0836319      0.109161      0.137878     0.0189104   3.22462e-11   1.20951e-12       1.87201      0.936007     -0.936007       1.92703
      0.328385      0.443622     0.0835577      0.109046      0.138467     0.0188729    2.6477e-11   1.10587e-12       1.87204      0.936021     -0.936021       1.92758
      0.328267      0.443429      0.083674       0.10903      0.138256     0.0188889   2.00957e-11   6.50873e-13       1.87433      0.937163     -0.937163       1.92728
      0.328276      0.443428     0.0837919      0.108999      0.138114     0.0189018   1.37633e-11   6.11605e-13       1.87731      0.938654     -0.938654       1.92761
      0.328538      0.443798     0.0837972      0.109066      0.138504     0.0189174   2.94298e-11   7.35533e-13        1.8779      0.938951     -0.938951       1.92969
      0.328447      0.443657      0.083899      0.109014      0.138325     0.0189231   2.07186e-11   6.51946e-13       1.87966      0.939832     -0.939832        1.9294
      0.328778      0.444112     0.0839286      0.109135      0.138746     0.0189545   2.81208e-11   6.42169e-13       1.88139      0.940696     -0.940696       1.93264
      0.328644      0.443918     0.0840144      0.109052      0.138526     0.0189507    1.8402e-11   4.18329e-13       1.88262      0.941309     -0.941309        1.9318
