            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.292554      0.396847     0.0771883     0.0879241      0.152666     0.0136887             0             0       1.41941      0.709703     -0.709703       1.71229
      0.275552      0.378479     0.0610411      0.069895      0.127002    0.00861133  -1.44564e-10   1.92714e-12       1.12479      0.562397     -0.562397       1.62212
      0.244924      0.338268       0.04647     0.0582307      0.101012    0.00555028   1.83121e-10   6.38268e-13      0.816085      0.408043     -0.408043       1.25379
      0.180237      0.250404      0.026975     0.0392568     0.0706221    0.00226875   5.70276e-11   7.52434e-13      0.394927      0.197463     -0.197463      0.687648
      0.171377      0.238308     0.0238603     0.0371499     0.0618197    0.00194943  -4.47676e-11   2.53771e-13      0.369037      0.184518     -0.184518      0.569044
      0.134622      0.186257      0.020555     0.0336492     0.0505709    0.00155477  -5.90685e-11   2.74824e-13       0.22812       0.11406      -0.11406      0.382715
      0.133182      0.184204      0.019846     0.0339101     0.0499474    0.00154376  -4.37877e-11     1.775e-13      0.222555      0.111277     -0.111277       0.36872
      0.123509      0.170057     0.0193417     0.0348633     0.0480917    0.00158955  -1.14742e-10   2.77159e-13      0.204302      0.102151     -0.102151      0.354578
      0.114993      0.157408     0.0183658     0.0364987     0.0485643    0.00166946  -9.33038e-11    9.1285e-14      0.191315     0.0956574    -0.0956574        0.3252
      0.106692      0.145396     0.0184249     0.0358755     0.0457458    0.00162653  -6.73614e-11   8.60014e-14      0.203675      0.101837     -0.101837      0.302917
       0.11125      0.151334     0.0198353     0.0381785     0.0476447    0.00185104   4.09672e-11  -3.91776e-14      0.270416      0.135208     -0.135208      0.334506
      0.115991      0.158199     0.0202944     0.0383295     0.0476805    0.00188101  -1.76565e-11   5.97392e-14      0.330586      0.165293     -0.165293      0.339231
      0.115576      0.157734     0.0201582     0.0378089     0.0464484    0.00183587    1.8065e-12   5.97757e-14      0.332136      0.166068     -0.166068      0.336712
      0.114988      0.156935     0.0200379     0.0376109     0.0461888     0.0018161  -1.04028e-12  -2.14246e-15      0.332412      0.166206     -0.166206      0.332449
      0.114986      0.156931     0.0200376     0.0376093     0.0461862    0.00181596   1.98313e-14             0      0.332424      0.166212     -0.166212      0.332424
      0.114986      0.156931     0.0200376     0.0376093     0.0461862    0.00181596             0             0      0.332424      0.166212     -0.166212      0.332424
      0.114986      0.156931     0.0200376     0.0376093     0.0461862    0.00181596             0             0      0.332424      0.166212     -0.166212      0.332424
