id,norm,shear
1,0.22827678154515588,1.3842766690783948
2,0.4062139613849781,2.0634293250073252
3,0.2881805835958741,1.9375461176291742
4,0.5070738428635972,2.592821917673532
5,0.4612173623901651,2.273558485613685
6,0.40436549928694815,2.1512268005718793
