            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.270812      0.373131     0.0400765      0.076455      0.127848     0.0074515             0             0        1.0653       0.53265      -0.53265       1.11035
       0.24934      0.343918      0.036774     0.0686207      0.116053    0.00606112  -2.29348e-11   2.01522e-13      0.927832      0.463916     -0.463916      0.992002
       0.23121       0.31915     0.0338489     0.0625591      0.104725    0.00505939  -2.38707e-11   5.40105e-13      0.823356      0.411678     -0.411678        0.8709
      0.220724       0.30567     0.0303438     0.0555242     0.0901459    0.00400368   2.76257e-11   -1.5884e-13      0.738839       0.36942      -0.36942      0.758278
      0.219446      0.304402     0.0290907      0.052974     0.0802692    0.00365252  -1.21579e-10   2.57669e-13      0.700367      0.350183     -0.350183      0.733455
      0.210695      0.292462     0.0270493     0.0501882     0.0708692    0.00325051  -2.11906e-11  -1.40301e-13      0.620704      0.310352     -0.310352      0.663069
      0.200168      0.277884      0.025357      0.047666     0.0642614    0.00291502      6.49e-11  -1.45431e-13      0.553188      0.276594     -0.276594        0.5824
      0.200063      0.278128     0.0253111     0.0453228     0.0614429     0.0026948  -4.22269e-11  -1.03523e-13      0.537433      0.268716     -0.268716      0.561165
      0.194665      0.270399     0.0243307     0.0456254     0.0610248    0.00267366  -3.97078e-11  -2.83914e-14      0.524758      0.262379     -0.262379      0.534616
      0.190616      0.264576     0.0237505     0.0458712     0.0606507    0.00266825  -4.81032e-12  -5.92211e-14      0.513682      0.256841     -0.256841      0.520139
      0.192906      0.267936     0.0240895     0.0453383     0.0604536    0.00263586   1.53404e-11    9.7969e-14      0.517779       0.25889      -0.25889      0.524096
      0.191302      0.265641     0.0238384     0.0453815     0.0602455    0.00262775   1.07224e-11   1.48475e-13      0.513877      0.256938     -0.256938       0.51793
      0.189761      0.263433     0.0235912     0.0454439     0.0600979    0.00262169   8.35501e-12   1.54189e-13      0.509555      0.254777     -0.254777       0.51256
      0.188973      0.262305     0.0234567     0.0454693     0.0600473    0.00261767   6.89857e-12   1.52318e-13      0.507141      0.253571     -0.253571      0.509794
      0.188621      0.261802     0.0233918     0.0454734      0.060024    0.00261501   6.44494e-12    1.4885e-13      0.506068      0.253034     -0.253034      0.508523
      0.186921      0.259404     0.0230575      0.045352     0.0596994    0.00258845  -1.36008e-11   1.27619e-13      0.500171      0.250085     -0.250085      0.500483
      0.187209      0.259851     0.0231167     0.0451447     0.0595073    0.00257243   3.23715e-12   1.23729e-13      0.499992      0.249996     -0.249996      0.499462
      0.185857      0.257925     0.0228744     0.0451355     0.0593208    0.00256045   1.53118e-11   1.44351e-13      0.495229      0.247614     -0.247614      0.494425
      0.184362       0.25582      0.022599     0.0449916     0.0589799    0.00253496   9.41526e-12   9.23167e-14      0.489116      0.244558     -0.244558      0.487539
       0.18474      0.256377     0.0226894     0.0448737     0.0588712    0.00252845    1.8189e-11   1.44817e-13      0.489646      0.244823     -0.244823      0.487838
      0.183429      0.254524     0.0224525     0.0447822     0.0585834    0.00250956   2.12769e-11   1.52587e-13       0.48441      0.242205     -0.242205      0.482333
