Lx,Lz,id,min_Re
13.947368421052632,6.2105263157894735,1,122.7935387408332
13.947368421052632,6.2105263157894735,2,200.99746632713035
13.947368421052632,6.2105263157894735,3,125.53894041503054
13.947368421052632,6.2105263157894735,4,200.99746623240412
8.68421052631579,6.2105263157894735,1,109.73536266309652
8.68421052631579,6.2105263157894735,2,261.55669954886116
8.68421052631579,6.2105263157894735,3,101.91350402316831
11.31578947368421,6.2105263157894735,1,108.91093438235507
11.31578947368421,6.2105263157894735,2,113.36334760452337
11.31578947368421,6.2105263157894735,3,113.36334762503492
6.052631578947368,6.2105263157894735,1,135.60171499921069
6.052631578947368,6.2105263157894735,2,163.2073265306831
6.052631578947368,6.631578947368421,1,143.73714265826246
8.68421052631579,6.631578947368421,1,109.89984033518657
8.68421052631579,6.631578947368421,2,217.84630906773083
8.68421052631579,6.631578947368421,3,102.65987002037153
13.947368421052632,6.631578947368421,1,120.5861269203246
13.947368421052632,6.631578947368421,2,118.70440357671617
13.947368421052632,6.631578947368421,3,120.58612692769177
13.947368421052632,6.631578947368421,4,120.58612692875776
11.31578947368421,6.631578947368421,1,106.36643233368474
11.31578947368421,6.631578947368421,2,110.26476179634798
7.631578947368421,2.4210526315789473,1,275.32731635232693
7.631578947368421,2.4210526315789473,2,275.3273163542301
5.0,2.4210526315789473,1,220.71289299527737
5.0,2.4210526315789473,2,220.7128928452688
6.052631578947368,7.052631578947368,1,155.32997523980356
6.052631578947368,7.052631578947368,2,225.4995514920741
13.947368421052632,7.052631578947368,1,115.6171603959295
13.947368421052632,7.052631578947368,2,115.61716027616549
13.947368421052632,7.052631578947368,3,115.6171603383642
8.68421052631579,7.052631578947368,1,172.9381046852344
