            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.356913      0.481051     0.0681738      0.136804      0.157043      0.023363             0             0       2.48177       1.24089      -1.24089       2.05853
      0.362852      0.482934     0.0788777      0.154518      0.162433     0.0300974  -1.39694e-11   -1.6854e-11       2.36225       1.18112      -1.18112       2.20032
      0.378903      0.503594     0.0843178      0.162538      0.174635     0.0335279   -1.0749e-12   2.26569e-11       2.42762       1.21381      -1.21381       2.53113
      0.376783       0.50033     0.0837734      0.163041      0.174528     0.0336003   5.97087e-12   1.88976e-11       2.37914       1.18957      -1.18957       2.47833
      0.375859      0.498454     0.0845748      0.164107      0.175845     0.0340838   4.05619e-11   8.34427e-12        2.3428        1.1714       -1.1714        2.4329
      0.374542      0.495657     0.0860506      0.165782      0.177131     0.0348885   1.29189e-11   1.87672e-11       2.35458       1.17729      -1.17729       2.44243
       0.36945      0.487639     0.0853512      0.167062      0.174758     0.0351945    -1.437e-11   2.37086e-11       2.25825       1.12913      -1.12913       2.34562
       0.36253      0.475608     0.0861282      0.170981      0.173647     0.0366526  -4.51787e-11   4.41229e-12       2.15284       1.07642      -1.07642       2.24553
      0.361061      0.473373     0.0859725      0.171044      0.172814     0.0366472   -2.6329e-11   5.02517e-12       2.14311       1.07155      -1.07155       2.21272
      0.358993      0.469849     0.0860032      0.172039      0.172671     0.0369938   4.90276e-12    1.3669e-11       2.12459       1.06229      -1.06229       2.17952
      0.359155      0.469066     0.0871773      0.174246      0.174218     0.0379616   2.42738e-11   -1.2574e-11       2.13559        1.0678       -1.0678       2.17973
      0.359614      0.468358     0.0882317      0.177486      0.176296     0.0392862   7.86447e-12  -2.31154e-11       2.14334       1.07167      -1.07167       2.17894
      0.358856      0.466247     0.0880661      0.180039      0.177945     0.0401696   3.31182e-11  -7.51179e-12       2.12325       1.06162      -1.06162       2.15748
      0.357317      0.462942      0.087388      0.182751      0.179595     0.0410348   2.88233e-11  -4.84028e-13       2.08942       1.04471      -1.04471       2.13355
      0.357556      0.462782     0.0885359      0.183539      0.180266     0.0415252  -4.58302e-12  -8.53848e-12       2.09217       1.04609      -1.04609       2.13261
      0.356473      0.461444     0.0882685       0.18282      0.180428     0.0412146   9.02602e-12   8.06275e-12       2.07843       1.03921      -1.03921       2.12017
      0.356167      0.460175     0.0882939      0.184807      0.181272     0.0419494  -1.32011e-11   7.43754e-12       2.06819       1.03409      -1.03409       2.12143
      0.356229      0.460365     0.0884808      0.184479      0.181087     0.0418614  -1.35885e-12   7.61431e-12       2.07077       1.03539      -1.03539       2.11551
      0.356176      0.460103     0.0882776      0.185027      0.181204     0.0420278  -1.93043e-12  -5.67873e-12       2.06989       1.03494      -1.03494       2.11376
      0.356173      0.460177     0.0883631       0.18479       0.18112     0.0419554   -1.8105e-12   -6.1068e-12       2.07015       1.03507      -1.03507       2.11155
      0.356086      0.459922     0.0882762      0.185133      0.181246     0.0420669  -2.15142e-12  -3.74658e-12       2.06985       1.03492      -1.03492       2.10881
