            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.228153       0.30623     0.0406418     0.0931627      0.120647      0.010331             0             0      0.989813      0.494906     -0.494906      0.944104
      0.228629      0.309283     0.0392653     0.0857008      0.112639     0.0088864   3.06761e-11  -5.37432e-13       1.03435      0.517176     -0.517176      0.974541
      0.219332      0.298836     0.0343796     0.0756846      0.108852    0.00691012   5.84655e-11   1.64867e-12      0.888689      0.444344     -0.444344      0.931909
      0.203142      0.278479     0.0271619       0.06515     0.0969347    0.00498229  -7.20467e-11  -3.27822e-13      0.757335      0.378667     -0.378667      0.803382
      0.195714      0.270449     0.0241453     0.0536867      0.088609    0.00346525   -2.0972e-11  -2.03589e-14      0.691177      0.345589     -0.345589      0.723325
      0.196987      0.272596     0.0237568     0.0522958     0.0875149    0.00329924   7.49436e-12   1.00686e-13      0.696745      0.348372     -0.348372      0.712628
      0.196806      0.272565     0.0236574     0.0511224     0.0869864    0.00317317   1.91079e-11   2.39401e-13      0.698691      0.349346     -0.349346      0.704763
      0.201793      0.279263     0.0249897     0.0531802     0.0896971    0.00345262   1.20603e-11  -8.31713e-14      0.739947      0.369974     -0.369974      0.741657
      0.202898      0.280849     0.0252683     0.0531068      0.090101    0.00345882   3.77061e-12  -1.22439e-13      0.747288      0.373644     -0.373644      0.748246
      0.204286      0.282601     0.0256344     0.0542696     0.0910659    0.00360231   1.28811e-11   8.87259e-14      0.759118      0.379559     -0.379559      0.760706
      0.204018      0.282421     0.0254526     0.0532705       0.09053    0.00348558   1.17641e-11   3.79031e-13      0.753939       0.37697      -0.37697       0.75643
      0.204664      0.283229     0.0256439     0.0538357     0.0909703    0.00355589   4.44422e-12   3.98321e-13      0.760278      0.380139     -0.380139      0.761905
      0.204563      0.283169     0.0255909     0.0534113     0.0907565    0.00350766  -2.63177e-12   4.15196e-13      0.758449      0.379224     -0.379224      0.759945
      0.205276      0.284063     0.0257963     0.0540242     0.0912488    0.00358406    5.5022e-13   1.73607e-13      0.765136      0.382568     -0.382568      0.766333
      0.204973      0.283731     0.0256863     0.0535223     0.0909335    0.00352442   3.30635e-12   1.02153e-14      0.761615      0.380808     -0.380808      0.762873
      0.205678      0.284614     0.0258956     0.0541415     0.0914338    0.00360188   2.29525e-12   4.04321e-14      0.768208      0.384104     -0.384104      0.769251
      0.205207      0.284052     0.0257416     0.0535858     0.0910341    0.00353407  -6.34155e-12   6.05211e-14      0.763388      0.381694     -0.381694      0.764551
      0.205928      0.284955     0.0259589     0.0542154      0.091549    0.00361318  -5.29478e-13   4.24531e-14      0.770101       0.38505      -0.38505       0.77108
       0.20538      0.284288     0.0257851     0.0536384     0.0911112    0.00354194  -6.17898e-13   1.25867e-13      0.764706      0.382353     -0.382353      0.765824
       0.20612      0.285217     0.0260098     0.0542762     0.0916385    0.00362241   2.99812e-12  -1.15462e-13      0.771584      0.385792     -0.385792      0.772512
      0.205537      0.284501     0.0258265       0.05369     0.0911835    0.00354963   5.15411e-14  -1.10349e-13      0.765918      0.382959     -0.382959      0.767002
