            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.28286      0.396375     0.0382933     0.0379407      0.109956    0.00290587             0             0       1.17083      0.585414     -0.585414       1.15924
      0.265478      0.372639     0.0316269       0.03313     0.0917349    0.00209786   3.77834e-11   1.60103e-13       1.05768      0.528841     -0.528841       1.01786
        0.2447      0.344049     0.0260507     0.0266103     0.0769132    0.00138675  -2.45958e-11   1.30996e-13       0.86886       0.43443      -0.43443      0.849817
      0.279365      0.393001     0.0301083     0.0270826      0.076299    0.00163998   7.70819e-11   1.92869e-13       1.07902      0.539512     -0.539512       1.07574
      0.279523       0.39313     0.0303246      0.028217      0.076644    0.00171578   3.62045e-11   1.61497e-13       1.09911      0.549554     -0.549554       1.08112
      0.281383      0.395723     0.0305406     0.0286988     0.0760275    0.00175635   4.31416e-11   1.61159e-13       1.12214      0.561072     -0.561072       1.09385
      0.275993      0.388119     0.0298742     0.0285462     0.0755265    0.00170735   4.46167e-11   7.06978e-14       1.08911      0.544557     -0.544557       1.05376
      0.272842       0.38364     0.0293806     0.0290395     0.0757024    0.00170651   8.51298e-11    3.4989e-14       1.06714       0.53357      -0.53357       1.03559
      0.265666      0.373482     0.0285532      0.029191     0.0758767     0.0016674   9.17153e-11  -1.31155e-14       1.02119      0.510594     -0.510594      0.989842
      0.275168      0.386816     0.0298585     0.0302682     0.0773259    0.00180769   9.77904e-11   1.06207e-14       1.08771      0.543856     -0.543856       1.06182
      0.265931       0.37374     0.0288928     0.0303574     0.0776803    0.00175637   9.46617e-11  -2.73159e-14       1.03082      0.515411     -0.515411        1.0023
      0.275921      0.387764     0.0303054     0.0313873     0.0791266    0.00190358    3.8664e-12    1.4141e-13       1.10243      0.551217     -0.551217       1.07804
      0.266527      0.374469     0.0293533     0.0313771     0.0795007    0.00184614   5.93786e-12   2.09109e-13       1.04408       0.52204      -0.52204       1.01699
      0.276231      0.388105     0.0307314     0.0322179     0.0806463    0.00198242   5.48249e-11   1.97293e-13       1.11373      0.556864     -0.556864       1.09004
      0.266781       0.37474     0.0297432     0.0320898     0.0809205    0.00191441   5.72813e-11   2.15103e-13       1.05346      0.526729     -0.526729       1.02777
      0.271607      0.381529     0.0304155     0.0324234     0.0813771    0.00197638   9.37841e-11   1.99052e-13       1.08825      0.544127     -0.544127       1.06333
      0.276182      0.387953     0.0311235     0.0328164     0.0819792    0.00204559   7.27572e-11   1.96482e-13        1.1234      0.561698     -0.561698       1.09812
        0.2804      0.393863     0.0318439     0.0332561     0.0826879       0.00212   6.62927e-11    2.3066e-13       1.15758      0.578788     -0.578788        1.1314
      0.287756      0.404162     0.0331684      0.034069      0.084034    0.00226084     5.454e-11   2.63711e-13       1.21822      0.609108     -0.609108       1.19211
      0.279228      0.392185     0.0319263     0.0332804     0.0829744    0.00212687   6.61177e-11   2.27315e-13       1.15347      0.576736     -0.576736       1.12419
      0.287031      0.403117     0.0332791     0.0340993     0.0842195    0.00227026   1.04592e-10   3.57798e-13       1.21512       0.60756      -0.60756       1.18954
