248.89593343609795,2.0629656153303837
248.89593327856807,2.062967344005449
248.8959328584884,2.0629719538055085
248.89593281749038,2.06297258820738
248.89593123924377,2.062997009931263
248.89589346872623,2.063104369748652
248.89584018264244,2.063177326854828
248.89554036564738,2.063393185769904
248.8938108869521,2.0639480700097446
248.8888236744801,2.064747733945579
248.8744428341811,2.0660282070206604
248.8329754072374,2.0681143310706442
248.34252625998332,2.0770117800751047
247.6354195305486,2.0827999646472044
247.38793437913915,2.084247957679494
245.97372084887573,2.0899620545395403
244.55950730380522,2.0933233716252926
243.1452937527992,2.0953897259834635
241.73108019877878,2.096576139493435
240.3168666430474,2.0970953449420446
238.90265308629625,2.097073163222891
237.4884395289942,2.096591184173756
236.34900209637664,2.0959073847030716
234.93478853854066,2.0947276690947882
233.5205749806631,2.09321166278874
232.10636142285404,2.0913851156402856
230.69214786520055,2.0892688403720467
229.27793430777368,2.08688015815703
227.86372075063275,2.0842338704146544
226.44950719382814,2.081342929042819
225.03529363740319,2.078218907304976
223.62108008139543,2.074872334531875
222.20686652583754,2.0713129350579766
220.79265297075793,2.0675497980823008
219.37843941618124,2.06359149658934
217.96422586212873,2.059446167986588
216.5500123086187,2.0551215655188155
215.13579875566668,2.0506250871055522
213.7215852032858,2.0459637865926243
212.30737165148705,2.0411443712479818
210.89315810027963,2.036173188497536
209.47894454967133,2.031056204278462
208.06473099966874,2.0257989749111713
206.65051745027785,2.020406614006374
205.23630390150433,2.0148837555952994
203.822090353354,2.009234514374647
202.40787680583335,2.0034624436744695
200.99366325894997,1.997570491476089
199.57944971271314,1.9915609545157003
198.16523616713445,1.9854354302024178
196.75102262222833,1.9791947657453237
195.3368090780128,1.9728390035160521
193.92259553451015,1.9663673212543609
192.50838199174785,1.959777965237866
191.09416844975948,1.9530681739521754
189.67995490858578,1.9462340890746272
188.26574136827608,1.9392706496607865
186.85152782888974,1.9321714642090606
185.43731429049816,1.9249286536405104
184.02310075318718,1.9175326559677786
182.60888721706013,1.909971980231161
181.19467368224173,1.9022328926709964
179.7804601488832,1.8942990113172322
178.36624661716917,1.8861507749528055
176.95203308732687,1.8777647366296335
175.53781955963902,1.8691126068972277
174.12360603446206,1.860159930992749
172.70939251225266,1.8508642149293504
171.29517899360766,1.8411721930578846
169.8809654793262,1.831015702916786
168.46675197051061,1.8203051878247654
167.05253846873924,1.8089189087064945
165.63832497637972,1.7966837833008498
164.22411149719588,1.7833381752584947
162.80989804011182,1.768450063066238
162.03425224881693,1.759363232737161
160.9916351910435,1.745619156832794
160.24003699828776,1.7340463204737435
159.69822749207168,1.7242595283396513
159.31752944583562,1.7161651344493873
159.05003506697014,1.7094605687232594
158.8620823315015,1.7038993404507108
158.7300188898682,1.6992803799295266
158.63722560948517,1.6954393841006903
158.5720251909366,1.6922418225967726
158.52621267401477,1.6895773033715626
158.49402290964247,1.6873550409594642
158.4714050623491,1.6855002120904072
158.45551284528855,1.6839510217404827
158.44434633798724,1.682656336420056
158.436500312475,1.6815737700383904
158.43098739667204,1.6806681311673488
158.42711382157043,1.6799101594699568
158.42439211599506,1.6792754941278796
158.42247976228356,1.6787438290069363
158.4211360931975,1.6782982186160769
158.4201920058886,1.6779245062359471
158.41952868166692,1.6776108512788657
158.41906263362606,1.6773473373737995
158.41873520048966,1.6771256460747057
158.4185051645666,1.6769387835938754
158.41834356503037,1.6767808499394121
158.41823005190835,1.6766472786557434
158.41815238181718,1.6765360909826192
158.41809924792085,1.676443796582725
158.41806291096185,1.6763670697330506
158.41803807321625,1.6763031493661333
158.4180211084365,1.6762497372289789
158.41800953477107,1.6762049112680344
158.41800165407506,1.6761670529040371
158.4179963050319,1.6761347944943594
158.41799269353407,1.676106944151605
158.41799027751054,1.67608217541978
158.41798870145317,1.676058655368244
158.41798779459154,1.6760356880953526
158.4179873505206,1.6760141439877512
158.41798741532472,1.67599627889889
158.4179934584488,1.6759136500052387
158.41813917680122,1.675514505166252
158.41856058066972,1.67504342175293
158.42099208319516,1.6737949267107861
158.43537268803055,1.67069626228056
158.52041623276696,1.663229327748461
158.76564057920226,1.6527972555771535
159.1191938140352,1.6434981402790811
160.53340714428631,1.6216398212294711
161.94762060056684,1.607786222714604
163.36183409781552,1.5973019862493973
164.77604761510037,1.5888362855705287
166.1902611440682,1.5817692708279993
167.60447468056634,1.575755106624096
169.01868822223915,1.5705777048482632
170.43290176762505,1.566091626292212
171.8471153157557,1.5621937121863065
173.26132886595607,1.5588079027492607
174.675542417736,1.5558764364289412
176.08975597072723,1.5533544231875371
177.50396952464487,1.551206328586236
178.91818307926295,1.5494036006992453
180.3323966343981,1.547923011557468
181.74661018989858,1.546745462013114
183.16082374563672,1.5458550965140145
184.57503730150341,1.5452386305683352
185.9892508574044,1.544884827471947
187.40346441325732,1.5447840818862375
188.81767796899007,1.5449280813545367
190.23189152453904,1.5453095257827147
191.6461050798484,1.5459218909992434
193.06031863486942,1.546759226771258
194.4745321895599,1.5478159827062936
195.88874574388203,1.5490868576939816
197.15626471237834,1.5504036103206646
198.04687669116356,1.551427209578119
198.67265801398472,1.5521942007822187
199.10104062813372,1.5527417080332855
199.39429269146538,1.553126942978793
199.59504027040543,1.5533955192106106
199.73246331184336,1.553581643464771
199.82653713538826,1.553710116139851
199.89093597406793,1.5537985587551288
199.93502061171776,1.553859334753176
199.96519903289072,1.553901047989398
199.98585786447123,1.553929653929702
200.0,1.5539492601410252
200.0,1.5539492601410252
200.01414213552872,1.5539688857150118
200.034800967109,1.5539975895439426
200.06497938828127,1.554039594305614
200.1090640259294,1.5541011131168223
200.173462864605,1.5541913171892254
200.26753668814064,1.5543238062933806
200.40495972955796,1.5545188776049348
200.6057073084528,1.5548070957441684
200.89895937168617,1.5552350470971374
201.32734198562292,1.5558748759596464
201.95312330798788,1.5568405600655209
202.8437352858267,1.5582775394744348
204.11125425238285,1.5604468196565877
205.52546780374064,1.5630344208701907
206.93968135466272,1.5657922878448707
208.3538949051625,1.5687138030115233
209.76810845525893,1.5717921170823692
211.1823220049745,1.5750201885727595
212.59653555433454,1.578390833682206
214.0107491033664,1.5818967837388287
215.4249626520989,1.5855307472742735
216.83917620056152,1.5892854738361302
218.25338974878377,1.593153816849401
219.66760329679474,1.5971287931829776
221.0818168446224,1.601203637519846
222.49603039229345,1.6053718501257066
223.91024393983275,1.609627237113642
225.32445748726332,1.6139639427746346
226.73867103460606,1.618376473955299
228.1528845818797,1.6228597167960244
229.56709812910088,1.6274089463902959
230.98131167628412,1.6320198300882067
232.39552522344192,1.6366884252546197
233.55753489779897,1.6405651202101041
234.97174844493267,1.6453299602026312
236.3859619920705,1.6501434148020353
237.8001755392147,1.6550029367315198
239.2143890863702,1.659906305715699
240.62860263354074,1.6648516087239256
242.04281618072918,1.6698372193876518
243.45702972793757,1.6748617767103153
244.8712432751673,1.6799241633436903
246.2854568224193,1.6850234836461269
247.69967036969405,1.6901590416920544
248.06166804611527,1.6914793545297016
249.47588159341646,1.696659711392246
250.89009514074328,1.7018753557509645
252.30430868809327,1.707126091229591
252.8109349173908,1.7090156262543017
254.22514846477023,1.7143139000549716
255.6393620121752,1.719647193975156
257.0535755596041,1.7250155945685097
258.4677891070575,1.7304192298213765
259.8820026545364,1.7358582503867486
261.29621620204205,1.7413328116579518
262.71042974957606,1.7468430566118478
264.1246432971405,1.7523890994842544
265.5388568447377,1.7579710103384603
266.95307039237065,1.7635888005847633
268.36728394004246,1.7692424095058201
269.78149748775684,1.7749316918365874
271.19571103551783,1.7806564064425516
272.6099245833299,1.7864162061319697
274.024138131198,1.7922106286303783
275.37572698411554,1.7977802801914222
276.7899405321079,1.8036406042618998
278.2041540801735,1.8095334421338511
279.6183676283179,1.8154578107179233
281.0325811765476,1.8214125848714011
282.4467947248692,1.8273964951782262
283.8610082732898,1.8334081270755234
285.27522182181656,1.8394459210637306
286.6894353704567,1.845508173958324
288.10364891921756,1.8515930411361814
289.51786246810667,1.8576985397267989
290.93207601713146,1.8638225526965373
292.3462895662994,1.869962833773457
293.76050311561784,1.8761170131612785
295.1747166650941,1.8822826039929084
296.5889302147353,1.8884570094775457
