            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.324766      0.443957       0.07114     0.0937428      0.128885     0.0138486             0             0       1.79678      0.898391     -0.898391         1.775
      0.310727      0.425113     0.0672258     0.0886713      0.112368     0.0123819   1.72638e-11  -3.01999e-13       1.68632       0.84316      -0.84316       1.60985
      0.302717      0.412836     0.0694857     0.0895143      0.108865     0.0128411  -1.47224e-11   2.19791e-13       1.59461      0.797304     -0.797304       1.57553
      0.294477       0.39999     0.0698994     0.0924955      0.109041     0.0134413  -5.35682e-11    -4.561e-13        1.4403      0.720151     -0.720151       1.47017
      0.283433      0.383593     0.0671444     0.0949526      0.108865     0.0135244  -1.65579e-10   1.86052e-14       1.24811      0.624057     -0.624057       1.36132
      0.284359      0.382782     0.0710051      0.100781      0.116422     0.0151986  -3.81401e-10  -3.80825e-12       1.25564      0.627818     -0.627818       1.44418
      0.277281      0.372843     0.0688388      0.100096      0.115118      0.014758  -1.49667e-10    -1.469e-12       1.25243      0.626215     -0.626215       1.35645
      0.278032        0.3737      0.068496      0.101291      0.116449     0.0149516  -4.80714e-11   -4.8425e-13       1.29509      0.647547     -0.647547       1.37236
       0.28519      0.383543     0.0696494       0.10349      0.120007     0.0155612   2.91081e-11   5.67627e-13       1.38875      0.694376     -0.694376       1.45716
      0.286356      0.384887     0.0707797      0.104173      0.119358     0.0158618  -3.86115e-11   6.78293e-14       1.43206      0.716032     -0.716032        1.4716
      0.287102      0.386075     0.0708015      0.103869      0.118956     0.0158017   -2.1324e-11  -2.18336e-13       1.45058      0.725288     -0.725288       1.47469
      0.286813      0.385508     0.0712489      0.104069      0.118674     0.0159068  -8.61847e-12  -3.63897e-13       1.45514      0.727572     -0.727572        1.4685
      0.286781      0.385539     0.0710445      0.103917       0.11859     0.0158461   2.15868e-11  -3.77057e-13        1.4596      0.729799     -0.729799       1.46846
      0.286876      0.385732     0.0709179      0.103812      0.118636     0.0158062   2.00531e-11  -7.48416e-14       1.46578      0.732889     -0.732889       1.47361
      0.287078      0.386056     0.0707833       0.10382      0.118814     0.0157889  -1.08244e-12   1.54914e-13       1.47435      0.737177     -0.737177       1.48106
      0.286865      0.385663     0.0709526      0.103985      0.118709     0.0158472   4.68125e-11    2.1269e-13       1.46801      0.734006     -0.734006       1.47515
      0.286962      0.385848     0.0707588      0.103967      0.118861      0.015816   7.53257e-11   1.95789e-13       1.47482      0.737412     -0.737412       1.48139
      0.286829      0.385606     0.0708403      0.104074      0.118803     0.0158497   6.58911e-11    2.4454e-13       1.47259      0.736296     -0.736296       1.47848
      0.286669      0.385331     0.0709122      0.104163      0.118745     0.0158786    5.2425e-11   3.53331e-14       1.47131      0.735654     -0.735654       1.47627
      0.286712      0.385432     0.0707716       0.10412      0.118775     0.0158495   4.54342e-11   3.54397e-13       1.47448      0.737242     -0.737242       1.47845
      0.286553      0.385138     0.0709087      0.104236      0.118775     0.0158932   4.96152e-11    3.7336e-13       1.47315      0.736574     -0.736574       1.47772
