            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.285829      0.393151     0.0510415     0.0788874      0.122877    0.00882845             0             0      0.652046      0.326023     -0.326023      0.951109
      0.277473      0.381438     0.0478806     0.0787088      0.117995    0.00848762    5.0325e-11  -2.73253e-13      0.806814      0.403407     -0.403407      0.885777
      0.271907      0.371337     0.0538334      0.084125      0.126123    0.00997505   7.35503e-12   7.24502e-13      0.878957      0.439479     -0.439479      0.969902
      0.293199      0.399242     0.0619974     0.0932391      0.134578     0.0125372  -4.12492e-11   3.36748e-13       1.10056       0.55028      -0.55028       1.16826
      0.287531      0.389256      0.063706     0.0988409      0.136154      0.013828  -5.70225e-13   1.37956e-12       1.14595      0.572975     -0.572975       1.23908
      0.289319      0.390321     0.0652838      0.103916      0.135497     0.0150604   6.84843e-11   1.14482e-12       1.16519      0.582595     -0.582595       1.20679
      0.295473      0.397066     0.0688475      0.110487      0.138054     0.0169473   3.31139e-11   3.51442e-13       1.23669      0.618346     -0.618346       1.26602
      0.293798      0.394255     0.0692009      0.111395      0.137386     0.0171975   1.11732e-11   4.43411e-14       1.23924      0.619619     -0.619619       1.25128
      0.296164      0.396581     0.0710984      0.114429      0.139991     0.0181489   1.38528e-11   2.51673e-13       1.26223      0.631114     -0.631114       1.26923
      0.293428      0.393067     0.0698221      0.113239      0.138088     0.0176982   2.08689e-11    4.9808e-13       1.24831      0.624155     -0.624155       1.25414
      0.294966      0.394879     0.0706817      0.114387      0.139236     0.0180804   1.69507e-11  -4.15641e-14       1.26032       0.63016      -0.63016       1.26232
      0.293423      0.392926     0.0699501      0.113622      0.138107     0.0178029   5.38684e-12   1.96049e-13       1.25165      0.625826     -0.625826        1.2527
      0.295045      0.394891     0.0708112      0.114672      0.139346     0.0181638   3.23562e-13   1.48501e-13       1.26246       0.63123      -0.63123       1.26323
      0.294278      0.393931     0.0704346      0.114264      0.138762     0.0180174   3.43436e-13   1.50641e-13       1.25816      0.629082     -0.629082       1.25785
      0.295073      0.394885     0.0708621      0.114806      0.139349     0.0182019   8.14608e-12    4.7817e-14       1.26325      0.631627     -0.631627       1.26262
      0.294313      0.393938     0.0704853      0.114393        0.1388     0.0180539   6.21863e-12  -8.45098e-15       1.25852      0.629258     -0.629258       1.25794
      0.295121      0.394923     0.0709083      0.114895      0.139388      0.018229   3.98852e-12  -1.90442e-13       1.26369      0.631845     -0.631845       1.26303
      0.294353       0.39397     0.0705219      0.114461      0.138831     0.0180746   4.78716e-13  -2.45896e-13       1.25886       0.62943      -0.62943       1.25829
      0.295153      0.394953     0.0709335      0.114941      0.139413      0.018243  -2.70459e-12  -1.48403e-13       1.26399      0.631993     -0.631993       1.26336
      0.294376      0.393991     0.0705406      0.114497       0.13885     0.0180855    -1.181e-12  -1.10197e-13       1.25909      0.629547     -0.629547       1.25853
      0.294802      0.394515     0.0707576       0.11475      0.139155     0.0181742  -9.33773e-14  -4.43827e-14       1.26185      0.630925     -0.630925       1.26107
