            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.417252      0.568378      0.114088      0.110136      0.149572      0.025146             0             0       3.87257       1.93629      -1.93629       3.64926
      0.420378      0.570471      0.119725      0.116895      0.147288     0.0279984   7.28429e-12  -7.69599e-13        3.7652        1.8826       -1.8826       3.65231
      0.419132       0.56541      0.125223      0.126392      0.153167     0.0316558   7.51749e-11  -1.05996e-12       3.63227       1.81614      -1.81614       3.73273
      0.415389      0.560207      0.124979      0.125076      0.150678     0.0312637   2.92492e-11  -1.07511e-12       3.51678       1.75839      -1.75839       3.64164
      0.416466      0.561052      0.126416      0.126995      0.152833     0.0321089   2.25612e-11  -1.00514e-12       3.53645       1.76822      -1.76822        3.6594
      0.415373      0.559635      0.126008      0.126488      0.152085     0.0318773    5.0473e-11  -6.94954e-13       3.51158       1.75579      -1.75579       3.63282
      0.414402      0.558461       0.12538      0.125937      0.151439     0.0315803   2.24058e-11   4.36465e-14       3.49276       1.74638      -1.74638       3.59458
       0.41568      0.559533      0.126948      0.128009      0.153828      0.032502   1.10787e-11   6.21693e-14       3.52469       1.76234      -1.76234       3.63136
      0.415099      0.558915      0.126751       0.12713      0.153107     0.0322281   2.09953e-11  -3.15528e-13       3.50132       1.75066      -1.75066        3.6185
      0.414394       0.55827      0.125655       0.12645      0.152404     0.0317786   3.76242e-11  -1.88596e-13       3.48807       1.74404      -1.74404       3.58701
      0.416056      0.559817      0.127272      0.128886      0.155283     0.0328098   3.73235e-11  -1.17712e-13       3.53071       1.76536      -1.76536       3.63115
      0.415123       0.55887      0.126731      0.127508      0.154232     0.0323191   2.55273e-11  -3.10672e-13       3.50432       1.75216      -1.75216       3.60837
      0.414198      0.558031      0.125609       0.12627      0.152892     0.0317216   5.08493e-11  -7.99394e-14       3.48509       1.74254      -1.74254        3.5724
      0.417054      0.560938      0.128058      0.129685      0.156425     0.0332172   2.33292e-11   6.12893e-14       3.55251       1.77625      -1.77625       3.64435
      0.416584      0.560537      0.127944      0.128504      0.155465      0.032883   3.21003e-11  -9.05699e-14       3.53051       1.76526      -1.76526       3.63229
      0.415518      0.559413      0.127262      0.127171      0.154101      0.032368   1.91299e-11  -3.88853e-13       3.50245       1.75123      -1.75123       3.60265
      0.418274      0.562018      0.130243      0.130687      0.157923     0.0340425   1.25608e-11  -2.35936e-13       3.56903       1.78452      -1.78452       3.66805
      0.416582      0.560053      0.129618      0.128922      0.156481     0.0334218   3.43641e-11  -2.50505e-13       3.52888       1.76444      -1.76444       3.64087
      0.414947      0.558291      0.128365      0.127263      0.154504     0.0326734  -1.53457e-11  -2.54024e-13       3.47965       1.73983      -1.73983       3.61397
      0.417269      0.560645      0.130809      0.129586      0.157582     0.0339037  -1.11939e-11  -2.66382e-13       3.53452       1.76726      -1.76726       3.66428
       0.41518      0.558148      0.129636      0.128117      0.155625     0.0332193  -2.73578e-11  -3.80881e-13       3.48089       1.74045      -1.74045       3.63325
