id,norm,shear
1,0.09073689479541729,1.237131758829931
2,0.11576627621774656,1.2780716026331587
3,0.12261610017991544,1.088454363119904
4,0.09148895132285957,1.0983080126730902
5,0.11627528546105967,1.308512163630044
6,0.24425171589495356,1.4743744545619322
