            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.272175      0.374792      0.036759     0.0796124     0.0831764    0.00768936             0             0       1.08004      0.540019     -0.540019       1.41421
      0.258641      0.357145      0.034634     0.0709779     0.0755622    0.00623737  -1.48638e-11  -4.47065e-13       1.08966       0.54483      -0.54483       1.28592
      0.236337      0.327291     0.0283854     0.0615195     0.0680615    0.00459037  -8.04548e-12   1.39264e-13      0.931013      0.465506     -0.465506       1.03407
      0.212665      0.295476     0.0209722      0.052023     0.0607198    0.00314622  -6.07148e-11   7.38497e-13       0.68253      0.341265     -0.341265      0.746981
      0.203816      0.283367     0.0192878     0.0491204     0.0580809    0.00278483   3.22271e-11   1.33464e-13      0.634061       0.31703      -0.31703      0.671842
      0.199531      0.277528     0.0189245     0.0473845     0.0572705    0.00260343   6.99783e-11  -9.87187e-14      0.618245      0.309122     -0.309122      0.644677
      0.199896      0.277431     0.0201566     0.0504246     0.0601493    0.00294893  -4.03584e-11   7.00625e-14      0.643987      0.321993     -0.321993       0.67353
      0.202063      0.280209     0.0208005     0.0520509     0.0613378    0.00314195  -1.27607e-11  -2.17558e-14      0.666417      0.333208     -0.333208      0.679911
      0.205527        0.2849     0.0216107     0.0533642     0.0626462    0.00331476  -5.44968e-12  -6.87474e-14       0.69002       0.34501      -0.34501      0.694365
      0.209016      0.289723     0.0223349     0.0541934     0.0638227    0.00343577  -2.43419e-12  -1.17175e-14      0.701518      0.350759     -0.350759        0.7078
      0.212443      0.294503     0.0229597     0.0548191     0.0648284    0.00353228  -1.89038e-11  -4.92874e-14      0.712897      0.356449     -0.356449      0.719452
      0.216227      0.299762     0.0236814     0.0555928     0.0658873    0.00365137  -9.25779e-12  -2.09679e-14      0.727797      0.363899     -0.363899      0.734075
      0.212418      0.294462     0.0229699     0.0548423     0.0648387    0.00353529   2.72108e-12   3.21095e-15      0.711753      0.355876     -0.355876      0.718704
      0.214279      0.297052     0.0233378     0.0551929     0.0652947    0.00359091  -7.26752e-12   2.28034e-14      0.719766      0.359883     -0.359883      0.725379
      0.216017      0.299479     0.0236641     0.0554952     0.0657903    0.00363971  -4.84708e-12   4.91799e-15      0.726085      0.363043     -0.363043      0.731161
      0.217765      0.301931     0.0239682     0.0557412     0.0661754    0.00368155    -6.695e-12   1.14696e-14      0.732147      0.366073     -0.366073      0.736949
      0.216914      0.300745     0.0238127     0.0555751     0.0659209    0.00365563  -1.68195e-12  -1.94489e-14      0.728982      0.364491     -0.364491      0.733443
      0.217779      0.301951     0.0239798     0.0557299     0.0661428    0.00368086  -1.49723e-12  -1.50066e-14      0.732347      0.366173     -0.366173      0.736927
      0.217387      0.301403     0.0239086     0.0556637     0.0660371    0.00367007  -1.03694e-12  -1.11624e-14      0.730926      0.365463     -0.365463      0.735439
      0.217006      0.300871     0.0238411     0.0556016     0.0659348    0.00365994  -3.95705e-12  -1.27708e-14       0.72956       0.36478      -0.36478      0.734046
      0.217413      0.301437     0.0239188     0.0556767      0.066044      0.003672  -3.39236e-12  -1.23596e-14      0.731147      0.365574     -0.365574       0.73566
