            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.347115      0.464963     0.0829034      0.133842      0.168205     0.0247866             0             0       1.22518       0.61259      -0.61259       1.52088
         0.327       0.43896     0.0809284      0.120926      0.149629     0.0211724   1.07695e-11   5.05261e-12       1.24444       0.62222      -0.62222        1.4615
      0.325921      0.436547     0.0847019      0.121251      0.153902     0.0218762  -9.36459e-11   3.67752e-12        1.3429      0.671448     -0.671448       1.60618
      0.318932      0.428511     0.0803525      0.115571      0.149254     0.0198132  -3.38643e-11   9.29021e-12       1.32798      0.663991     -0.663991       1.53722
      0.310014      0.417815     0.0764194      0.108668      0.143658     0.0176486   2.52002e-11   6.98473e-12       1.28717      0.643583     -0.643583       1.47368
      0.296879      0.400164     0.0735361      0.103612      0.138288     0.0161431   2.65073e-11   1.08146e-11       1.23528       0.61764      -0.61764       1.39268
      0.282374      0.381091      0.068572      0.097658      0.133361     0.0142392   3.65722e-11   1.06694e-11       1.15919      0.579595     -0.579595       1.30625
       0.26795        0.3618     0.0653805     0.0917615      0.128731     0.0126948  -1.70096e-12   8.80573e-12       1.06241      0.531206     -0.531206       1.19656
      0.269749      0.364994     0.0626651     0.0915477      0.126898     0.0123079   7.04496e-11   8.20726e-13       1.07028       0.53514      -0.53514        1.1839
      0.271781      0.368099     0.0620351     0.0915699      0.125357     0.0122334   9.96804e-11   7.58945e-12       1.10958      0.554792     -0.554792        1.2083
      0.267411      0.362088     0.0607061     0.0906862      0.123473     0.0119092   8.56027e-11   2.72338e-12       1.09622      0.548111     -0.548111       1.15438
      0.266964      0.361188      0.061542     0.0910785      0.123182     0.0120827    4.3001e-11   1.11158e-12       1.11706      0.558532     -0.558532       1.15513
      0.266026      0.359762      0.061911     0.0909826      0.123098     0.0121108   -2.6143e-11    1.6709e-12       1.11642      0.558209     -0.558209       1.14461
      0.265284      0.358901     0.0612957     0.0904634      0.122339     0.0119408   -1.4992e-11  -6.12937e-13       1.11802      0.559012     -0.559012       1.12981
      0.265722      0.359524     0.0610284      0.090744      0.122684     0.0119589   5.07568e-12  -7.79777e-13       1.11973      0.559867     -0.559867       1.13138
      0.265997      0.359862     0.0606904      0.091236      0.123154     0.0120073   4.39705e-12  -2.37613e-12       1.11962      0.559812     -0.559812       1.13243
      0.266373      0.360229     0.0604521      0.092139        0.1238      0.012144     2.396e-12  -1.22768e-12       1.12098      0.560489     -0.560489        1.1324
      0.265963      0.359476     0.0600385      0.092979      0.124356     0.0122497   5.68149e-12   3.12935e-13       1.11715      0.558577     -0.558577       1.12541
      0.263956      0.356601     0.0591542     0.0931793      0.124504     0.0121816   1.24825e-11  -1.76836e-12       1.10168      0.550839     -0.550839       1.10781
      0.260482      0.351837     0.0578044      0.092578      0.124125      0.011912    1.5097e-12  -1.35965e-13       1.07563      0.537815     -0.537815       1.08052
      0.257784      0.348175     0.0566429     0.0920382      0.123872     0.0116794  -7.56568e-12  -1.37672e-12       1.05675      0.528376     -0.528376       1.06103
