branch_id,step,Re,eig_real,eig_imag,period_estimate
1,1,300.0,-0.031632112600335674,0.01915576576853713,328.00491419140036
1,2,301.0,-0.031490918889510396,0.01919784513633346,327.2859668655288
1,3,302.0,-0.03135102884679036,0.019240426844136196,326.5616380592138
1,4,303.0,-0.03121245995034913,0.019283489439442327,325.83238251101994
1,5,304.0,-0.031075229801664654,0.0193270113491212,325.09865046802923
1,6,305.0,-0.030939356123927134,0.019370970838449665,324.3608882373628
1,7,306.0,-0.03080485676003488,0.019415345965767404,323.6195388049187
1,8,307.0,-0.03067174966904067,0.019460114537609898,322.8750424380231
1,9,308.0,-0.030540052920998543,0.019505254064373888,322.127837271074
1,10,309.0,-0.030409784690196354,0.01955074171656835,321.3783598734199
1,11,310.0,-0.030280963246741083,0.01959655428171583,320.6270457986579
1,12,311.0,-0.03015360694646197,0.019642668121974276,319.8743301145825
1,13,312.0,-0.030027734219125895,0.019689059132544623,319.12064791323246
1,14,313.0,-0.029903363554910262,0.019735702700954903,318.3664348001947
1,15,314.0,-0.029780513489142357,0.019782573667289218,317.6121273628278
1,16,315.0,-0.029659202585267167,0.01982964628546257,316.8581636166597
1,17,316.0,-0.02953944941604021,0.019876894185630288,316.10498342955026
1,18,317.0,-0.029421272542927812,0.019924290337826455,315.3530289232384
1,19,318.0,-0.0293046904937092,0.01997180701694949,314.6027448516416
1,20,319.0,-0.02918972173828885,0.020019415769180798,313.8545789559121
1,21,320.0,-0.02907638466270618,0.020067087379973373,313.1089822955624
1,22,321.0,-0.028964697541375227,0.020114791843705345,312.36640955575314
1,23,322.0,-0.02885467850755235,0.020162498335131937,311.6273193303389
1,24,323.0,-0.028746345522070702,0.020210175182751363,310.89217438065816
1,25,324.0,-0.028639716340364163,0.020257789844210863,310.1614418699853
1,26,325.0,-0.028534808477832265,0.02030530888387884,309.43559357366127
1,27,326.0,-0.02843163917358775,0.02035269795270645,308.7151060650445
1,28,327.0,-0.028330225352642707,0.02039992177051251,308.0004608773425
1,29,328.0,-0.028230583586612082,0.020446944110806685,307.2921446417402
1,30,329.0,-0.028132730053011125,0.02049372778828199,306.5906492020558
1,31,330.0,-0.028036680493213374,0.020540234649094997,305.8964717063942
1,32,331.0,-0.027942450169199936,0.020586425564044112,305.2101146764248
1,33,332.0,-0.027850053819178086,0.020632260424768435,304.53208605474964
