step,Re,rank,eig_real,eig_imag
5,304.0,18,-0.13708433705501738,0.03208973910929902
5,304.0,19,-0.19197231164743012,-0.722061333885096
5,304.0,20,-0.19197231164743012,0.722061333885096
5,304.0,21,-0.21925940652315462,-0.6081360159659165
5,304.0,22,-0.21925940652315462,0.6081360159659165
5,304.0,23,-0.21991790829299238,-0.15051911600543136
5,304.0,24,-0.21991790829299238,0.15051911600543136
6,305.0,1,0.053204664620023365,-0.035440666051845704
6,305.0,2,0.053204664620023365,0.035440666051845704
6,305.0,3,0.002525594994007674,-0.4755404539979947
6,305.0,4,0.002525594994007674,0.4755404539979947
6,305.0,5,-0.01886672709839162,-0.14923613862341797
6,305.0,6,-0.01886672709839162,0.14923613862341797
6,305.0,7,-0.030939356123927134,-0.019370970838449665
6,305.0,8,-0.030939356123927134,0.019370970838449665
6,305.0,9,-0.04272766827401836,-0.2688537346071886
6,305.0,10,-0.04272766827401836,0.2688537346071886
6,305.0,11,-0.09630051463775371,-0.2166043141409351
6,305.0,12,-0.09630051463775371,0.2166043141409351
6,305.0,13,-0.10207297988732777,-0.08006451372821567
6,305.0,14,-0.10207297988732777,0.08006451372821567
6,305.0,15,-0.11798159834105226,-0.025460602540463815
6,305.0,16,-0.11798159834105226,0.025460602540463815
6,305.0,17,-0.136409441876372,-0.0320735875662179
6,305.0,18,-0.136409441876372,0.0320735875662179
6,305.0,19,-0.19096262451334495,-0.7222702783882511
6,305.0,20,-0.19096262451334495,0.7222702783882511
6,305.0,21,-0.21867566970373317,-0.6081280652500927
6,305.0,22,-0.21867566970373317,0.6081280652500927
6,305.0,23,-0.22013211223868068,-0.14961595069272068
6,305.0,24,-0.22013211223868068,0.14961595069272068
7,306.0,1,0.053215789252575196,-0.03505263914908997
7,306.0,2,0.053215789252575196,0.03505263914908997
7,306.0,3,0.002913166168178112,-0.47532113742926174
7,306.0,4,0.002913166168178112,0.47532113742926174
7,306.0,5,-0.01847053592268366,-0.14947190737602298
7,306.0,6,-0.01847053592268366,0.14947190737602298
7,306.0,7,-0.03080485676003488,-0.019415345965767404
7,306.0,8,-0.03080485676003488,0.019415345965767404
7,306.0,9,-0.042434128906462996,-0.2686704455574579
7,306.0,10,-0.042434128906462996,0.2686704455574579
7,306.0,11,-0.09612146503716198,-0.21627740371287152
7,306.0,12,-0.09612146503716198,0.21627740371287152
7,306.0,13,-0.10161411368891099,-0.08005970997105938
7,306.0,14,-0.10161411368891099,0.08005970997105938
7,306.0,15,-0.11775826825451625,-0.02534693839047202
7,306.0,16,-0.11775826825451625,0.02534693839047202
7,306.0,17,-0.1357418176267804,-0.0320628710916016
7,306.0,18,-0.1357418176267804,0.0320628710916016
7,306.0,19,-0.18995952948619105,-0.7224753156668259
7,306.0,20,-0.18995952948619105,0.7224753156668259
7,306.0,21,-0.21809901395234546,-0.608117951649276
7,306.0,22,-0.21809901395234546,0.608117951649276
7,306.0,23,-0.22024281725762718,-0.1487226062879548
7,306.0,24,-0.22024281725762718,0.1487226062879548
8,307.0,1,0.05322601161365793,-0.03465744004124187
8,307.0,2,0.05322601161365793,0.03465744004124187
8,307.0,3,0.0032991782850389506,-0.47510040418836064
8,307.0,4,0.0032991782850389506,0.47510040418836064
8,307.0,5,-0.018072721353321896,-0.14970978608772853
8,307.0,6,-0.018072721353321896,0.14970978608772853
8,307.0,7,-0.03067174966904067,-0.019460114537609898
8,307.0,8,-0.03067174966904067,0.019460114537609898
8,307.0,9,-0.04214404849421126,-0.2684871923127857
8,307.0,10,-0.04214404849421126,0.2684871923127857
8,307.0,11,-0.09594976376315778,-0.21595167330290907
8,307.0,12,-0.09594976376315778,0.21595167330290907
8,307.0,13,-0.10115686871919652,-0.08005673047556537
8,307.0,14,-0.10115686871919652,0.08005673047556537
8,307.0,15,-0.11753355171867247,-0.025228305213855377
8,307.0,16,-0.11753355171867247,0.025228305213855377
8,307.0,17,-0.13508164133647782,-0.03205782149700339
8,307.0,18,-0.13508164133647782,0.03205782149700339
8,307.0,19,-0.18896295156683643,-0.7226764800428578
8,307.0,20,-0.18896295156683643,0.7226764800428578
8,307.0,21,-0.2175294076572399,-0.6081055958091965
8,307.0,22,-0.2175294076572399,0.6081055958091965
8,307.0,23,-0.2202735715805243,-0.1478578092978454
8,307.0,24,-0.2202735715805243,0.1478578092978454
9,308.0,1,0.05323539363283021,-0.03425489810140126
9,308.0,2,0.05323539363283021,0.03425489810140126
9,308.0,3,0.0036836553055174387,-0.47487822826802367
9,308.0,4,0.0036836553055174387,0.47487822826802367
9,308.0,5,-0.017673263727744103,-0.14994963244783394
9,308.0,6,-0.017673263727744103,0.14994963244783394
9,308.0,7,-0.030540052920998543,-0.019505254064373888
9,308.0,8,-0.030540052920998543,0.019505254064373888
9,308.0,9,-0.041857445717966214,-0.2683039147335959
9,308.0,10,-0.041857445717966214,0.2683039147335959
9,308.0,11,-0.09578534381955328,-0.21562722726803946
9,308.0,12,-0.09578534381955328,0.21562722726803946
9,308.0,13,-0.10070126039128405,-0.08005550209721951
9,308.0,14,-0.10070126039128405,0.08005550209721951
9,308.0,15,-0.11730721696737006,-0.025104556488098964
9,308.0,16,-0.11730721696737006,0.025104556488098964
9,308.0,17,-0.13442912026593062,-0.03205866099610279
9,308.0,18,-0.13442912026593062,0.03205866099610279
9,308.0,19,-0.18797281686531217,-0.7228738046684403
9,308.0,20,-0.18797281686531217,0.7228738046684403
9,308.0,21,-0.21696681971830714,-0.6080909180237893
9,308.0,22,-0.21696681971830714,0.6080909180237893
9,308.0,23,-0.2202446318912043,-0.14702828861179554
9,308.0,24,-0.2202446318912043,0.14702828861179554
10,309.0,1,0.053243996854213965,-0.03384483213696372
10,309.0,2,0.053243996854213965,0.03384483213696372
10,309.0,3,0.004066620989913721,-0.474654583895834
10,309.0,4,0.004066620989913721,0.474654583895834
10,309.0,5,-0.017272147721827454,-0.15019130004519582
10,309.0,6,-0.017272147721827454,0.15019130004519582
10,309.0,7,-0.030409784690196354,-0.01955074171656835
10,309.0,8,-0.030409784690196354,0.01955074171656835
10,309.0,9,-0.04157433844580198,-0.26812055175711064
10,309.0,10,-0.04157433844580198,0.26812055175711064
10,309.0,11,-0.09562813405225837,-0.2153041729075982
10,309.0,12,-0.09562813405225837,0.2153041729075982
10,309.0,13,-0.10024730633100123,-0.08005595354690712
10,309.0,14,-0.10024730633100123,0.08005595354690712
10,309.0,15,-0.11707900039603544,-0.024975563074906875
10,309.0,16,-0.11707900039603544,0.024975563074906875
10,309.0,17,-0.13378449303584217,-0.03206559645938557
10,309.0,18,-0.13378449303584217,0.03206559645938557
10,309.0,19,-0.18698905257340465,-0.7230673215779707
10,309.0,20,-0.18698905257340465,0.7230673215779707
10,309.0,21,-0.21641121954804804,-0.6080738381580603
10,309.0,22,-0.21641121954804804,0.6080738381580603
10,309.0,23,-0.2201712096618651,-0.14623486057761179
10,309.0,24,-0.2201712096618651,0.14623486057761179
11,310.0,1,0.05325188242198439,-0.033427049315099294
11,310.0,2,0.05325188242198439,0.033427049315099294
11,310.0,3,0.004448098898914003,-0.47442944556447186
11,310.0,4,0.004448098898914003,0.47442944556447186
11,310.0,5,-0.01686936258144598,-0.15043463859783443
11,310.0,6,-0.01686936258144598,0.15043463859783443
11,310.0,7,-0.030280963246741083,-0.01959655428171583
11,310.0,8,-0.030280963246741083,0.01959655428171583
11,310.0,9,-0.04129474369148705,-0.2679370414136613
11,310.0,10,-0.04129474369148705,0.2679370414136613
11,310.0,11,-0.09547805896278197,-0.2149826201731618
11,310.0,12,-0.09547805896278197,0.2149826201731618
11,310.0,13,-0.09979502636661967,-0.08005801551523783
11,310.0,14,-0.09979502636661967,0.08005801551523783
11,310.0,15,-0.11684860630192828,-0.024841219653915066
11,310.0,16,-0.11684860630192828,0.024841219653915066
11,310.0,17,-0.13314802984622803,-0.03207881284891947
11,310.0,18,-0.13314802984622803,0.03207881284891947
11,310.0,19,-0.18601158693857348,-0.7232570617393417
11,310.0,20,-0.18601158693857348,0.7232570617393417
11,310.0,21,-0.2158625770722329,-0.6080542755705729
11,310.0,22,-0.2158625770722329,0.6080542755705729
11,310.0,23,-0.220064262062032,-0.14547585360885135
11,310.0,24,-0.220064262062032,0.14547585360885135
12,311.0,1,0.053259111064635406,-0.033001343953397065
12,311.0,2,0.053259111064635406,0.033001343953397065
12,311.0,3,0.004828112394044806,-0.4742027880626721
12,311.0,4,0.004828112394044806,0.4742027880626721
12,311.0,5,-0.01646490234175496,-0.15067949420881127
12,311.0,6,-0.01646490234175496,0.15067949420881127
12,311.0,7,-0.03015360694646197,-0.019642668121974276
12,311.0,8,-0.03015360694646197,0.019642668121974276
12,311.0,9,-0.04101867757268407,-0.26775332084543435
12,311.0,10,-0.04101867757268407,0.26775332084543435
12,311.0,11,-0.09533503853862173,-0.21466268135692548
12,311.0,12,-0.09533503853862173,0.21466268135692548
12,311.0,13,-0.09934444250882613,-0.0800616207914277
12,311.0,14,-0.09934444250882613,0.0800616207914277
12,311.0,15,-0.11661570784885178,-0.024701451854379657
12,311.0,16,-0.11661570784885178,0.024701451854379657
12,311.0,17,-0.13252003147619912,-0.032098465951427735
12,311.0,18,-0.13252003147619912,0.032098465951427735
12,311.0,19,-0.18504034923912946,-0.7234430551040777
12,311.0,20,-0.18504034923912946,0.7234430551040777
12,311.0,21,-0.21532086273030887,-0.6080321490351401
12,311.0,22,-0.21532086273030887,0.6080321490351401
12,311.0,23,-0.2199316466839462,-0.1447487374794148
12,311.0,24,-0.2199316466839462,0.1447487374794148
13,312.0,1,0.05326574307805662,-0.0325674961552596
13,312.0,2,0.05326574307805662,0.0325674961552596
13,312.0,3,0.005206684637584561,-0.4739745865068848
13,312.0,4,0.005206684637584561,0.4739745865068848
13,312.0,5,-0.016058766031799628,-0.15092570964772423
13,312.0,6,-0.016058766031799628,0.15092570964772423
13,312.0,7,-0.030027734219125895,-0.019689059132544623
13,312.0,8,-0.030027734219125895,0.019689059132544623
13,312.0,9,-0.04074615526913912,-0.26756932632764857
13,312.0,10,-0.04074615526913912,0.26756932632764857
13,312.0,11,-0.09519898810276804,-0.2143444707595135
13,312.0,12,-0.09519898810276804,0.2143444707595135
13,312.0,13,-0.0988955789211726,-0.08006670437634548
13,312.0,14,-0.0988955789211726,0.08006670437634548
13,312.0,15,-0.11637994957230746,-0.024556223859463388
13,312.0,16,-0.11637994957230746,0.024556223859463388
13,312.0,17,-0.13190082674832418,-0.032124674635367875
13,312.0,18,-0.13190082674832418,0.032124674635367875
13,312.0,19,-0.18407526976059346,-0.7236253306565313
13,312.0,20,-0.18407526976059346,0.7236253306565313
13,312.0,21,-0.2147860474756546,-0.6080073766614056
13,312.0,22,-0.2147860474756546,0.6080073766614056
13,312.0,23,-0.21977905785346025,-0.14405083765109214
13,312.0,24,-0.21977905785346025,0.14405083765109214
14,313.0,1,0.0532718383074844,-0.03212527026585173
14,313.0,2,0.0532718383074844,0.03212527026585173
14,313.0,3,0.005583838591930554,-0.47374481637357735
14,313.0,4,0.005583838591930554,0.47374481637357735
14,313.0,5,-0.015650957862199513,-0.15117312465695318
14,313.0,6,-0.015650957862199513,0.15117312465695318
14,313.0,7,-0.029903363554910262,-0.019735702700954903
14,313.0,8,-0.029903363554910262,0.019735702700954903
14,313.0,9,-0.04047719098092696,-0.26738499329221355
14,313.0,10,-0.04047719098092696,0.26738499329221355
14,313.0,11,-0.09506981818449897,-0.21402810433841182
14,313.0,12,-0.09506981818449897,0.21402810433841182
14,313.0,13,-0.09844846188119996,-0.08007320358932625
14,313.0,14,-0.09844846188119996,0.08007320358932625
14,313.0,15,-0.11614095171165192,-0.02440554613168871
14,313.0,16,-0.11614095171165192,0.02440554613168871
14,313.0,17,-0.13129076817082327,-0.03215751298374819
14,313.0,18,-0.13129076817082327,0.03215751298374819
14,313.0,19,-0.18311627977316433,-0.723803916462134
14,313.0,20,-0.18311627977316433,0.723803916462134
14,313.0,21,-0.2142581027758016,-0.6079798758139245
14,313.0,22,-0.2142581027758016,0.6079798758139245
14,313.0,23,-0.21961068891551888,-0.143379625142812
14,313.0,24,-0.21961068891551888,0.143379625142812
15,314.0,1,0.053277456128360934,-0.031674413119800814
15,314.0,2,0.053277456128360934,0.031674413119800814
15,314.0,3,0.005959597018455633,-0.4735134535320815
15,314.0,4,0.005959597018455633,0.4735134535320815
15,314.0,5,-0.015241487393554035,-0.15142157628143332
15,314.0,6,-0.015241487393554035,0.15142157628143332
15,314.0,7,-0.029780513489142357,-0.019782573667289218
15,314.0,8,-0.029780513489142357,0.019782573667289218
15,314.0,9,-0.040211797886872784,-0.26720025635385547
15,314.0,10,-0.040211797886872784,0.26720025635385547
15,314.0,11,-0.09494743441355259,-0.21371369933851828
15,314.0,12,-0.09494743441355259,0.21371369933851828
15,314.0,13,-0.09800311973255968,-0.0800810581684022
15,314.0,14,-0.09800311973255968,0.0800810581684022
15,314.0,15,-0.11589831657620643,-0.024249482776649508
15,314.0,16,-0.11589831657620643,0.024249482776649508
15,314.0,17,-0.13069022555048349,-0.0321970027859228
15,314.0,18,-0.13069022555048349,0.0321970027859228
15,314.0,19,-0.18216331151024492,-0.7239788397147986
15,314.0,20,-0.18216331151024492,0.7239788397147986
15,314.0,21,-0.21373700061263004,-0.6079495630293407
15,314.0,22,-0.21373700061263004,0.6079495630293407
15,314.0,23,-0.21942968223853346,-0.1427328171003908
15,314.0,24,-0.21942968223853346,0.1427328171003908
16,315.0,1,0.05328265542616534,-0.031214652046232427
16,315.0,2,0.05328265542616534,0.031214652046232427
16,315.0,3,0.006333982475850153,-0.4732804742779542
16,315.0,4,0.006333982475850153,0.4732804742779542
16,315.0,5,-0.014830369683425649,-0.15167089922046134
16,315.0,6,-0.014830369683425649,0.15167089922046134
16,315.0,7,-0.029659202585267167,-0.01982964628546257
16,315.0,8,-0.029659202585267167,0.01982964628546257
16,315.0,9,-0.039949988103234885,-0.2670150493387122
16,315.0,10,-0.039949988103234885,0.2670150493387122
16,315.0,11,-0.09483173743964116,-0.21340137390657085
16,315.0,12,-0.09483173743964116,0.21340137390657085
16,315.0,13,-0.09755958282846425,-0.08009021036358446
16,315.0,14,-0.09755958282846425,0.08009021036358446
16,315.0,15,-0.11565163701334605,-0.024088157945930052
16,315.0,16,-0.11565163701334605,0.024088157945930052
16,315.0,17,-0.13009957750804158,-0.0322431069877099
16,315.0,18,-0.13009957750804158,0.0322431069877099
16,315.0,19,-0.18121629814794954,-0.724150126783472
16,315.0,20,-0.18121629814794954,0.724150126783472
16,315.0,21,-0.21322271348266364,-0.6079163539311851
16,315.0,22,-0.21322271348266364,0.6079163539311851
16,315.0,23,-0.21923843314246788,-0.1421083956082296
16,315.0,24,-0.21923843314246788,0.1421083956082296
17,316.0,1,0.05328749457524758,-0.030745692589710334
17,316.0,2,0.05328749457524758,0.030745692589710334
17,316.0,3,0.006707017317965136,-0.473045855366772
17,316.0,4,0.006707017317965136,0.473045855366772
17,316.0,5,-0.014417625409803188,-0.1519209261997986
17,316.0,6,-0.014417625409803188,0.1519209261997986
17,316.0,7,-0.02953944941604021,-0.019876894185630288
17,316.0,8,-0.02953944941604021,0.019876894185630288
17,316.0,9,-0.039691772642775444,-0.26682930531543575
17,316.0,10,-0.039691772642775444,0.26682930531543575
17,316.0,11,-0.09472262287915123,-0.2130912466914472
17,316.0,12,-0.09472262287915123,0.2130912466914472
17,316.0,13,-0.09711788346683606,-0.08010060502288188
17,316.0,14,-0.09711788346683606,0.08010060502288188
17,316.0,15,-0.11540050684917216,-0.023921760607441073
17,316.0,16,-0.11540050684917216,0.023921760607441073
17,316.0,17,-0.1295192010252351,-0.0322957247719586
17,316.0,18,-0.1295192010252351,0.0322957247719586
17,316.0,19,-0.1802751737855426,-0.7243178032578922
17,316.0,20,-0.1802751737855426,0.7243178032578922
17,316.0,21,-0.2127152143974834,-0.6078801631418712
17,316.0,22,-0.2127152143974834,0.6078801631418712
17,316.0,23,-0.21883995837568082,-0.17148416875843833
17,316.0,24,-0.21883995837568082,0.17148416875843833
18,317.0,1,0.05329203141673212,-0.03026721589709589
18,317.0,2,0.05329203141673212,0.03026721589709589
18,317.0,3,0.007078723691185701,-0.47280957404827095
18,317.0,4,0.007078723691185701,0.47280957404827095
18,317.0,5,-0.014003280969167024,-0.1521714883619583
18,317.0,6,-0.014003280969167024,0.1521714883619583
18,317.0,7,-0.029421272542927812,-0.019924290337826455
18,317.0,8,-0.029421272542927812,0.019924290337826455
18,317.0,9,-0.03943716137430054,-0.26664295662875614
18,317.0,10,-0.03943716137430054,0.26664295662875614
18,317.0,11,-0.0946199812905857,-0.21278343643266603
18,317.0,12,-0.0946199812905857,0.21278343643266603
18,317.0,13,-0.09667805581761087,-0.08011218967073071
18,317.0,14,-0.09667805581761087,0.08011218967073071
18,317.0,15,-0.11514453293088331,-0.023750547012380982
18,317.0,16,-0.11514453293088331,0.023750547012380982
18,317.0,17,-0.12894945939419264,-0.03235468894067417
18,317.0,18,-0.12894945939419264,0.03235468894067417
18,317.0,19,-0.17933987342675647,-0.7244818939935768
18,317.0,20,-0.17933987342675647,0.7244818939935768
18,317.0,21,-0.2122144768843061,-0.607840904191341
18,317.0,22,-0.2122144768843061,0.607840904191341
18,317.0,23,-0.21834380399482342,-0.1718888521407132
18,317.0,24,-0.21834380399482342,0.1718888521407132
19,318.0,1,0.053296323235523003,-0.029778875709456278
19,318.0,2,0.053296323235523003,0.029778875709456278
19,318.0,3,0.00744912353133248,-0.4725716081007919
19,318.0,4,0.00744912353133248,0.4725716081007919
19,318.0,5,-0.013587368547436099,-0.15242241567244394
19,318.0,6,-0.013587368547436099,0.15242241567244394
19,318.0,7,-0.0293046904937092,-0.01997180701694949
19,318.0,8,-0.0293046904937092,0.01997180701694949
19,318.0,9,-0.039186162982804223,-0.2664559349355527
19,318.0,10,-0.039186162982804223,0.2664559349355527
19,318.0,11,-0.09452369818020377,-0.2124780615395158
19,318.0,12,-0.09452369818020377,0.2124780615395158
19,318.0,13,-0.09624013584263771,-0.08012491457857056
19,318.0,14,-0.09624013584263771,0.08012491457857056
19,318.0,15,-0.11488334814591522,-0.023574840287406872
19,318.0,16,-0.11488334814591522,0.023574840287406872
19,318.0,17,-0.12839068919382968,-0.032419766170413686
19,318.0,18,-0.12839068919382968,0.032419766170413686
19,318.0,19,-0.1784103329619346,-0.7246424231560789
19,318.0,20,-0.1784103329619346,0.7246424231560789
19,318.0,21,-0.21172047498678712,-0.6077984894218551
19,318.0,22,-0.21172047498678712,0.6077984894218551
19,318.0,23,-0.2178565970028366,-0.17227861069929185
19,318.0,24,-0.2178565970028366,0.17227861069929185
20,319.0,1,0.053300426736469425,-0.02928029488464399
20,319.0,2,0.053300426736469425,0.02928029488464399
20,319.0,3,0.00781823856012092,-0.47233193586591815
20,319.0,4,0.00781823856012092,0.47233193586591815
20,319.0,5,-0.013169926162318317,-0.15267353733932695
20,319.0,6,-0.013169926162318317,0.15267353733932695
20,319.0,7,-0.02918972173828885,-0.020019415769180798
20,319.0,8,-0.02918972173828885,0.020019415769180798
20,319.0,9,-0.03893878493032457,-0.2662681712433839
20,319.0,10,-0.03893878493032457,0.2662681712433839
20,319.0,11,-0.09443365403892515,-0.21217523966359442
20,319.0,12,-0.09443365403892515,0.21217523966359442
20,319.0,13,-0.09580416120869287,-0.08013873282731254
20,319.0,14,-0.09580416120869287,0.08013873282731254
20,319.0,15,-0.11461662457191948,-0.02339502678795536
20,319.0,16,-0.11461662457191948,0.02339502678795536
20,319.0,17,-0.1278431871390035,-0.032490660505385065
20,319.0,18,-0.1278431871390035,0.032490660505385065
20,319.0,19,-0.17748648915093326,-0.7247994142644969
20,319.0,20,-0.17748648915093326,0.7247994142644969
20,319.0,21,-0.21123318326601792,-0.6077528298882664
20,319.0,22,-0.21123318326601792,0.6077528298882664
20,319.0,23,-0.21737733699810985,-0.1726546343265704
20,319.0,24,-0.21737733699810985,0.1726546343265704
21,320.0,1,0.053304398019737215,-0.028771061358958367
21,320.0,2,0.053304398019737215,0.028771061358958367
21,320.0,3,0.008186090281187913,-0.47209053628324316
21,320.0,4,0.008186090281187913,0.47209053628324316
21,320.0,5,-0.012750997675892196,-0.1529246822434835
21,320.0,6,-0.012750997675892196,0.1529246822434835
21,320.0,7,-0.02907638466270618,-0.020067087379973373
21,320.0,8,-0.02907638466270618,0.020067087379973373
21,320.0,9,-0.03869503341762444,-0.26607959595150005
21,320.0,10,-0.03869503341762444,0.26607959595150005
21,320.0,11,-0.0943497244113484,-0.2118750872675791
21,320.0,12,-0.0943497244113484,0.2118750872675791
21,320.0,13,-0.09537017119413971,-0.08015360036147426
21,320.0,14,-0.09537017119413971,0.08015360036147426
21,320.0,15,-0.11434408577447244,-0.023211549149368165
21,320.0,16,-0.11434408577447244,0.023211549149368165
21,320.0,17,-0.12730719778524988,-0.032567020151888816
21,320.0,18,-0.12730719778524988,0.032567020151888816
21,320.0,19,-0.17656827960676108,-0.7249528902343134
21,320.0,20,-0.17656827960676108,0.7249528902343134
21,320.0,21,-0.21075257680175952,-0.6077038352532133
21,320.0,22,-0.21075257680175952,0.6077038352532133
21,320.0,23,-0.2169051958539222,-0.17301796907233982
21,320.0,24,-0.2169051958539222,0.17301796907233982
22,321.0,1,0.05330829255543415,-0.028250723434332117
22,321.0,2,0.05330829255543415,0.028250723434332117
22,321.0,3,0.008552699975711564,-0.47184738892517963
22,321.0,4,0.008552699975711564,0.47184738892517963
22,321.0,5,-0.012330632776466345,-0.15317567937649398
22,321.0,6,-0.012330632776466345,0.15317567937649398
22,321.0,7,-0.028964697541375227,-0.020114791843705345
