            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.163254      0.225261      0.016766     0.0477493      0.060871     0.0025611             0             0      0.203358      0.101679     -0.101679      0.440759
      0.136082      0.187402     0.0164243     0.0405841     0.0582541    0.00191682  -9.47412e-11    7.3863e-14      0.271223      0.135612     -0.135612      0.330682
      0.156191      0.214699     0.0219439     0.0470556     0.0675741    0.00269576   5.17209e-11   2.20534e-13      0.423836      0.211918     -0.211918      0.454181
      0.146335       0.20142     0.0193804     0.0433882     0.0617106    0.00225814  -6.29894e-12   1.43821e-14      0.381965      0.190983     -0.190983       0.38979
      0.156099       0.21461     0.0218562     0.0468875     0.0659082    0.00267613  -1.64301e-11  -4.34347e-14      0.436975      0.218487     -0.218487      0.442918
       0.15173      0.208767     0.0205987      0.045121     0.0635464    0.00246021  -1.29152e-11  -2.30207e-14      0.412454      0.206227     -0.206227       0.41601
      0.156346      0.214992     0.0218411     0.0467912     0.0656046    0.00266645  -1.51204e-11  -3.08992e-15      0.438475      0.219237     -0.219237      0.442249
      0.151914      0.209046     0.0205834     0.0450803     0.0634639    0.00245591  -5.10077e-12   -1.2517e-14      0.412658      0.206329     -0.206329      0.416122
      0.153754      0.211516     0.0211118     0.0457771     0.0643109    0.00254125   2.44455e-12  -1.93074e-14      0.423408      0.211704     -0.211704      0.426477
      0.151927      0.209063     0.0206085     0.0450715     0.0633985    0.00245615    1.5918e-12  -9.48232e-15      0.412852      0.206426     -0.206426      0.415752
      0.153744      0.211502     0.0211378     0.0457714     0.0642561    0.00254182   8.32788e-12  -8.82373e-15      0.424027      0.212014     -0.212014      0.426352
      0.151779      0.208863     0.0205899     0.0450099     0.0632762    0.00244983   2.00963e-12   -1.3697e-14      0.412581       0.20629      -0.20629      0.414948
      0.152414      0.209718     0.0207642     0.0452495     0.0635841    0.00247867   1.38498e-12   -1.6961e-14      0.416215      0.208108     -0.208108      0.418591
      0.153049      0.210573     0.0209365      0.045487     0.0638826     0.0025074   1.13214e-12  -1.53618e-14      0.419902      0.209951     -0.209951      0.422245
      0.152421      0.209727     0.0207639     0.0452483     0.0635717    0.00247855   3.13762e-12  -1.53374e-14      0.416283      0.208141     -0.208141      0.418594
      0.153056      0.210582     0.0209363     0.0454864     0.0638736    0.00250734   4.96386e-12  -1.07059e-14      0.419958      0.209979     -0.209979      0.422259
      0.152426      0.209736     0.0207648     0.0452485     0.0635624     0.0024786   5.00782e-12  -1.15428e-14      0.416345      0.208173     -0.208173      0.418616
      0.152678      0.210075     0.0208334     0.0453429     0.0636826    0.00249001   5.21849e-12  -1.10202e-14      0.417801      0.208901     -0.208901      0.420069
      0.152427      0.209736     0.0207672     0.0452494     0.0635587    0.00247879   4.92556e-12  -8.62491e-15       0.41639      0.208195     -0.208195       0.41863
      0.152628      0.210006     0.0208215     0.0453241     0.0636538    0.00248781   5.04965e-12  -7.92289e-15      0.417542      0.208771     -0.208771      0.419781
      0.153277      0.210877     0.0210112     0.0455758     0.0639519    0.00251862   4.35098e-12   -1.2391e-14      0.421704      0.210852     -0.210852      0.423587
      0.163254      0.225261      0.016766     0.0477493      0.060871     0.0025611             0             0      0.203358      0.101679     -0.101679      0.440759
      0.136082      0.187402     0.0164243     0.0405841     0.0582541    0.00191682  -9.47412e-11    7.3863e-14      0.271223      0.135612     -0.135612      0.330682
      0.156191      0.214699     0.0219439     0.0470556     0.0675741    0.00269576   5.17209e-11   2.20534e-13      0.423836      0.211918     -0.211918      0.454181
      0.146335       0.20142     0.0193804     0.0433882     0.0617106    0.00225814  -6.29894e-12   1.43821e-14      0.381965      0.190983     -0.190983       0.38979
      0.156099       0.21461     0.0218562     0.0468875     0.0659082    0.00267613  -1.64301e-11  -4.34347e-14      0.436975      0.218487     -0.218487      0.442918
       0.15173      0.208767     0.0205987      0.045121     0.0635464    0.00246021  -1.29152e-11  -2.30207e-14      0.412454      0.206227     -0.206227       0.41601
