            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.291463      0.404263     0.0518202     0.0615447      0.113662    0.00647308             0             0       1.23823      0.619113     -0.619113       1.39899
      0.276186      0.380194     0.0555122     0.0701964      0.108636    0.00800913  -8.69716e-12  -1.48234e-12       1.22608      0.613038     -0.613038       1.36385
       0.25571      0.349529     0.0558275     0.0740832      0.110139    0.00860502  -9.12299e-11  -1.46116e-12       1.11745      0.558725     -0.558725       1.26558
      0.251531      0.344993     0.0537936     0.0679843      0.107624    0.00751562  -9.29324e-11  -2.01815e-14       1.00343      0.501714     -0.501714        1.2142
      0.247707      0.340889     0.0507564     0.0627374      0.103057     0.0065122   -6.2189e-11  -4.82662e-14      0.999225      0.499612     -0.499612       1.15381
      0.240018      0.331067      0.047061     0.0582842     0.0981483    0.00561178  -1.41687e-10    -9.833e-14      0.985581      0.492791     -0.492791       1.10633
      0.232453      0.320667     0.0452587     0.0565078     0.0962242    0.00524148  -1.03448e-10   1.32767e-13      0.983032      0.491516     -0.491516       1.07942
      0.222256      0.307105     0.0412869     0.0527018     0.0918971    0.00448209  -1.94825e-10   5.51788e-13      0.910951      0.455475     -0.455475        1.0249
      0.216573      0.299284     0.0401669     0.0512176     0.0908988    0.00423662    2.9628e-11   5.89007e-15      0.840948      0.420474     -0.420474      0.928064
      0.215642      0.298366     0.0389831     0.0496052     0.0883773    0.00398036   3.07805e-11   3.52464e-13      0.857426      0.428713     -0.428713      0.926802
      0.217706      0.301562     0.0388646     0.0483839     0.0874963    0.00385146   1.43677e-11   4.54616e-13      0.885306      0.442653     -0.442653      0.944386
       0.22284      0.308911     0.0399097     0.0479252     0.0878038    0.00388961   6.78737e-12   1.56667e-13      0.931293      0.465647     -0.465647      0.991532
      0.223846      0.310235     0.0402389       0.04847      0.087958    0.00396851   1.03771e-11   5.11134e-14      0.941082      0.470541     -0.470541      0.993265
      0.223973      0.310503     0.0401248     0.0480176     0.0876406    0.00391569  -1.74756e-11  -9.01194e-15      0.948588      0.474294     -0.474294      0.997021
      0.225425      0.312426      0.040572     0.0487478     0.0882011    0.00402244  -1.54517e-11   6.30678e-14        0.9591       0.47955      -0.47955       1.00345
      0.225802      0.313039      0.040561      0.048316     0.0880242    0.00397963  -3.70203e-11   2.12808e-13      0.965575      0.482787     -0.482787       1.01132
      0.226299       0.31369     0.0407158     0.0486137     0.0881853    0.00402106  -3.14774e-11    1.7525e-13      0.969239       0.48462      -0.48462       1.01239
      0.226184      0.313569     0.0406592     0.0483758       0.08805    0.00399339  -3.37324e-11   2.25274e-13      0.971003      0.485502     -0.485502       1.01402
      0.226515      0.313981     0.0408095      0.048669     0.0882083    0.00403409  -2.43287e-11   3.03323e-13      0.972353      0.486177     -0.486177       1.01422
      0.226545      0.314065     0.0407716     0.0484345     0.0881103    0.00400823   -1.2091e-11   2.49137e-13        0.9748        0.4874       -0.4874         1.017
      0.226658      0.314202     0.0408279     0.0485598      0.088163    0.00402497  -4.07084e-12   2.51724e-13      0.975073      0.487536     -0.487536       1.01671
