            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.349055       0.48355     0.0703945     0.0700131      0.106151    0.00985722             0             0       1.67979      0.839896     -0.839896       1.84994
      0.333003      0.463185     0.0624998      0.057748     0.0891093    0.00724106   5.55487e-11   7.85363e-13       1.63162      0.815809     -0.815809       1.71853
      0.318711      0.444547     0.0514149     0.0537348     0.0870331    0.00553093   7.57254e-11   -8.6456e-14       1.41015      0.705073     -0.705073       1.58964
      0.284711      0.397582     0.0425597     0.0473031       0.07871    0.00404891   5.64461e-11   3.44074e-13       1.06229      0.531144     -0.531144       1.28143
      0.263962       0.37065      0.029594     0.0330849     0.0598292    0.00197042   7.44874e-11  -3.75392e-13      0.877012      0.438506     -0.438506       1.01257
      0.258045      0.362637     0.0274081     0.0302898     0.0530552    0.00166868   7.46315e-11  -2.32411e-13      0.838263      0.419131     -0.419131      0.931448
      0.231923      0.326647     0.0200293     0.0218504     0.0376428   0.000878612  -2.68995e-11  -2.56446e-15      0.652895      0.326447     -0.326447      0.711718
      0.202583      0.285335     0.0170054     0.0193394     0.0366984   0.000663196  -4.43158e-11  -1.02498e-13      0.484642      0.242321     -0.242321      0.540813
      0.169675      0.239028     0.0135684     0.0161426     0.0314036   0.000444684  -1.13693e-12   2.47011e-14      0.339022      0.169511     -0.169511      0.380495
      0.142089      0.200132      0.011657     0.0137906     0.0274887   0.000326067   1.13903e-10  -3.10927e-13       0.23377      0.116885     -0.116885      0.280063
      0.143591      0.202257     0.0113977     0.0141043     0.0287828   0.000328838   1.59835e-10  -3.94602e-13      0.242267      0.121133     -0.121133       0.27947
       0.15443      0.217519     0.0118554     0.0155609     0.0316204   0.000382693   2.79925e-11  -3.41029e-13      0.277286      0.138643     -0.138643      0.305317
      0.135374      0.190617     0.0106998     0.0142541     0.0286129   0.000317663    1.1616e-10  -2.48227e-13      0.230817      0.115408     -0.115408      0.247894
      0.146379      0.206186     0.0106489     0.0150907     0.0300674   0.000341128   2.93293e-11  -1.27404e-13      0.246869      0.123434     -0.123434      0.266343
      0.127843      0.180016    0.00957792     0.0137921     0.0271724    0.00028196   7.54179e-11  -3.55911e-13       0.20266       0.10133      -0.10133      0.215728
      0.112034       0.15773    0.00852581     0.0123171      0.023747   0.000224399   2.16989e-10  -4.02308e-14      0.160188     0.0800939    -0.0800939      0.174045
     0.0946118      0.133342    0.00637108    0.00905901     0.0164204   0.000122656   1.81523e-10  -1.70333e-13      0.109719     0.0548595    -0.0548595      0.120281
     0.0740283      0.104414    0.00451506    0.00614455    0.00994586   5.81413e-05    1.2986e-10  -6.64223e-14     0.0610534     0.0305267    -0.0305267     0.0717035
     0.0460458     0.0650251    0.00207832    0.00280335    0.00389471   1.21782e-05   7.43015e-11  -1.96421e-14    0.00383762    0.00191881    -0.0019188     0.0221011
    0.00701528     0.0099041   0.000195422    0.00054667    0.00160433   3.37038e-07  -2.13276e-11  -3.95787e-14     0.0203778     0.0101889    -0.0101889   0.000608956
   1.97187e-05   2.71871e-05   1.35084e-06   6.05678e-06   1.12669e-05   3.85093e-11   4.87856e-12             0   2.38252e-05   1.19131e-05  -1.19121e-05   1.53368e-08
