Lx,Lz,id,min_Re
10.0,8.666666666666666,5,191.92931596570548
7.5,6.333333333333333,1,127.06369064392959
7.5,6.333333333333333,2,127.06369067861506
7.5,6.333333333333333,3,109.28048802767184
8.75,7.666666666666667,1,127.44348224255023
8.75,7.666666666666667,2,201.9969033487863
8.75,7.666666666666667,3,201.9969030329423
8.75,7.666666666666667,4,112.33731169650089
8.75,7.666666666666667,5,127.44348220768244
11.25,10.0,1,138.25748031856554
11.25,10.0,2,138.2574807420023
11.25,10.0,3,123.37170144182251
11.25,10.0,4,131.24601032086065
6.25,5.333333333333333,1,137.53621790177922
6.25,5.333333333333333,2,119.24346128103674
6.25,5.333333333333333,3,119.24346135891392
14.166666666666666,3.3333333333333335,1,241.63445804565188
14.166666666666666,3.3333333333333335,2,241.6344580636268
10.0,9.0,1,133.32473411645663
10.0,9.0,2,133.3247340847565
10.0,9.0,3,130.35740222475994
10.0,9.0,4,119.90297731677826
10.0,9.0,5,119.90297740273783
7.5,6.666666666666667,1,128.55214756243632
7.5,6.666666666666667,2,236.37494442852446
5.0,4.0,1,152.93336185676745
5.0,4.0,2,152.93336195658065
5.0,4.0,3,212.79083197588628
8.75,8.0,1,130.38237823605087
8.75,8.0,2,119.02389531338568
8.75,8.0,3,130.3823779921168
8.75,8.0,4,119.02389507805297
8.75,8.0,5,133.03375840382702
8.75,8.0,6,119.02389537954939
6.25,5.666666666666667,1,137.53784961073518
6.25,5.666666666666667,2,263.5882673578268
10.0,9.333333333333334,1,137.0917557115809
10.0,9.333333333333334,2,137.09175558324273
10.0,9.333333333333334,3,127.5138718593187
10.0,9.333333333333334,4,135.82524026430212
14.166666666666666,3.6666666666666665,1,207.70949260000782
14.166666666666666,3.6666666666666665,2,207.7094922931895
8.75,8.333333333333334,1,133.97901768132866
8.75,8.333333333333334,2,133.9790176238062
8.75,8.333333333333334,3,128.0646914883661
8.75,8.333333333333334,4,138.80489154239714
7.5,7.0,1,142.36007372951403
7.5,7.0,2,130.8825643652626
7.5,7.0,3,123.57998789173276
7.5,7.0,4,130.88256439074306
7.5,7.0,5,123.57998799671212
7.5,7.0,6,227.11856423566124
5.0,4.333333333333333,1,161.85189187074468
12.916666666666666,3.0,1,269.9373390248345
12.916666666666666,3.0,2,269.93733920330135
10.0,9.666666666666666,1,141.37881978726176
10.0,9.666666666666666,2,141.3788199886799
10.0,9.666666666666666,3,141.53962030276153
10.0,9.666666666666666,4,137.2162558801381
6.25,6.0,1,138.20542038040693
6.25,6.0,2,272.47659549135216
6.25,6.0,3,156.32292220527142
6.25,6.0,4,138.20542018472648
14.166666666666666,4.0,1,184.10035083267422
14.166666666666666,4.0,2,184.1003518301833
8.75,8.666666666666666,1,138.25118158320308
8.75,8.666666666666666,2,144.42153542310697
8.75,8.666666666666666,3,138.2511816753904
8.75,8.666666666666666,4,139.6923553603493
7.5,7.333333333333333,1,134.1007064642714
7.5,7.333333333333333,2,134.10070635001682
7.5,7.333333333333333,3,147.40721327974188
7.5,7.333333333333333,4,175.95589740524514
7.5,7.333333333333333,5,235.0447003948129
7.5,7.333333333333333,6,290.1341853376193
10.0,10.0,1,146.20976109900195
10.0,10.0,2,146.20976137599254
10.0,10.0,3,147.55056478511523
10.0,10.0,4,149.2319953376917
10.0,10.0,5,201.87362544320413
12.916666666666666,3.3333333333333335,1,223.7506820243381
12.916666666666666,3.3333333333333335,2,223.75068189426509
5.0,4.666666666666667,1,176.05176497115184
5.0,4.666666666666667,2,176.0517649523678
5.0,4.666666666666667,3,222.85401764110202
5.0,4.666666666666667,4,170.05215745502403
6.25,6.333333333333333,1,140.15987839151188
6.25,6.333333333333333,2,156.17190159000347
14.166666666666666,4.333333333333333,1,167.10851442910192
14.166666666666666,4.333333333333333,2,286.3588590129497
14.166666666666666,4.333333333333333,3,167.1085145021655
8.75,9.0,1,143.22539580658912
8.75,9.0,2,153.75695920238934
8.75,9.0,3,143.22539600282846
8.75,9.0,4,153.7569592548715
8.75,9.0,5,211.90197698280818
8.75,9.0,6,150.12848607289064
8.75,9.0,7,150.12848625280512
7.5,7.666666666666667,1,138.2278924744415
7.5,7.666666666666667,2,151.6574009119396
7.5,7.666666666666667,3,151.65740076114892
7.5,7.666666666666667,4,285.1276149496929
7.5,7.666666666666667,5,198.70353515184487
12.916666666666666,3.6666666666666665,1,192.74334786121773
12.916666666666666,3.6666666666666665,2,192.7433478402528
5.0,5.0,1,255.10828818632172
5.0,5.0,2,238.22597083287462
5.0,5.0,3,191.82557235443844
6.25,6.666666666666667,1,143.46706048228708
6.25,6.666666666666667,2,172.26211107969183
6.25,6.666666666666667,3,224.09941651049448
6.25,6.666666666666667,4,270.52140938919297
6.25,6.666666666666667,5,224.0994165132357
6.25,6.666666666666667,6,163.76860051775617
14.166666666666666,4.666666666666667,1,154.50056075408642
14.166666666666666,4.666666666666667,2,217.28390105923592
8.75,9.333333333333334,1,148.93602739377366
8.75,9.333333333333334,2,148.93602759025805
8.75,9.333333333333334,3,156.0316123270994
8.75,9.333333333333334,4,169.87763238930592
8.75,9.333333333333334,5,156.03161222869574
8.75,9.333333333333334,6,262.0905978233848
7.5,8.0,1,143.279313747153
7.5,8.0,2,156.00573489570718
7.5,8.0,3,165.23881767987126
7.5,8.0,4,236.07259214029335
7.5,8.0,5,165.2388179508559
11.666666666666666,3.0,1,248.14315843338423
11.666666666666666,3.0,2,248.14315876745363
12.916666666666666,4.0,1,171.17447370860583
6.25,7.0,1,148.0479623283353
6.25,7.0,2,267.4930579958688
14.166666666666666,5.0,1,146.61392764791213
14.166666666666666,5.0,2,144.88928232636798
8.75,9.666666666666666,1,155.42169671382098
8.75,9.666666666666666,2,187.92692563855005
8.75,9.666666666666666,3,155.42169651155555
5.0,5.333333333333333,1,235.2446266990123
5.0,5.333333333333333,2,222.5999914852979
7.5,8.333333333333334,1,149.26607672746906
7.5,8.333333333333334,2,183.0008705171913
7.5,8.333333333333334,3,183.00087043532665
11.666666666666666,3.3333333333333335,1,206.31044186614554
11.666666666666666,3.3333333333333335,2,206.31044176729588
12.916666666666666,4.333333333333333,1,155.67171279124074
12.916666666666666,4.333333333333333,2,257.41842616431313
8.75,10.0,1,162.71855868685236
8.75,10.0,2,162.71855898856623
8.75,10.0,3,208.448895806965
8.75,10.0,4,168.61115914237834
6.25,7.333333333333333,1,153.7687765328023
6.25,7.333333333333333,2,226.27105785975195
14.166666666666666,5.333333333333333,1,137.39090117221377
14.166666666666666,5.333333333333333,2,143.50813740879832
7.5,8.666666666666666,1,156.18647243257863
5.0,5.666666666666667,1,158.95704402739796
5.0,5.666666666666667,2,158.9570440089807
10.416666666666666,2.6666666666666665,1,285.03299087493633
10.416666666666666,2.6666666666666665,2,285.03299080086697
11.666666666666666,3.6666666666666665,1,178.22274836373998
12.916666666666666,4.666666666666667,1,144.19696766815252
12.916666666666666,4.666666666666667,2,194.32341721162987
6.25,7.666666666666667,1,160.4310229481713
6.25,7.666666666666667,2,258.53675700226427
6.25,7.666666666666667,3,274.4581334086028
6.25,7.666666666666667,4,258.53675630155544
6.25,7.666666666666667,5,160.43102284473306
14.166666666666666,5.666666666666667,1,140.29433177351305
14.166666666666666,5.666666666666667,2,140.29433191418036
7.5,9.0,1,164.0093425526968
7.5,9.0,2,294.03400132922565
7.5,9.0,3,237.0080382070125
5.0,6.0,1,160.6296478399238
5.0,6.0,2,235.03311022554342
5.0,6.0,3,268.2816539627428
10.416666666666666,3.0,1,226.97917645314868
10.416666666666666,3.0,2,226.97917725508864
11.666666666666666,4.0,1,158.7002364088619
11.666666666666666,4.0,2,158.700236522559
12.916666666666666,5.0,1,135.48454048766774
12.916666666666666,5.0,2,138.67831535112384
6.25,8.0,1,167.73860959156002
6.25,8.0,2,274.53891208259904
6.25,8.0,3,274.53891218696754
14.166666666666666,6.0,1,137.0722327767686
14.166666666666666,6.0,2,137.07223298535445
7.5,9.333333333333334,1,172.65218546538784
7.5,9.333333333333334,2,289.1061220473988
5.0,6.333333333333333,1,164.08008452774303
5.0,6.333333333333333,2,278.85639143118163
11.666666666666666,4.333333333333333,1,144.69768700513066
11.666666666666666,4.333333333333333,2,228.35264975101927
10.416666666666666,3.3333333333333335,1,189.50476340993748
10.416666666666666,3.3333333333333335,2,189.50476329726408
12.916666666666666,5.333333333333333,1,128.7292793454078
12.916666666666666,5.333333333333333,2,136.51670908073825
14.166666666666666,6.333333333333333,1,134.12428948486416
14.166666666666666,6.333333333333333,2,134.12428945350658
14.166666666666666,6.333333333333333,3,122.73671466988698
6.25,8.333333333333334,1,175.27688749098232
6.25,8.333333333333334,2,280.4503277852872
7.5,9.666666666666666,1,181.95859154279026
7.5,9.666666666666666,2,288.8292741367126
5.0,6.666666666666667,1,169.01755000037696
5.0,6.666666666666667,2,169.0175502057706
5.0,6.666666666666667,3,240.62585872267093
9.166666666666666,2.6666666666666665,1,258.0381120604538
9.166666666666666,2.6666666666666665,2,258.03811139854486
11.666666666666666,4.666666666666667,1,170.99102625349775
11.666666666666666,4.666666666666667,2,134.37326324314182
11.666666666666666,4.666666666666667,3,134.37326354931324
14.166666666666666,6.666666666666667,1,131.60413204592658
14.166666666666666,6.666666666666667,2,119.57836351545753
14.166666666666666,6.666666666666667,3,131.60413190324996
10.416666666666666,3.6666666666666665,1,164.3463007208557
10.416666666666666,3.6666666666666665,2,164.34630044521606
6.25,8.666666666666666,1,182.5534226250804
6.25,8.666666666666666,2,284.03013755772156
6.25,8.666666666666666,3,297.97826052231346
12.916666666666666,5.666666666666667,1,133.900177103474
12.916666666666666,5.666666666666667,2,133.90017712119936
7.5,10.0,1,191.6814202985335
5.0,7.0,1,175.87278242737543
5.0,7.0,2,243.00786648721063
14.166666666666666,7.0,1,129.57972847840216
