            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.135995       0.18706     0.0164367     0.0415657      0.067024    0.00199787             0             0      0.331079       0.16554      -0.16554      0.321813
       0.11641      0.160405     0.0139542      0.034322     0.0575862    0.00137272  -2.19658e-11   2.87242e-13      0.232704      0.116352     -0.116352      0.249046
      0.120577      0.165887      0.015381     0.0363674      0.061081    0.00155916  -1.69502e-11    2.5018e-13      0.251542      0.125771     -0.125771      0.270306
      0.127986       0.17599     0.0169408     0.0387462     0.0648899    0.00178826   2.11574e-11   2.58203e-13      0.287045      0.143523     -0.143523      0.302489
       0.12571      0.172631     0.0164604     0.0391616     0.0636972    0.00180458   2.03243e-11  -2.13629e-14      0.278898      0.139449     -0.139449      0.289901
      0.129071      0.177308     0.0172239     0.0397986     0.0656315    0.00188059  -1.24186e-11   -2.9796e-13      0.296382      0.148191     -0.148191      0.305633
      0.127195      0.174485     0.0167319     0.0404033     0.0645561    0.00191239  -1.34315e-11  -7.75099e-13      0.287541       0.14377      -0.14377      0.295335
      0.128375      0.176174      0.017059     0.0403962     0.0653796    0.00192286   1.76774e-12  -9.32073e-13      0.294421       0.14721      -0.14721      0.301395
      0.130555       0.17927     0.0176446     0.0404984     0.0667475    0.00195145   6.08627e-12  -8.41079e-13      0.306336      0.153168     -0.153168      0.312398
      0.129837      0.178201     0.0174254     0.0406946     0.0662846     0.0019597  -6.64434e-12  -7.13434e-13      0.303049      0.151525     -0.151525      0.308364
      0.129632      0.177877     0.0173547     0.0408372     0.0661297    0.00196887  -5.30888e-12  -6.11189e-13      0.302047      0.151023     -0.151023      0.307106
      0.130066      0.178497     0.0174671     0.0408388     0.0663827    0.00197291  -6.16785e-12  -5.98507e-13      0.304424      0.152212     -0.152212      0.309248
      0.129889      0.178213     0.0174004     0.0409867     0.0662382    0.00198269  -5.90969e-12   -6.0247e-13      0.303487      0.151743     -0.151743      0.308131
      0.130273      0.178765     0.0175089     0.0409704     0.0664731    0.00198513  -3.20737e-12  -5.36791e-13      0.305557      0.152779     -0.152779      0.310104
      0.130134      0.178534     0.0174497     0.0411176     0.0663464    0.00199514  -7.98897e-13  -4.92942e-13      0.304752      0.152376     -0.152376      0.309181
      0.130503      0.179069     0.0175496     0.0410921     0.0665635    0.00199654   1.78147e-12  -4.86106e-13      0.306591      0.153295     -0.153295      0.311105
      0.130387      0.178871     0.0174974     0.0412369     0.0664513    0.00200665   9.03047e-13  -4.53539e-13      0.305866      0.152933     -0.152933      0.310322
      0.130373      0.178811     0.0174722      0.041418     0.0663857    0.00202073   4.04202e-12  -6.29269e-13      0.305427      0.152713     -0.152713      0.310056
      0.131073      0.179846     0.0176614     0.0412771     0.0667923    0.00201573   1.15254e-11  -5.44438e-13      0.308955      0.154477     -0.154477      0.313713
      0.130866      0.179475     0.0175542     0.0416235     0.0665673    0.00204067   1.05713e-11  -5.11107e-13      0.307407      0.153703     -0.153703      0.312199
      0.131525      0.180456      0.017756     0.0414467     0.0669622     0.0020331   7.31669e-12  -2.77035e-13       0.31077      0.155385     -0.155385      0.315733
      0.135995       0.18706     0.0164367     0.0415657      0.067024    0.00199787             0             0      0.331079       0.16554      -0.16554      0.321813
       0.11641      0.160405     0.0139542      0.034322     0.0575862    0.00137272  -2.19658e-11   2.87242e-13      0.232704      0.116352     -0.116352      0.249046
      0.120577      0.165887      0.015381     0.0363674      0.061081    0.00155916  -1.69502e-11    2.5018e-13      0.251542      0.125771     -0.125771      0.270306
      0.127986       0.17599     0.0169408     0.0387462     0.0648899    0.00178826   2.11574e-11   2.58203e-13      0.287045      0.143523     -0.143523      0.302489
       0.12571      0.172631     0.0164604     0.0391616     0.0636972    0.00180458   2.03243e-11  -2.13629e-14      0.278898      0.139449     -0.139449      0.289901
