            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
     0.0995867      0.120355     0.0404794     0.0609181     0.0565854     0.0053496             0  -0.000742284      0.056428      0.028214     -0.028214     0.0996937
     0.0435445     0.0470211     0.0198591      0.034451     0.0331252    0.00158125  -2.59049e-10   -0.00160803      0.016194    0.00809699   -0.00809699     0.0574203
     0.0118978     0.0158706    0.00233318    0.00507881    0.00495287    3.1238e-05   3.26879e-11   0.000194753     0.0112802    0.00564009   -0.00564008    0.00427722
    0.00192927    0.00271667   0.000143348   0.000208225   9.24538e-05    6.3906e-08   -6.8144e-12    5.9806e-05     0.0031553    0.00157765   -0.00157765   7.46773e-05
   0.000415059   0.000559929   8.67164e-05   0.000153326   1.03373e-06   3.10286e-08   5.43467e-12  -4.54564e-05   0.000361085   0.000180543  -0.000180542   1.63233e-06
   0.000332658   0.000440876   8.04619e-05   0.000143096   4.91987e-07   2.69507e-08   2.91105e-12  -2.98527e-05   0.000137535   6.87677e-05  -6.87676e-05   6.01783e-07
    0.00032413   0.000429126   7.90818e-05   0.000140419   3.16172e-07   2.59714e-08   2.32353e-12  -2.63866e-05   9.66008e-05   4.83004e-05  -4.83004e-05   5.37983e-07
   0.000319563   0.000423115   7.81536e-05   0.000138224   2.44007e-07    2.5214e-08   6.28813e-12  -2.37251e-05   7.57354e-05   3.78677e-05  -3.78677e-05   5.14114e-07
   0.000315771   0.000418157   7.73139e-05   0.000136342   1.92145e-07   2.45666e-08   1.45337e-12  -2.18323e-05   6.30399e-05     3.152e-05  -3.15199e-05    4.9725e-07
   0.000312692   0.000414105   7.66168e-05   0.000134908   1.62138e-07   2.40703e-08  -1.37737e-12  -2.08197e-05   5.72204e-05   2.86102e-05  -2.86102e-05   4.85629e-07
   0.000309848   0.000410378   7.59423e-05   0.000133542   1.42014e-07   2.36006e-08  -7.32204e-13  -2.00631e-05    5.3536e-05    2.6768e-05   -2.6768e-05   4.76006e-07
    0.00030707   0.000406743   7.52747e-05   0.000132201   1.26448e-07   2.31434e-08  -7.35584e-13  -1.93592e-05   5.06686e-05   2.53343e-05  -2.53343e-05   4.66948e-07
   0.000304346    0.00040318   7.46159e-05   0.000130888   1.14252e-07   2.26993e-08   -3.2461e-13  -1.86985e-05   4.83254e-05   2.41627e-05  -2.41627e-05   4.58316e-07
   0.000301848   0.000399877   7.40319e-05   0.000129774   1.06715e-07    2.2322e-08   6.83119e-13  -1.82646e-05   4.69042e-05   2.34521e-05  -2.34521e-05   4.50658e-07
   0.000299357   0.000396599   7.34304e-05   0.000128634   1.00265e-07   2.19387e-08   9.03025e-13  -1.78438e-05   4.56089e-05   2.28045e-05  -2.28044e-05   4.43102e-07
   0.000296885   0.000393347   7.28279e-05   0.000127497   9.46908e-08   2.15594e-08   1.56913e-12  -1.74356e-05   4.44122e-05   2.22061e-05  -2.22061e-05   4.35691e-07
   0.000294434   0.000390124   7.22288e-05    0.00012637   8.98086e-08   2.11863e-08   1.51382e-12  -1.70396e-05   4.32952e-05   2.16476e-05  -2.16476e-05   4.28426e-07
   0.000292004   0.000386928   7.16341e-05   0.000125254   8.54653e-08     2.082e-08   2.02531e-12  -1.66554e-05   4.22439e-05    2.1122e-05  -2.11219e-05   4.21301e-07
   0.000289596   0.000383758   7.10439e-05    0.00012415   8.15342e-08   2.04606e-08    2.0965e-12  -1.62827e-05   4.12482e-05   2.06241e-05  -2.06241e-05   4.14307e-07
   0.000287207   0.000380615   7.04584e-05   0.000123059   7.79109e-08   2.01078e-08   2.39553e-12  -1.59213e-05   4.03007e-05   2.01504e-05  -2.01504e-05   4.07438e-07
   0.000284838   0.000377496   6.98773e-05   0.000121979   7.45119e-08   1.97616e-08   2.11799e-12  -1.55708e-05   3.93959e-05   1.96979e-05  -1.96979e-05   4.00688e-07
