            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.271866      0.370367      0.044895     0.0929239      0.155148     0.0106504             0             0       1.15123      0.575613     -0.575613       1.01479
      0.267517      0.365673     0.0431355     0.0869053      0.136224     0.0094132  -7.91424e-11  -4.70114e-13       1.11345      0.556727     -0.556727      0.996541
      0.263913      0.363836     0.0393913     0.0732906      0.123572    0.00692318   1.78821e-11   2.08063e-13      0.979448      0.489724     -0.489724      0.972194
      0.240113       0.33241     0.0348789     0.0599629      0.112827    0.00481209   7.91699e-12   1.06889e-12      0.762181       0.38109      -0.38109      0.878462
      0.206631      0.286429     0.0297835     0.0496385     0.0994365    0.00335103  -1.09149e-10   1.61114e-13      0.562346      0.281173     -0.281173      0.737106
      0.166257      0.228858     0.0250841     0.0477234     0.0957473    0.00290674  -7.62656e-11   3.72368e-13      0.389313      0.194657     -0.194657      0.578921
      0.156688      0.215124     0.0246971     0.0470518     0.0912524    0.00282382  -2.84927e-11  -9.31597e-15      0.434446      0.217223     -0.217223       0.49345
      0.154368      0.211452     0.0250676     0.0481502      0.093455    0.00294682   2.16886e-11   8.53815e-14      0.456711      0.228355     -0.228355      0.496551
      0.154944      0.211983     0.0256207     0.0492149     0.0956486    0.00307853   2.27186e-11   4.19798e-14      0.480625      0.240312     -0.240312      0.507825
      0.154445      0.211184     0.0257439     0.0494464     0.0960217    0.00310769   2.48712e-11  -1.22175e-13      0.487018      0.243509     -0.243509      0.506687
      0.155559      0.212785     0.0259375     0.0494644     0.0950905    0.00311948    -3.934e-12   3.33683e-14      0.502017      0.251008     -0.251008      0.502888
      0.155962      0.213337     0.0260305     0.0495793     0.0952523    0.00313569   1.19532e-12   2.68969e-15      0.504811      0.252406     -0.252406       0.50482
      0.155965      0.213341     0.0260315     0.0495803     0.0952538    0.00313585  -9.64179e-15             0      0.504836      0.252418     -0.252418      0.504836
      0.155965      0.213341     0.0260315     0.0495803     0.0952538    0.00313585             0             0      0.504836      0.252418     -0.252418      0.504836
