direction,continuation_step,Re,period,norm,shear,power,raw_state_path,x0_state_path
natural,1,410.2653477457407,12.473449460319772,0.2753381507871726,1.6974990553726008,1.6974990553726008,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0001_Re410.26534775_T12.47344946.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0001_Re410.26534775_T12.47344946.asc
natural,2,410.28587151751856,12.474139188512604,0.27535685463848425,1.697620541341935,1.697620541341935,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0002_Re410.28587152_T12.47413919.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0002_Re410.28587152_T12.47413919.asc
natural,3,410.316150494704,12.475156043738876,0.27538446087910246,1.697799457824848,1.697799457824848,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0003_Re410.31615049_T12.47515604.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0003_Re410.31615049_T12.47515604.asc
natural,4,410.36082144849473,12.476654671403642,0.2754252094464087,1.6980627594061442,1.6980627594061442,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0004_Re410.36082145_T12.47665467.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0004_Re410.36082145_T12.47665467.asc
natural,5,410.4267250654978,12.478862275008213,0.2754853559909748,1.698449856445956,1.698449856445956,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0005_Re410.42672507_T12.47886228.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0005_Re410.42672507_T12.47886228.asc
natural,6,410.5239534963225,12.48211201239826,0.27557411544284593,1.6990181821553727,1.6990181821553727,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0006_Re410.52395350_T12.48211201.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0006_Re410.52395350_T12.48211201.asc
natural,7,410.6673958171098,12.486891129124608,0.27570501927992175,1.6998510676208658,1.6998510676208658,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0007_Re410.66739582_T12.48689113.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0007_Re410.66739582_T12.48689113.asc
natural,8,410.87901806823305,12.493908881290633,0.2758977742540726,1.7010684467707242,1.7010684467707242,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0008_Re410.87901807_T12.49390888.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0008_Re410.87901807_T12.49390888.asc
natural,9,411.18613486327735,12.504028519322631,0.27617637184455474,1.7028133851437848,1.7028133851437848,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0009_Re411.18613486_T12.50402852.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0009_Re411.18613486_T12.50402852.asc
natural,10,411.6318381161269,12.518588547409216,0.2765774318191965,1.705303492702389,1.705303492702389,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0010_Re411.63183812_T12.51858855.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0010_Re411.63183812_T12.51858855.asc
natural,11,412.2786649667574,12.539489614822624,0.2771514238304164,1.7088367194113927,1.7088367194113927,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0011_Re412.27866497_T12.53948961.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0011_Re412.27866497_T12.53948961.asc
natural,12,413.21737243938105,12.569452393128714,0.2779665240275606,1.7138157694448946,1.7138157694448946,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0012_Re413.21737244_T12.56945239.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0012_Re413.21737244_T12.56945239.asc
natural,13,414.57967166489834,12.612486587377226,0.27911401268076513,1.7207869750008222,1.7207869750008222,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0013_Re414.57967166_T12.61248659.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0013_Re414.57967166_T12.61248659.asc
natural,14,415.99388517403077,12.657068416944345,0.28026858190910386,1.7277890844274593,1.7277890844274593,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0014_Re415.99388517_T12.65706842.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0014_Re415.99388517_T12.65706842.asc
natural,15,417.4080986837565,12.702030272838167,0.28139639242628195,1.7346393827255122,1.7346393827255122,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0015_Re417.40809868_T12.70203027.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0015_Re417.40809868_T12.70203027.asc
natural,16,418.82231219260495,12.74779487704991,0.28250845400771674,1.7414180152051295,1.7414180152051295,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0016_Re418.82231219_T12.74779488.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0016_Re418.82231219_T12.74779488.asc
natural,17,420.2365256993725,12.794747372825409,0.2836158401862131,1.7482005669693328,1.7482005669693328,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0017_Re420.23652570_T12.79474737.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0017_Re420.23652570_T12.79474737.asc
natural,18,421.6507392029415,12.843252883489907,0.2847300407948532,1.7550624988484167,1.7550624988484167,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0018_Re421.65073920_T12.84325288.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0018_Re421.65073920_T12.84325288.asc
natural,19,423.06495270217135,12.893671655440073,0.2858636395275518,1.7620842093781486,1.7620842093781486,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0019_Re423.06495270_T12.89367166.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0019_Re423.06495270_T12.89367166.asc
natural,20,424.4791661958049,12.946374257020953,0.2870313321078141,1.7693574025725527,1.7693574025725527,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0020_Re424.47916620_T12.94637426.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0020_Re424.47916620_T12.94637426.asc
natural,21,425.0,12.966437966560227,0.2874734672413396,1.7721208250212004,1.7721208250212004,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_natural_contstep0021_Re425.00000000_T12.96643797.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_natural_contstep0021_Re425.00000000_T12.96643797.asc
lower_Re_attempt,1,410.2653389770394,12.47344916576084,0.2753381427987632,1.6974990034532653,1.6974990034532653,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_lower_Re_attempt_contstep0001_Re410.26533898_T12.47344917.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_lower_Re_attempt_contstep0001_Re410.26533898_T12.47344917.asc
lower_Re_attempt,2,410.2858627488171,12.474138895233471,0.2753568466464312,1.697620489478786,1.697620489478786,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_lower_Re_attempt_contstep0002_Re410.28586275_T12.47413890.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_lower_Re_attempt_contstep0002_Re410.28586275_T12.47413890.asc
lower_Re_attempt,3,410.31614172600257,12.475155749387087,0.275384452882616,1.6977994060643313,1.6977994060643313,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_lower_Re_attempt_contstep0003_Re410.31614173_T12.47515575.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_lower_Re_attempt_contstep0003_Re410.31614173_T12.47515575.asc
lower_Re_attempt,4,410.36081267979324,12.47665437740889,0.2754252014457801,1.6980627077961647,1.6980627077961647,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_lower_Re_attempt_contstep0004_Re410.36081268_T12.47665438.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_lower_Re_attempt_contstep0004_Re410.36081268_T12.47665438.asc
lower_Re_attempt,5,410.42671629679626,12.478861981545366,0.27548534798699187,1.6984498050459331,1.6984498050459331,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_lower_Re_attempt_contstep0005_Re410.42671630_T12.47886198.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_lower_Re_attempt_contstep0005_Re410.42671630_T12.47886198.asc
lower_Re_attempt,6,410.5239447276209,12.482111719705431,0.2755741074386314,1.6990181310447134,1.6990181310447134,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_lower_Re_attempt_contstep0006_Re410.52394473_T12.48211172.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_lower_Re_attempt_contstep0006_Re410.52394473_T12.48211172.asc
lower_Re_attempt,7,410.66738704840816,12.486890837542877,0.2757050112829627,1.6998510169055634,1.6998510169055634,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/raw_lower_Re_attempt_contstep0007_Re410.66738705_T12.48689084.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/clean_po_pipeline_target409p751/restartable_po_branch/states/x0_lower_Re_attempt_contstep0007_Re410.66738705_T12.48689084.asc
