Lx,Lz,id,min_Re
10.416666666666666,7.666666666666667,1,103.67983467313351
9.166666666666666,6.333333333333333,1,101.84401940471025
6.666666666666667,4.0,1,121.95300809445907
6.666666666666667,4.0,2,121.95300828418591
5.416666666666667,2.3333333333333335,1,243.30584025482224
5.416666666666667,2.3333333333333335,2,243.30584011564673
11.666666666666666,9.0,1,109.26242643409066
7.916666666666667,5.333333333333333,1,104.5793969591781
10.416666666666666,8.0,1,105.20989089459214
9.166666666666666,6.666666666666667,1,101.86853095557538
9.166666666666666,6.666666666666667,2,101.86853093457229
11.666666666666666,9.333333333333334,1,111.87541530477954
6.666666666666667,4.333333333333333,1,115.18307915471388
6.666666666666667,4.333333333333333,2,115.18307906445624
7.916666666666667,5.666666666666667,1,103.30006544951608
5.416666666666667,2.6666666666666665,1,192.20650018246846
5.416666666666667,2.6666666666666665,2,192.2065000292709
14.583333333333334,3.0,1,299.66660809103183
14.583333333333334,3.0,2,299.66660806899597
10.416666666666666,8.333333333333334,1,107.5467416768689
9.166666666666666,7.0,1,102.8313679168792
9.166666666666666,7.0,2,102.83136765187675
11.666666666666666,9.666666666666666,1,115.25636177670332
6.666666666666667,4.666666666666667,1,111.22874586135157
10.416666666666666,8.666666666666666,1,110.80897788204985
7.916666666666667,6.0,1,103.38639827269051
14.583333333333334,3.3333333333333335,1,247.6722003707543
14.583333333333334,3.3333333333333335,2,247.67220002358553
11.666666666666666,10.0,1,119.53418189717725
5.416666666666667,3.0,1,162.43449727463675
5.416666666666667,3.0,2,162.43449761406228
9.166666666666666,7.333333333333333,1,104.81881638748023
9.166666666666666,7.333333333333333,2,104.81881645093313
10.416666666666666,9.0,1,115.16628720209988
10.416666666666666,9.0,2,115.16628725506912
7.916666666666667,6.333333333333333,1,104.91926505599776
7.916666666666667,6.333333333333333,2,104.91926516101643
14.583333333333334,3.6666666666666665,1,212.77456589925092
14.583333333333334,3.6666666666666665,2,212.77456610253313
6.666666666666667,5.0,1,109.71398374509471
6.666666666666667,5.0,2,109.71398355477348
9.166666666666666,7.666666666666667,1,107.98698337272221
5.416666666666667,3.3333333333333335,1,144.3659795183953
5.416666666666667,3.3333333333333335,2,289.63680248283947
5.416666666666667,3.3333333333333335,3,289.6368028476579
5.416666666666667,3.3333333333333335,4,144.3659797138049
10.416666666666666,9.333333333333334,1,120.84836463142891
7.916666666666667,6.666666666666667,1,108.12182977991195
14.583333333333334,4.0,1,188.48589303685634
14.583333333333334,4.0,2,188.48589292652937
9.166666666666666,8.0,1,112.57475005597418
9.166666666666666,8.0,2,112.57474994320657
6.666666666666667,5.333333333333333,1,110.6602967073235
6.666666666666667,5.333333333333333,2,110.66029682824527
13.333333333333334,3.0,1,277.3077874492474
13.333333333333334,3.0,2,277.3077874626604
10.416666666666666,9.666666666666666,1,128.14439687315812
5.416666666666667,3.6666666666666665,1,133.72537736076123
5.416666666666667,3.6666666666666665,2,133.72537732000433
5.416666666666667,3.6666666666666665,3,237.51117887566565
7.916666666666667,7.0,1,113.3694505870188
7.916666666666667,7.0,2,113.3694506012002
9.166666666666666,8.333333333333334,1,118.90930378546568
14.583333333333334,4.333333333333333,1,170.99905791897254
14.583333333333334,4.333333333333333,2,170.99905808852813
6.666666666666667,5.666666666666667,1,114.47144364174905
6.666666666666667,5.666666666666667,2,114.47144364129863
13.333333333333334,3.3333333333333335,1,229.66965712489326
13.333333333333334,3.3333333333333335,2,229.6696581671096
10.416666666666666,10.0,1,137.37251352397948
7.916666666666667,7.333333333333333,1,121.13970950928106
9.166666666666666,8.666666666666666,1,127.37165420986963
5.416666666666667,4.0,1,128.69992524731745
5.416666666666667,4.0,2,128.69992536172765
14.583333333333334,4.666666666666667,1,158.01563919216744
6.666666666666667,6.0,1,121.83811469688496
13.333333333333334,3.6666666666666665,1,197.6897574731988
13.333333333333334,3.6666666666666665,2,197.68975776245034
9.166666666666666,9.0,1,138.26748893623343
7.916666666666667,7.666666666666667,1,131.76828291128544
7.916666666666667,7.666666666666667,2,131.7682827211792
14.583333333333334,5.0,1,148.1080586367942
14.583333333333334,5.0,2,148.10805880122004
5.416666666666667,4.333333333333333,1,129.13940461927362
5.416666666666667,4.333333333333333,2,129.1394042266947
6.666666666666667,6.333333333333333,1,133.05820244038208
6.666666666666667,6.333333333333333,2,133.05820207366793
12.083333333333334,3.0,1,255.34885678902552
12.083333333333334,3.0,2,255.34885680024217
13.333333333333334,4.0,1,175.44039143604567
13.333333333333334,4.0,2,175.44039129941555
9.166666666666666,9.333333333333334,1,151.62553683391215
7.916666666666667,8.0,1,145.06197403640735
7.916666666666667,8.0,2,145.06197447148585
14.583333333333334,5.333333333333333,1,140.36651559360192
5.416666666666667,4.666666666666667,1,136.36523230814353
5.416666666666667,4.666666666666667,2,136.3652320746865
6.666666666666667,6.666666666666667,1,147.02842962434352
6.666666666666667,6.666666666666667,2,147.0284295768475
13.333333333333334,4.333333333333333,1,159.44041415268384
12.083333333333334,3.3333333333333335,1,212.06474470735668
12.083333333333334,3.3333333333333335,2,212.0647443516666
9.166666666666666,9.666666666666666,1,167.1748649349846
7.916666666666667,8.333333333333334,1,160.41827466953623
7.916666666666667,8.333333333333334,2,160.41827429285394
14.583333333333334,5.666666666666667,1,134.19924358229585
9.166666666666666,10.0,1,184.67147174276167
6.666666666666667,7.0,1,162.42679222360172
6.666666666666667,7.0,2,162.4267918195381
10.833333333333334,2.6666666666666665,1,294.2577680660289
10.833333333333334,2.6666666666666665,2,294.2577674462983
13.333333333333334,4.666666666666667,1,147.58655060073517
13.333333333333334,4.666666666666667,2,147.58655063697304
5.416666666666667,5.0,1,150.9026115416247
5.416666666666667,5.0,2,150.90261092017394
12.083333333333334,3.6666666666666665,1,183.00329607379066
12.083333333333334,3.6666666666666665,2,183.00329527331073
7.916666666666667,8.666666666666666,1,177.57101373414926
14.583333333333334,6.0,1,129.21543064146186
14.583333333333334,6.0,2,129.21543047880832
6.666666666666667,7.333333333333333,1,179.54563665488
6.666666666666667,7.333333333333333,2,179.54563648172865
13.333333333333334,5.0,1,138.57251288821715
13.333333333333334,5.0,2,138.5725128705847
7.916666666666667,9.0,1,197.14438723757144
7.916666666666667,9.0,2,197.14438720958842
5.416666666666667,5.333333333333333,1,168.24133471507506
5.416666666666667,5.333333333333333,2,168.24133440578078
12.083333333333334,4.0,1,162.7975573551336
12.083333333333334,4.0,2,162.79755730475057
10.833333333333334,3.0,1,233.94816897901848
10.833333333333334,3.0,2,233.94816930574498
14.583333333333334,6.333333333333333,1,125.15377147276007
6.666666666666667,7.666666666666667,1,201.13425731535588
6.666666666666667,7.666666666666667,2,201.13425734614134
7.916666666666667,9.333333333333334,1,221.65993313189668
13.333333333333334,5.333333333333333,1,131.56682363117264
5.416666666666667,5.666666666666667,1,186.93819100183288
5.416666666666667,5.666666666666667,2,186.93819070420952
