label,t,I,D,E
lower_Re_attempt step 20 Re 370.000,4.416168479029552,1.6974724667367111,1.649179502015292,0.03619212367918844
lower_Re_attempt step 20 Re 370.000,4.784182518948682,1.6963897761837274,1.6453112039040982,0.036140496817786354
lower_Re_attempt step 20 Re 370.000,5.152196558867811,1.6953550820416488,1.6416122779730005,0.0360916709323207
lower_Re_attempt step 20 Re 370.000,5.5202105987869405,1.6943639892637459,1.638089467327882,0.0360456089322533
lower_Re_attempt step 20 Re 370.000,5.8882246387060695,1.6934111535821719,1.6347488864038833,0.03600227143787691
lower_Re_attempt step 20 Re 370.000,6.2562386786251984,1.6924905339003455,1.6315960961448817,0.03596162014978845
lower_Re_attempt step 20 Re 370.000,6.624252718544328,1.6915956363282572,1.6286361680617705,0.03592362083227425
lower_Re_attempt step 20 Re 370.000,6.992266758463457,1.6907197344353995,1.625873744866933,0.03588824606860804
lower_Re_attempt step 20 Re 370.000,7.360280798382587,1.6898560859585687,1.6233130969001968,0.03585547768971931
lower_Re_attempt step 20 Re 370.000,7.728294838301716,1.6889981102060618,1.6209581725579427,0.03582530873111069
lower_Re_attempt step 20 Re 370.000,8.096308878220846,1.688139549158537,1.618812651339057,0.03579774507316466
lower_Re_attempt step 20 Re 370.000,8.464322918139976,1.687274601408344,1.6168799923712611,0.03577280655645351
lower_Re_attempt step 20 Re 370.000,8.832336958059104,1.6863980217479297,1.6151634851796888,0.035750527641662484
lower_Re_attempt step 20 Re 370.000,9.200350997978234,1.6855052071136696,1.613666299530739,0.03573095760653094
lower_Re_attempt step 20 Re 370.000,9.568365037897363,1.6845922491839889,1.6123915341581352,0.035714160239937134
lower_Re_attempt step 20 Re 370.000,9.936379077816492,1.6836559750945532,1.6113422626422986,0.035700213039441805
lower_Re_attempt step 20 Re 370.000,10.304393117735621,1.6826939677817228,1.6105215753563829,0.03568920604558366
lower_Re_attempt step 20 Re 370.000,10.672407157654751,1.6817045771868433,1.6099326116843273,0.03568124013643582
lower_Re_attempt step 20 Re 370.000,11.040421197573881,1.6806869196664609,1.6095785830938008,0.03567642509917038
lower_Re_attempt step 20 Re 370.000,11.40843523749301,1.6796408771440523,1.609462781170273,0.03567487731411103
lower_Re_attempt step 20 Re 370.000,11.776449277412139,1.678567089159618,1.6095885656929456,0.03567671718805159
lower_Re_attempt step 20 Re 370.000,12.144463317331269,1.677466948389653,1.609959337933729,0.03568206657670033
lower_Re_attempt step 20 Re 370.000,12.512477357250397,1.676342599085084,1.6105784820189646,0.03569104584426388
lower_Re_attempt step 20 Re 370.000,12.880491397169527,1.6751969301338145,1.611449293683901,0.03570377127522231
lower_Re_attempt step 20 Re 370.000,13.248505437088657,1.6740335857954358,1.6125748729750422,0.03572035214010509
lower_Re_attempt step 20 Re 370.000,13.616519477007786,1.672856955107449,1.6139580048848208,0.035740888263345254
lower_Re_attempt step 20 Re 370.000,13.984533516926914,1.6716721900208995,1.615601010663683,0.035765467421051154
lower_Re_attempt step 20 Re 370.000,14.352547556846044,1.670485188742962,1.6175055885551077,0.0357941632094801
lower_Re_attempt step 20 Re 370.000,14.720561596765174,1.6693026091503471,1.619672639414489,0.03582703295992486
lower_Re_attempt step 20 Re 370.000,15.088575636684304,1.6681318414541733,1.622102086235091,0.03586411597489039
lower_Re_attempt step 20 Re 370.000,15.456589676603432,1.6669810036857977,1.624792697310213,0.03590543201759737
lower_Re_attempt step 20 Re 370.000,15.824603716522562,1.6658588968507302,1.627741910747109,0.03595097990449969
lower_Re_attempt step 20 Re 370.000,16.19261775644169,1.6647749725667031,1.6309456807729554,0.03600073648265721
lower_Re_attempt step 20 Re 370.000,16.56063179636082,1.663739264144211,1.6343983357694114,0.03605465551012466
lower_Re_attempt step 20 Re 370.000,16.92864583627995,1.6627623211478317,1.638092470908554,0.03611266694282303
lower_Re_attempt step 20 Re 370.000,17.29665987619908,1.661855112799362,1.6420188638431497,0.03617467599555673
lower_Re_attempt step 20 Re 370.000,17.664673916118208,1.6610289290646603,1.6461664300631886,0.036240562541344126
lower_Re_attempt step 20 Re 370.000,18.03268795603734,1.6602952569029452,1.6505222105897857,0.03631018024634533
lower_Re_attempt step 20 Re 370.000,18.400701995956467,1.6596656516414288,1.6550713965437298,0.03638335593567918
lower_Re_attempt step 20 Re 370.000,18.768716035875595,1.6591515902687983,1.6597973907601822,0.03645988874346228
lower_Re_attempt step 20 Re 370.000,19.136730075794727,1.6587643199015285,1.6646818972540594,0.03653954940579328
