            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.293102       0.40588     0.0428848     0.0723898      0.145345    0.00707939             0             0       1.06343      0.531715     -0.531715       1.15057
      0.282079      0.390946     0.0410688      0.067906      0.124068    0.00629787  -9.87005e-11  -3.12108e-14      0.976739       0.48837      -0.48837       1.11915
      0.267518      0.372623     0.0349479     0.0553345      0.104806    0.00428326  -7.34907e-11   9.14162e-13      0.831516      0.415758     -0.415758       0.92859
       0.25132      0.350921     0.0281448     0.0488478     0.0928239    0.00317824   2.94312e-10  -1.83296e-13      0.591243      0.295622     -0.295622      0.707117
      0.240044      0.335582     0.0259019     0.0442286     0.0873024    0.00262708   1.34739e-10   -5.0056e-14      0.515648      0.257824     -0.257824      0.622816
      0.215518       0.30131     0.0223475     0.0401099     0.0802914    0.00210821   3.62343e-13  -3.97401e-14       0.40104       0.20052      -0.20052       0.51653
      0.196082      0.273523     0.0214506     0.0402709     0.0808671    0.00208187   4.54656e-11  -1.37743e-13      0.340261      0.170131     -0.170131      0.453038
      0.190493      0.265689     0.0207269     0.0394327     0.0790105    0.00198454   3.85899e-11  -6.76121e-14      0.327983      0.163991     -0.163991      0.426156
      0.186854       0.26037     0.0208406     0.0400281     0.0803538    0.00203658    4.1697e-11   9.18685e-14      0.334858      0.167429     -0.167429      0.422124
      0.180224      0.250712     0.0209693     0.0408068     0.0819648    0.00210491  -6.73542e-11    1.1385e-13      0.341881       0.17094      -0.17094      0.419117
      0.171489       0.23805     0.0209066      0.041375      0.082801    0.00214898   2.20826e-11   5.60904e-14      0.347016      0.173508     -0.173508      0.410995
      0.159395      0.220412     0.0209235     0.0423599     0.0842307    0.00223216    4.3447e-11  -2.45565e-14      0.351894      0.175947     -0.175947      0.406359
      0.147031       0.20244     0.0207824     0.0426924     0.0840839    0.00225455   6.05135e-11   2.71681e-15      0.351321       0.17566      -0.17566      0.392096
      0.137239      0.188197     0.0205442     0.0427658     0.0837615    0.00225098  -2.22701e-11  -1.45311e-13      0.353374      0.176687     -0.176687       0.37955
      0.132286       0.18101     0.0202884     0.0426954     0.0836672    0.00223451  -3.24728e-11    -5.161e-14      0.353874      0.176937     -0.176937      0.372059
      0.133552      0.182685     0.0206223     0.0432829     0.0844758    0.00229869  -9.28125e-12  -2.67336e-14      0.371843      0.185922     -0.185922      0.374219
       0.13293      0.181829     0.0205187     0.0431025     0.0840613    0.00227884   2.02654e-12  -7.23641e-15      0.370006      0.185003     -0.185003      0.370223
      0.132695      0.181509     0.0204688     0.0430301      0.083932    0.00227056   -1.6242e-12  -3.85963e-15      0.368847      0.184423     -0.184423       0.36901
      0.132654      0.181453     0.0204595     0.0430168     0.0839048    0.00226903   9.37826e-13   5.55924e-15      0.368701      0.184351     -0.184351       0.36879
      0.132683      0.181493     0.0204647     0.0430242     0.0839131    0.00226988   -5.4118e-13             0      0.368915      0.184457     -0.184457       0.36892
      0.132685      0.181495      0.020465     0.0430246     0.0839137    0.00226994   6.33385e-14             0      0.368928      0.184464     -0.184464      0.368928
