            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.394524      0.528816     0.0986833      0.148032      0.198256     0.0316518             0             0       2.49769       1.24885      -1.24885       2.45758
      0.359427      0.483036     0.0883796      0.131303       0.17057     0.0250515   7.05437e-11   1.67452e-12       2.12183       1.06091      -1.06091       2.21904
      0.394524      0.528816     0.0986833      0.148032      0.198256     0.0316518             0             0       2.49769       1.24885      -1.24885       2.45758
      0.359427      0.483036     0.0883796      0.131303       0.17057     0.0250515   7.05437e-11   1.67452e-12       2.12183       1.06091      -1.06091       2.21904
      0.326676      0.438632     0.0808205      0.120435      0.168961     0.0210365   5.95333e-11  -1.60816e-12       1.81602      0.908009     -0.908009       1.93014
      0.281377      0.378803     0.0679648      0.101173      0.154386     0.0148551   2.00287e-10  -1.15938e-12       1.46362      0.731811     -0.731811       1.47437
      0.266478       0.35828     0.0648106       0.09724      0.148542      0.013656   1.07723e-10  -5.31016e-13       1.36379      0.681897     -0.681897        1.3351
      0.236643      0.319125     0.0555447     0.0841053      0.136112     0.0101589   1.35962e-10   2.92982e-13        1.1137      0.556852     -0.556852       1.09909
      0.217818      0.294482     0.0487748     0.0760994      0.126595     0.0081701   4.67042e-11   4.92984e-13      0.970213      0.485107     -0.485107      0.963648
      0.209451      0.283561     0.0461197      0.072152      0.122079    0.00733293  -2.39404e-11   4.89971e-13      0.909478      0.454739     -0.454739      0.925219
      0.218525      0.295901     0.0489965     0.0744861      0.125629    0.00794884  -3.00211e-11   2.76989e-14      0.971876      0.485938     -0.485938       1.01904
      0.223736      0.302889     0.0504401     0.0763509      0.127693    0.00837366  -4.00158e-11  -4.88449e-14       1.02739      0.513694     -0.513694       1.05891
      0.231106      0.312678     0.0530613     0.0789762      0.132496    0.00905273  -7.27037e-11  -1.25885e-13       1.07817      0.539086     -0.539086       1.11118
      0.232725      0.314742     0.0541389     0.0795545      0.133212    0.00925994  -4.21836e-11  -1.52817e-13       1.09992      0.549959     -0.549959       1.12377
      0.231847      0.313579     0.0541427       0.07901      0.132625    0.00917401  -3.45755e-11  -4.03364e-14       1.09465      0.547327     -0.547327       1.11431
      0.228775      0.309648     0.0530356      0.077337       0.13081    0.00879379  -2.24391e-11  -1.41859e-14       1.06424      0.532121     -0.532121       1.08504
      0.224906      0.304753     0.0513747     0.0751775      0.128578    0.00829102   -1.9636e-13   7.97205e-15       1.02393      0.511967     -0.511967       1.04575
      0.221069      0.299861     0.0496397     0.0732236      0.126743    0.00782579   8.02126e-12   1.01054e-13       0.98861      0.494305     -0.494305       1.01142
      0.218234      0.296208     0.0484435     0.0718745      0.125012    0.00751271   8.14408e-14   8.22852e-14      0.964147      0.482073     -0.482073      0.982657
      0.220788       0.29956     0.0492916     0.0729959        0.1269    0.00775807  -1.53013e-11   1.32385e-13      0.988868      0.494434     -0.494434       1.00862
      0.216636      0.294187     0.0475323     0.0711159      0.124377    0.00731679  -1.46173e-11    2.2593e-13      0.952891      0.476446     -0.476446      0.968922
      0.218622      0.296809     0.0480935     0.0719877      0.125883    0.00749522  -2.09359e-11   1.07707e-13      0.974429      0.487214     -0.487214      0.989337
      0.216773      0.294375     0.0474406     0.0712329      0.124673    0.00732473  -2.63521e-11    9.4643e-14      0.958875      0.479437     -0.479437      0.971931
