direction,step,Re,period,closure,relative_closure,I_min,I_max,I_span,I_mean,D_min,D_max,D_span,D_mean,E_min,E_max,E_span,E_mean,amplitude_ID,distance_from_Hopf,span_class
natural,11,271.9293147855491,73.03067532169638,1.2000538756107722e-8,4.514813892451209e-8,1.6921805725924328,1.7525661896685165,0.0603856170760837,1.7221597688022257,1.663307602721905,1.7281185341887886,0.06481093146688366,1.695383419537733,0.03893461795745637,0.04292982219392957,0.003995204236473204,0.04095376882294104,0.08858261447521462,1.8388430548824317,small
natural,12,272.565568330389,73.4570105457391,1.7151374964427078e-8,6.484747061661689e-8,1.686727290736922,1.7568226496650972,0.0700953589281752,1.721540469247084,1.6575027337377184,1.7327028760522003,0.07520014231448191,1.6947237431114504,0.03857077039289687,0.04319984748354955,0.004629077090652675,0.040917674394197204,0.10280282460802351,2.475096599722349,small
natural,13,273.4889297939615,74.08923643914609,2.5196314817212726e-8,9.587247400104918e-8,1.6797701724794671,1.7619731594835593,0.08220298700409212,1.7206145252045983,1.6501105885486793,1.7382445686127062,0.08813398006402684,1.6937437763819,0.038108796191219305,0.04352323446122708,0.005414438270007774,0.04086437474552758,0.12051941550771486,3.3984580632948678,small
natural,14,274.82895449501257,75.03871384684305,3.85844753987565e-8,1.480160412580339e-7,1.6708817737802422,1.768072322198091,0.0971905484178488,1.7191941020888204,1.6406900393272148,1.7447964560345546,0.10410641670733978,1.692255232695489,0.037523592911661165,0.04390153375377806,0.006377940842116896,0.040784047345146825,0.14242243047148326,4.7384827643459175,small
natural,15,276.7736557971811,76.49771001435256,6.260001378009453e-8,2.426765813279371e-7,1.6594016577068176,1.7750761450139962,0.11567448730717866,1.716917115593376,1.6285671530961134,1.7523073429382772,0.12374018984216373,1.6899037324239652,0.03677927257823171,0.04433086639992477,0.007551593821693063,0.040658519104870824,0.16938778467160304,6.683184066514457,medium
natural,16,279.5958742120918,78.8494212065963,1.158901237664963e-7,4.5547585872454193e-7,1.6441126111745477,1.7826486150873628,0.13853600391281518,1.7129578096926585,1.6125157776799182,1.7604435829920646,0.14792780531214644,1.6858994139558567,0.03581644032303905,0.04479677805728807,0.00898033773424902,0.0404479981653568,0.20266933651788532,9.505402481425165,medium
natural,17,282.4240768840332,81.66356504831866,2.1624307022377382e-7,8.610616633343305e-7,1.6289534116097482,1.7878444795269568,0.15889106791720864,1.7077340545158337,1.596725866927517,1.7661393402903403,0.1694134733628232,1.6807349187916873,0.034898952950185115,0.045132285157273744,0.010233332207088629,0.040180959657240244,0.23226557304242704,12.333605153366534,medium
natural,18,283.086945385862,82.4320461850396,2.4338984339820064e-7,9.72140414200391e-7,1.6252432725415715,1.7887295811046768,0.1634863085631053,1.70622548686529,1.5928819672715189,1.7671479859415125,0.17426601866999358,1.6792616437158647,0.034681499149640284,0.04519427736258127,0.010512778212940985,0.04010543958044945,0.23894856842149406,12.99647365519536,medium
natural,19,285.91486006421275,86.7226346466274,4.312226121005327e-7,1.7467080564949005e-6,1.606995776425528,1.7907606510708984,0.1837648746453704,1.6973772774054703,1.5742463427635935,1.7699672322808857,0.19572088951729216,1.6707287117646563,0.033670566734922164,0.04537820792026801,0.011707641185345848,0.03967134580132936,0.26847010214708966,15.824388333546096,medium
natural,20,288.7629189520924,10.28921692377959,7.201531758235286e-10,2.545448476120473e-9,1.7823923035636091,1.782392303705293,1.4168377582279845e-10,1.782392303650261,1.7532108443585461,1.7532108450633017,7.047555872219391e-10,1.753210844623678,0.04382276668613838,0.043822766716239095,3.010071358833244e-11,0.043822766698301346,7.188565434437842e-10,18.672447221425728,tiny
