            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.292181      0.409069     0.0311844     0.0492879      0.090802    0.00340177             0             0      0.847899       0.42395      -0.42395       1.00785
      0.281864      0.395293     0.0280085     0.0430583     0.0793702    0.00263849   1.67048e-11   8.54775e-13      0.831889      0.415944     -0.415944      0.885613
      0.283456      0.397603     0.0281768     0.0425742     0.0810906     0.0026065   1.86745e-10   2.38157e-12       0.82617      0.413085     -0.413085      0.872596
       0.27989      0.392562     0.0271025     0.0428643     0.0787642    0.00257189   1.03451e-10   1.57774e-12      0.806755      0.403377     -0.403377      0.830999
      0.278772      0.391088     0.0262668      0.042291     0.0769198    0.00247848   5.23599e-11   5.67378e-13      0.772877      0.386439     -0.386439      0.796582
      0.270147      0.378845     0.0258938     0.0420138     0.0746949    0.00243565   2.53805e-11  -2.59909e-14      0.732503      0.366251     -0.366251      0.751427
      0.275539      0.386662     0.0261847     0.0406291     0.0750996    0.00233636   5.44995e-11  -1.51543e-13      0.735328      0.367664     -0.367664      0.763735
      0.276374      0.387858     0.0262752     0.0405084     0.0764114    0.00233132  -6.05712e-12  -3.26924e-13      0.740689      0.370345     -0.370345      0.766989
       0.27111      0.380408     0.0258418     0.0402959     0.0766534    0.00229156  -9.07305e-12  -1.10948e-13      0.724077      0.362038     -0.362038      0.745509
      0.265676      0.372717     0.0254957     0.0399913     0.0768799    0.00224934  -2.90757e-12  -1.64097e-13      0.708742      0.354371     -0.354371      0.727573
      0.259561      0.364061     0.0250918     0.0396782     0.0767928    0.00220396  -2.80417e-11  -3.12844e-13      0.692397      0.346198     -0.346198      0.708318
       0.25376      0.355851     0.0247187     0.0393365     0.0765673    0.00215838   7.78719e-12   1.39539e-13      0.677655      0.338828     -0.338828      0.692096
       0.25012       0.35068     0.0247081     0.0391548     0.0767391    0.00214359   6.00426e-11  -3.71513e-13      0.672291      0.336145     -0.336145      0.686535
      0.246932      0.346138     0.0248163     0.0390315     0.0769027    0.00213931  -1.76205e-11  -7.27204e-13      0.670419       0.33521      -0.33521       0.68313
      0.243979      0.341943     0.0248911     0.0388269      0.077033    0.00212709  -4.28384e-11  -2.69461e-13      0.666169      0.333084     -0.333084      0.679025
       0.25082      0.351593     0.0257209     0.0392661     0.0776359    0.00220339   -1.9491e-11  -2.36224e-13      0.692635      0.346317     -0.346317      0.704114
        0.2565      0.359601     0.0265322     0.0395966     0.0781624    0.00227185  -1.39396e-11  -1.08913e-13      0.715526      0.357763     -0.357763      0.728499
      0.259743       0.36417     0.0271749     0.0396851     0.0783729    0.00231339  -2.30641e-11  -1.51913e-13       0.72944       0.36472      -0.36472       0.74441
      0.261082      0.366062     0.0274246     0.0396747     0.0783169    0.00232619  -8.33418e-12   -3.7369e-13      0.734209      0.367105     -0.367105      0.748371
      0.262634      0.368209     0.0279462     0.0399352     0.0786712    0.00237582  -8.52388e-12  -3.49723e-14      0.746624      0.373312     -0.373312      0.758101
      0.258798      0.362775     0.0277641     0.0396924     0.0788394    0.00234633  -2.56698e-11   1.46469e-13      0.739007      0.369504     -0.369504      0.748844
