            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.284979      0.393269     0.0383813     0.0793281      0.107449    0.00776607             0             0       0.88019      0.440095     -0.440095      0.987028
       0.27015      0.374149     0.0346769     0.0690787     0.0948777    0.00597435   2.04926e-11  -9.99116e-13      0.797853      0.398927     -0.398927      0.834348
      0.268063      0.372701     0.0331606     0.0609074     0.0854253    0.00480933  -1.15122e-11  -1.11795e-13      0.698295      0.349148     -0.349148      0.755988
      0.265183      0.369319     0.0299929     0.0578596     0.0808522     0.0042473  -5.17501e-11  -4.51347e-13      0.643475      0.321738     -0.321738      0.697416
      0.254244       0.35413      0.028438     0.0553489     0.0778078    0.00387222  -3.58942e-11  -3.43713e-13      0.596931      0.298465     -0.298465      0.645062
      0.254306      0.354244     0.0279092     0.0554574     0.0771858    0.00385444  -7.53058e-12  -2.83983e-13      0.586518      0.293259     -0.293259      0.632243
      0.249924      0.348159     0.0272384     0.0544737      0.075867    0.00370931  -8.86884e-12  -4.15618e-13      0.569574      0.284787     -0.284787      0.611365
      0.250583      0.349109     0.0269903     0.0545715     0.0756447    0.00370653  -5.62808e-12  -4.26486e-13       0.56615      0.283075     -0.283075      0.607077
      0.248736      0.346533      0.026803     0.0541834     0.0751884    0.00365424  -1.13768e-11   -4.2415e-13      0.561182      0.280591     -0.280591      0.600517
       0.24974       0.34796     0.0266213     0.0543653     0.0751098    0.00366428  -1.80183e-11  -4.55356e-13      0.559479      0.279739     -0.279739      0.598439
      0.247932      0.345431     0.0265106     0.0539932      0.074748    0.00361808  -1.26904e-11  -3.67032e-13      0.555837      0.277918     -0.277918      0.593546
      0.249103      0.347074     0.0264169     0.0542832     0.0748268    0.00364452  -1.92133e-11  -3.34934e-13      0.555878      0.277939     -0.277939      0.593289
       0.24816      0.345752     0.0263708      0.054099     0.0746584    0.00362212  -2.06063e-11  -3.24358e-13      0.554203      0.277101     -0.277101      0.590919
      0.247229      0.344451     0.0263077     0.0539066     0.0744641    0.00359801  -1.87984e-11  -3.11946e-13      0.552185      0.276093     -0.276093      0.588299
      0.246309      0.343169     0.0262236     0.0537032     0.0742369    0.00357172  -1.81593e-11  -2.89746e-13      0.549751      0.274875     -0.274875      0.585312
      0.246893      0.343998     0.0261493     0.0537978      0.074225    0.00357798  -1.81044e-11  -2.85999e-13      0.549253      0.274626     -0.274626       0.58476
      0.245992      0.342739      0.026087     0.0536075     0.0740318    0.00355429    -1.661e-11  -3.01362e-13      0.547242      0.273621     -0.273621      0.582266
       0.24628      0.343146      0.026061     0.0536571     0.0740384    0.00355826  -1.67559e-11  -2.98658e-13      0.547206      0.273603     -0.273603      0.582194
      0.245871      0.342576     0.0260284     0.0535682     0.0739438    0.00354703  -1.76289e-11  -3.00065e-13      0.546221       0.27311      -0.27311      0.580976
      0.246169      0.342997     0.0260061      0.053621     0.0739563    0.00355153   -1.8635e-11   -2.8751e-13      0.546268      0.273134     -0.273134      0.580993
      0.245764      0.342431     0.0259767     0.0535343     0.0738664    0.00354072  -1.84192e-11  -2.94519e-13      0.545337      0.272668     -0.272668      0.579842
