            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.108678      0.148573     0.0134553      0.036968     0.0620773    0.00154768             0             0      0.184884     0.0924422    -0.0924422      0.233449
     0.0928433      0.127725     0.0114669     0.0281888     0.0510473   0.000926098  -2.00214e-11  -4.80486e-14      0.148462     0.0742308    -0.0742308       0.18436
      0.110909       0.15214     0.0155064     0.0348528     0.0672632    0.00145517    6.6379e-11  -2.73295e-13         0.215        0.1075       -0.1075      0.278166
     0.0896124      0.122059     0.0122206     0.0318295     0.0560542    0.00116246   1.28433e-10  -3.37521e-13      0.138206     0.0691032    -0.0691031       0.18894
     0.0958136      0.130409     0.0135467      0.034212     0.0611362    0.00135397   1.01781e-10  -2.36779e-13      0.165482     0.0827411    -0.0827411      0.215757
      0.102375      0.139268     0.0148623     0.0366723     0.0661644    0.00156575   1.15281e-10  -2.18981e-13      0.199126     0.0995629    -0.0995629       0.24515
      0.109081      0.148305     0.0162919     0.0392123     0.0709025    0.00180303   1.13338e-10  -2.15317e-13       0.23759      0.118795     -0.118795      0.276561
       0.10036      0.135942      0.014959      0.037949     0.0662306     0.0016639   5.51951e-11  -3.11354e-13      0.206047      0.103023     -0.103023      0.237146
      0.104955       0.14227     0.0158497     0.0392332     0.0691313    0.00179046   3.34437e-11   -3.0485e-13       0.22768       0.11384      -0.11384      0.258298
      0.109381      0.148334     0.0168196     0.0405265     0.0718094     0.0019253  -4.89212e-12  -1.60751e-13      0.251134      0.125567     -0.125567       0.27933
      0.104336      0.141242     0.0160234     0.0395729     0.0689146    0.00182277  -5.28446e-12  -3.02146e-13      0.231797      0.115898     -0.115898      0.256155
      0.107608      0.145772     0.0166845     0.0403912     0.0708724    0.00190982   -1.2291e-11  -2.91131e-13      0.247064      0.123532     -0.123532      0.271569
      0.104112       0.14088     0.0161082     0.0396482     0.0688425    0.00183145  -1.98488e-11  -2.72352e-13      0.232255      0.116127     -0.116127      0.255452
      0.109154      0.147881        0.0171     0.0408376     0.0718467    0.00196012  -3.96585e-11  -3.45222e-13      0.255129      0.127564     -0.127564      0.279484
      0.103915      0.140586     0.0161868     0.0396273     0.0687625    0.00183234  -1.44092e-11  -3.05201e-13      0.232412      0.116206     -0.116206      0.255198
      0.108985      0.147635     0.0171613     0.0408005     0.0718096    0.00195919  -1.27696e-11  -4.26092e-13      0.254635      0.127317     -0.127317      0.279308
        0.1038      0.140422     0.0162353     0.0395842     0.0687331    0.00183049   2.05091e-12  -4.18736e-13      0.231455      0.115728     -0.115728      0.255187
      0.108851      0.147446     0.0172103     0.0407498     0.0717801    0.00195674  -2.45024e-12  -3.51726e-13      0.253468      0.126734     -0.126734      0.279183
      0.103575      0.140088     0.0163108     0.0395604     0.0686776    0.00183107    4.2664e-11  -1.50477e-13       0.23042       0.11521      -0.11521      0.254865
      0.108626      0.147098     0.0172723     0.0407801     0.0717827    0.00196135   5.62336e-11  -1.91615e-13      0.252603      0.126302     -0.126302      0.278659
      0.113542      0.153862     0.0183243     0.0421238     0.0747019     0.0021102   5.97012e-11  -4.41322e-14      0.277144      0.138572     -0.138572      0.302771
