id,cx,cz,norm,shear
1.0,0.1833931086348469,0.0,0.13845954252668988,1.0438414010667323
2.0,-0.28211810630085615,0.0,0.15255917766000057,1.051560585294723
3.0,0.28211810630330325,0.0,0.1525591776620523,1.0515605852945549
4.0,-0.18339310861493238,0.0,0.13845954254425877,1.0438414010820503
5.0,-0.005765154225910637,0.0,0.08878377451851177,1.057143612382731
6.0,0.005765154246445057,0.0,0.08878377444310986,1.0571436122799218
7.0,0.2134087165535178,0.0,0.1471690712789709,1.1444820715558444
