            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.322751       0.44684     0.0569484     0.0736679       0.10185    0.00867007             0             0       1.26298       0.63149      -0.63149       1.55948
      0.314631      0.436588     0.0581401     0.0632193     0.0915875    0.00737696  -4.27305e-11   6.69572e-13       1.32316      0.661581     -0.661581       1.54645
      0.309228      0.426177     0.0668496     0.0717445     0.0985054    0.00961615  -7.33282e-11   1.26146e-12       1.47004      0.735019     -0.735019       1.67651
       0.29657      0.405633     0.0669976     0.0829517      0.104624     0.0113697  -1.78233e-10   7.85311e-13       1.39996       0.69998      -0.69998        1.5797
      0.269917      0.364756     0.0659751     0.0911611      0.105006     0.0126631   6.34662e-12   1.11173e-12        1.1516        0.5758       -0.5758       1.23828
      0.259857      0.350594     0.0637813     0.0898185      0.102195     0.0121354  -3.90245e-11  -1.74427e-12       1.10228       0.55114      -0.55114       1.14705
      0.250379      0.336683     0.0619159     0.0905002      0.101921     0.0120239  -3.82282e-11   5.25104e-13       1.04115      0.520575     -0.520575       1.08045
      0.247019       0.33219     0.0605467     0.0895587      0.100484     0.0116867  -8.34709e-12  -1.15037e-12       1.02371      0.511857     -0.511857         1.042
      0.245851      0.330256     0.0603574     0.0904078      0.101196     0.0118166   6.03976e-11  -7.40468e-14       1.01872      0.509358     -0.509358       1.03287
      0.246932      0.331278     0.0609856     0.0921217      0.102824     0.0122057   5.09977e-11  -8.73381e-13       1.03242      0.516211     -0.516211       1.04472
      0.249722      0.334601     0.0622181     0.0943044      0.105012     0.0127644   2.81958e-11   3.67536e-14         1.064      0.531999     -0.531999        1.0736
      0.252927      0.338322      0.063921      0.096937      0.107662     0.0134827   2.31011e-11  -3.62744e-13       1.09964      0.549821     -0.549821       1.11007
      0.256933      0.343118     0.0659809     0.0997282      0.110434     0.0142992   6.09286e-11   5.71701e-13       1.14519      0.572597     -0.572597       1.15669
      0.259511      0.346255     0.0674105      0.101268      0.111869     0.0147994   5.42738e-11   1.62429e-13       1.17785      0.588927     -0.588927       1.18468
      0.257093      0.343359     0.0660655     0.0996667      0.110321     0.0142981   1.49282e-11   2.20939e-13       1.15003      0.575017     -0.575017        1.1565
      0.259464      0.346221     0.0673244      0.101202      0.111838     0.0147745   2.88268e-11   3.97578e-13       1.17874      0.589368     -0.589368       1.18489
      0.258216      0.344723     0.0666469      0.100374      0.111024     0.0145168   2.09831e-11   2.99347e-13       1.16417      0.582087     -0.582087       1.16977
      0.258781      0.345407     0.0669488      0.100731      0.111372     0.0146289   1.33379e-11   2.18466e-13       1.17119      0.585595     -0.585595       1.17635
      0.258229      0.344749      0.066629      0.100362       0.11101     0.0145119   1.64123e-11   3.22561e-13       1.16437      0.582183     -0.582183       1.16958
      0.258575      0.345168     0.0668102      0.100583      0.111227     0.0145804   1.91733e-11   2.39196e-13       1.16857      0.584283     -0.584283       1.17367
      0.258926      0.345595     0.0669917      0.100806      0.111444     0.0146497   1.92604e-11   2.14927e-13       1.17273      0.586366     -0.586366       1.17785
