            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.343863       0.46326     0.0712016      0.129628      0.159073     0.0218731             0             0       1.75193      0.875964     -0.875964       1.76097
      0.340349      0.456116     0.0752764      0.134039      0.157407     0.0236329  -1.04039e-10  -1.23492e-11       1.68425      0.842123     -0.842123       1.81143
      0.330831      0.438118     0.0788603      0.143985      0.159697     0.0269507  -5.76957e-11  -2.86045e-11       1.54055      0.770275     -0.770275         1.753
      0.344913      0.453301     0.0874094      0.157502      0.170761     0.0324473   8.62344e-12  -7.55885e-12        1.6585      0.829251     -0.829251       1.98032
      0.338183      0.444544      0.083549      0.155356      0.164678     0.0311159   -1.0126e-11   9.41768e-12       1.60472      0.802362     -0.802362       1.87509
      0.329531      0.431565      0.083612      0.154732      0.158358      0.030933   5.12365e-11  -1.61316e-12       1.57956      0.789782     -0.789782       1.73383
      0.317178      0.419188      0.077093      0.139791      0.151373     0.0254849   8.54267e-12  -5.13205e-12       1.46741      0.733706     -0.733706       1.60138
      0.305684      0.404093     0.0730936        0.1351      0.147975     0.0235946   6.38065e-11  -6.54311e-12       1.39338      0.696688     -0.696688       1.47371
      0.308487      0.406484     0.0783169      0.137716      0.150834     0.0250993  -9.86848e-11   2.00953e-11        1.4413      0.720651     -0.720651       1.52196
      0.299241       0.39562     0.0738054      0.130876      0.147358     0.0225757    9.6956e-12  -1.17357e-12       1.38004      0.690018     -0.690018       1.43174
       0.30156      0.398201     0.0741728       0.13346      0.147403     0.0233131  -3.65886e-11   1.06423e-11       1.41047      0.705235     -0.705235       1.43108
       0.30265      0.399059     0.0742839      0.135749      0.148655     0.0239459   2.54089e-11   1.62113e-12       1.42162      0.710808     -0.710808       1.43276
      0.305808      0.402547     0.0755074      0.138894      0.150286      0.024993   3.07262e-12   3.85655e-12       1.45047      0.725233     -0.725233       1.45913
      0.306612       0.40253     0.0761479      0.142102      0.150992     0.0259915   6.19885e-12  -4.56141e-12        1.4559      0.727948     -0.727948       1.46789
        0.3051      0.401499     0.0755569      0.138789       0.15044     0.0249713   3.61886e-11  -5.52578e-13       1.44619      0.723094     -0.723094       1.45859
      0.305898      0.402177      0.075751      0.140224       0.15026     0.0254009   1.44554e-13   1.13646e-12       1.45312       0.72656      -0.72656       1.45674
      0.305912      0.402482     0.0755918      0.139493      0.149985     0.0251725  -2.11215e-12  -1.41545e-13       1.45547      0.727736     -0.727736       1.45617
      0.306568      0.403132     0.0758242      0.140366      0.150192     0.0254519   4.66159e-13  -2.87117e-13       1.46115      0.730573     -0.730573       1.46104
      0.306066      0.402736     0.0755783      0.139443      0.149906     0.0251564   3.93055e-12  -3.62141e-13       1.45795      0.728976     -0.728976       1.45764
      0.306298      0.402926     0.0756727      0.139862      0.149982     0.0252878   2.55083e-12  -7.21498e-13       1.45988      0.729942     -0.729942       1.45867
      0.306021      0.402686     0.0755496      0.139403      0.149817      0.025141   1.94122e-12  -7.23564e-13       1.45786      0.728929     -0.728929       1.45655
