Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,1,0.26651063361353294,1.4750196050305107,1.6170485434088162,1.2250839843395704e-11
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,2,0.26855218978530554,1.5110803061474651,1.623323945611384,3.0335852654466397e-10
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,3,0.3338734584573892,1.6368094316624866,1.7917805710345336,2.5919829500311595e-12
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,4,0.5616753361307919,1.5203078250830568,1.5683104964197452,1.3496100555231816e-9
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,5,0.3870525170257649,1.2091860493955366,1.2072535460114973,3.0686911738467502e-9
11.25,7.666666666666667,0.5585053606381855,0.8195459096321199,1,0.26434454421257364,1.5001479459080842,1.6870302593137603,6.221043137164227e-9
11.25,7.666666666666667,0.5585053606381855,0.8195459096321199,2,0.37161152217789695,1.1900005505519422,1.1824514263313526,2.5404497114145995e-8
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,1,0.2649983030426036,1.5348903183934923,1.7840894767816673,6.342374035959705e-12
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,2,0.36737917212587656,2.1878570334648,2.3581304511103847,1.7331003762665296e-10
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,3,0.3635601754859112,1.1892404854426781,1.1797749178307295,1.5084688442722402e-8
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,4,0.4195613822693665,2.6120889125769335,2.5186849659158783,5.991567477653307e-10
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,1,0.2888672491921498,1.7245317482746725,2.027821025272724,2.5771423980242436e-8
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,2,0.3586075751524685,1.2035767178333452,1.1924566484741745,3.151746936693227e-13
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,3,0.2667364102362633,1.5811084533567938,1.9091940465656747,1.749041584200357e-8
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,4,0.4660752274881571,1.357140876813142,1.3609176770153386,5.946477778424022e-13
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,5,0.3371919764710995,2.1055534095957738,2.319051852471592,8.711016684659343e-14
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,1,0.3212316759847212,2.1134422055689477,2.3443448427839515,4.2111249969465396e-10
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,2,0.44828742753052103,1.3662864329257742,1.3620843872832171,2.793607824686437e-10
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,3,0.2561576265461409,1.5797676127821818,1.9670239529603504,2.276979518756078e-9
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,4,0.3530406211517286,1.236870160730034,1.2228927487684274,2.1153175598682713e-12
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,5,0.26889825730281847,1.6594195225435828,2.0358190009756534,3.43537600459377e-12
6.25,3.6666666666666665,1.0053096491487339,1.71359599286716,1,0.14550962840414544,1.199880746444829,1.385136909477211,4.140313997097663e-8
6.25,3.6666666666666665,1.0053096491487339,1.71359599286716,2,0.34208219879746593,1.3040134236683283,1.28611270083752,9.675243453026861e-11
6.25,3.6666666666666665,1.0053096491487339,1.71359599286716,3,0.42992876049917456,1.4457701662051157,1.4397451828826417,9.33430352550253e-10
6.25,3.6666666666666665,1.0053096491487339,1.71359599286716,4,0.24124634892611815,1.6398737410406263,1.975391411610032,2.4724171331697836e-11
5.0,2.3333333333333335,1.2566370614359172,2.6927937030769655,1,0.10753952804392165,1.292586819232629,1.337534244732953,9.095038665781824e-10
5.0,2.3333333333333335,1.2566370614359172,2.6927937030769655,2,0.137723502182949,1.4658137601891463,1.4699257161243664,2.2674105482204318e-8
5.0,2.3333333333333335,1.2566370614359172,2.6927937030769655,3,0.2570563894942716,2.3710083669705,2.2884727538527674,1.4149318051462809e-10
13.75,10.0,0.4569589314312426,0.6283185307179586,1,0.2823925977574307,1.4818956754023147,1.5880157579022502,2.824095826120503e-10
13.75,10.0,0.4569589314312426,0.6283185307179586,2,0.3439637610846274,1.5624393442240545,1.6477531509011523,1.1133694446822652e-8
13.75,10.0,0.4569589314312426,0.6283185307179586,3,0.4447422931122841,1.6167202159753675,1.7322920349810662,2.738514033647841e-11
13.75,10.0,0.4569589314312426,0.6283185307179586,4,0.29701722932086183,1.5396162464223577,1.6035900751196812,3.673588533414609e-9
13.75,10.0,0.4569589314312426,0.6283185307179586,5,0.40373585333053613,1.5420699968935216,1.6255803402232314,1.9334956239464025e-9
12.5,9.0,0.5026548245743669,0.6981317007977318,1,0.2757752583814774,1.5933141114188245,1.6381659868763951,9.48246980593724e-9
12.5,9.0,0.5026548245743669,0.6981317007977318,2,0.39121260310747646,1.2174728403841728,1.218979538652563,1.464221628838044e-11
12.5,9.0,0.5026548245743669,0.6981317007977318,3,0.27728758107044776,1.505747774342442,1.6426704661709377,2.572777163267851e-8
11.25,8.0,0.5585053606381855,0.7853981633974483,1,0.27503375282825626,1.5358757896028792,1.7150047152573924,4.787147340227071e-10
11.25,8.0,0.5585053606381855,0.7853981633974483,2,0.332490155472168,1.7383436702359303,1.8894984048151864,5.614617309742095e-9
11.25,8.0,0.5585053606381855,0.7853981633974483,3,0.372696814128961,1.1907525028308426,1.18398533424395,1.963298725171694e-9
10.0,7.0,0.6283185307179586,0.8975979010256552,1,0.27648691570348566,1.5806678869161122,1.819634683100285,3.0153377325673536e-11
10.0,7.0,0.6283185307179586,0.8975979010256552,2,0.3632887672258756,1.1852889325278502,1.1760598279966523,2.558993588911484e-11
10.0,7.0,0.6283185307179586,0.8975979010256552,3,0.3753953329092347,2.196493705111452,2.3727066691355905,2.4158984513332388e-12
8.75,6.0,0.7180783208205241,1.0471975511965976,1,0.2822586520665958,1.6565074850048889,1.9770348853893214,1.0774455752878836e-13
8.75,6.0,0.7180783208205241,1.0471975511965976,2,0.35783759254015673,1.1947733512700565,1.183984216032542,4.424841228969922e-10
8.75,6.0,0.7180783208205241,1.0471975511965976,3,0.2952310486253167,1.7439262319771034,2.039527652158765,2.8280395037031573e-9
8.75,6.0,0.7180783208205241,1.0471975511965976,4,0.34639727009094995,2.1403249016374364,2.3497208184718383,5.187677197716291e-13
7.5,5.0,0.8377580409572781,1.2566370614359172,1,0.3529564572623328,1.2209361561823684,1.207612704138365,3.185794720641239e-11
7.5,5.0,0.8377580409572781,1.2566370614359172,2,0.32962760271405955,2.1470451819821164,2.374967310501715,2.012483902710934e-10
7.5,5.0,0.8377580409572781,1.2566370614359172,3,0.28496903883984465,1.742082139222943,2.139226878919837,6.102071416293257e-9
6.25,4.0,1.0053096491487339,1.5707963267948966,1,0.26334212047560773,1.7079834732062529,2.1265205987421227,4.163475631271335e-9
6.25,4.0,1.0053096491487339,1.5707963267948966,2,0.34451601378591407,1.27505279967099,1.256943659747533,2.3850918983901686e-13
6.25,4.0,1.0053096491487339,1.5707963267948966,3,0.4249439453199997,1.393408877926853,1.3821929465915748,2.3883119542786464e-10
